"","","Birth","Death"
"",0,0,0.79019683599472
"",0,0,0.249039460505758
"",0,0,0.295733927438657
"",0,0,0.291151165962219
"",0,0,0.306079262495041
"",0,0,0.217190825126388
"",0,0,0.275915172696114
"",0,0,0.248096436262131
"",0,0,0.230443144838015
"",0,0,0.199414203564326
"",0,0,0.252593020598094
"",0,0,0.255248921612899
"",0,0,0.389394029974937
"",0,0,0.125886631011963
"",0,0,0.540325820446014
"",0,0,0.319127353338095
"",0,0,0.165186790319589
"",0,0,0.329356300830841
"",0,0,0.242986023426056
"",0,0,0.264399102100959
"",0,0,0.144819429387217
"",0,0,0.238371653689278
"",0,0,0.43696454167366
"",0,0,0.351964831352234
"",0,0,0.24141134818395
"",0,0,0.360435664653778
"",0,0,0.336117138465246
"",0,0,0.221948402623336
"",0,0,0.340589398145676
"",0,0,0.246633529663086
"",0,0,0.324272116025289
"",0,0,0.234512556682933
"",0,0,0.31022258905264
"",0,0,0.31500089764595
"",0,0,0.210750666001569
"",0,0,0.249900290599236
"",0,0,0.244472995400429
"",0,0,0.611005187034607
"",0,0,0.469779466589292
"",0,0,0.703478164970875
"",0,0,0.301514842680522
"",0,0,0.284166069701314
"",0,0,0.240031987428665
"",0,0,0.247672617435455
"",0,0,0.250986751914024
"",0,0,0.332382495204608
"",0,0,0.269373252111323
"",0,0,0.280021387338638
"",0,0,0.185982129403523
"",0,0,0.286986513435841
"",0,0,0.695449806749821
"",0,0,0.258113328367472
"",0,0,0.375850092280995
"",0,0,0.398138448596001
"",0,0,0.236700863473945
"",0,0,0.204225384376266
"",1,0.469011723995209,0.968859136104584
"",1,0.314627811312675,0.327226504683495
"",1,0.236958080104419,0.27206395140716
"",1,1.25141445795695,1.27532263596853
"",1,0.702795946598053,0.783580994606018
"",1,0.893549424409866,0.919765773415566
"",1,0.822142653167248,0.871767550706863
"",1,0.356010315418243,0.367714089155197
"",1,0.174958269385731,0.181254558703479
"",1,1.05769201119741,1.10740824540456
"",1,0.645965367555618,0.664260226488113
"656",2,0.99920916557312,0.99969494342804
"657",2,0.988939821720123,0.992122948169708
"658",2,0.972677767276764,0.973422288894653
"659",2,0.967937469482422,0.970197916030884
"660",2,0.958911895751953,0.962487936019897
"661",2,0.934171855449677,0.938350141048431
"662",2,0.931187391281128,0.934672117233276
"663",2,0.928909599781036,0.930930733680725
"665",2,0.919615685939789,0.927931547164917
"666",2,0.916646063327789,0.928773939609528
"667",2,0.905557811260223,0.910006046295166
"668",2,0.89575332403183,0.9046391248703
"669",2,0.892529010772705,0.9046391248703
"672",2,0.380667835474014,0.385328441858292
