"","Lifetime_dim0","Lifetime_dim1","Lifetime_dim2"
"1",348.785261005163,26.2383869290352,1.31843167543411
"2",359.358907006681,17.3968029022217,1.60615873336792
"3",257.196596384048,19.2882648408413,2.40308719873428
"4",187.239715501666,15.0119535177946,0.825511872768402
"5",179.14449609071,5.42180104553699,0.24353389441967
"6",267.72309371084,14.0523544996977,3.21562093496323
"7",342.194078296423,37.3794311732054,1.93597984313965
"8",148.592585042119,3.56432278454304,0.0592482089996338
"9",548.992005050182,36.8745343089104,2.73361349105835
"10",523.135194987059,25.5278640985489,2.71880900859833
"11",150.299829125404,9.13069897890091,0.235948532819748
"12",312.269692882895,11.5168689787388,0.0535337328910828
"13",197.627563625574,5.06959122419357,0.0165189057588577
"14",569.120775744319,46.0581851601601,1.87101769447327
"15",197.876505941153,4.05109672248363,0.119879901409149
"16",549.685874998569,36.9317562580109,3.27327966690063
"17",394.273743182421,40.1386242508888,4.29800897836685
"18",759.819611564279,38.5964452028275,1.16277158260345
"19",505.009135574102,43.722976744175,1.52429747581482
"20",457.080173224211,47.4053941965103,3.18107104301453
"21",415.948631688952,16.7984512150288,0.80155873298645
"22",350.069117069244,25.8540816605091,3.38980621099472
"23",430.090128540993,34.1764104366302,3.40181684494019
"24",240.009866304696,9.82899756729603,1.01979339122772
"25",728.076974451542,42.1985875964165,2.12539041042328
"26",326.530722461641,7.91142600774765,0.510406494140625
"27",507.219814971089,80.7187616229057,5.10718810558319
"28",618.256912469864,42.9793149828911,1.76842993497849
"29",480.249414928257,30.6696395874023,2.58296531438828
"30",215.333035185933,17.8800030499697,1.50664499402046
"31",1305.1157078743,49.2880623936653,1.86810564994812
"32",405.357007846236,35.7073783576488,2.49523934721947
"33",430.975516706705,28.0849765390158,0.508979678153992
"34",226.907140947878,20.5488967895508,2.75158086419106
"35",801.891613185406,57.5385004878044,8.90149885416031
"36",344.165833309293,27.7413022220135,0.194791793823242
"37",327.236985474825,43.0488448739052,4.97924792766571
"38",336.576227724552,9.25668010115623,0.268818110227585
"39",297.202945061028,17.6471630334854,0.427731335163116
"40",268.948895603418,8.0614028275013,0.613554298877716
"41",356.202609419823,29.908747702837,3.80467712879181
"42",974.802008569241,55.0226953029633,8.46816968917847
"43",972.82759898901,41.7403594255447,2.78675222396851
"44",349.51435559988,42.9498901665211,3.94496703147888
"45",265.051140099764,10.6445646286011,0.650693714618683
"46",306.286775022745,14.2408888339996,1.08292466402054
"47",474.847934156656,27.53646504879,2.75081348419189
"48",298.582626506686,23.3431072831154,2.05905961990356
"49",1028.6184245348,59.8652545213699,2.91574990749359
"50",195.715586706996,12.1068156808615,0.462397783994675
"51",648.795921981335,35.3445432782173,2.88807010650635
"52",239.468309700489,14.3488535434008,0.656661301851273
"53",517.875092685223,21.5959932208061,4.51326882839203
"54",536.890390008688,42.1933864951134,0.53844165802002
"55",316.490433856845,32.3636752963066,2.54730916023254
"56",292.242495700717,14.4250180721283,3.14891773462296
"57",433.991988681257,28.0964184403419,1.13913244009018
"58",547.516233682632,24.6281419694424,0.711043357849121
"59",202.335882253945,10.1205458045006,0.509224474430084
"60",346.741358846426,29.2082832753658,1.24210226535797
"61",254.472602963448,19.3700345903635,0.475839048624039
"62",738.712633371353,69.5294221043587,9.6721613407135
"63",356.372225828469,24.8942095935345,0.486756592988968
"64",568.543567299843,11.5188024640083,3.12013936042786
"65",326.804413229227,16.8034595102072,1.42470365762711
"66",160.278829962015,3.91316391527653,0.315252989530563
"67",318.63771905005,13.4745112061501,0.522771000862122
"68",333.898267760873,10.498555034399,0.0391286611557007
"69",384.811938554049,27.7781342864037,2.3593522310257
"70",279.713423028588,19.2857342064381,0.834904909133911
"71",528.580705821514,34.3449613451958,3.15048009157181
"72",176.939912520349,5.8577996045351,0.506543904542923
"73",229.273024842143,16.647467777133,0.664962917566299
"74",203.636576093733,8.07971540093422,0.735726177692413
"75",217.736044324934,3.45316857099533,0.0199923068284988
"76",352.518757939339,51.1080336868763,4.49022006988525
"77",196.979627370834,11.286214992404,0.409369796514511
"78",250.574797540903,14.7708470523357,0.873305261135101
"79",358.313998878002,7.81099864840508,0.085914134979248
"80",426.041265651584,17.7046292573214,1.2017148733139
"81",506.606369748712,18.8838942199945,0.97432267665863
"82",426.049318611622,37.4052789211273,3.37744212150574
"83",231.717356473207,9.03231658041477,0.0909725427627563
"84",430.776234790683,20.8916043639183,1.93963575363159
"85",180.312534436584,5.0688848644495,0.130138427019119
"86",784.823479712009,42.1418195366859,7.7771143913269
"87",595.6057433635,14.1902255117893,0.853284895420074
"88",324.140624001622,19.4210728406906,1.69411480426788
"89",217.394420623779,20.5184106528759,2.8956872522831
"90",646.098040349782,46.3014867305756,1.49129891395569
"91",326.713904134929,13.6800819933414,1.08593994379044
"92",250.177548773587,17.6966250985861,1.51255896687508
"93",539.278460085392,42.3516710996628,2.48162913322449
"94",224.373308770359,5.24034149944782,0.21333934366703
"95",388.842950329185,37.291622877121,1.57837826013565
"96",448.361420616508,22.8814805746078,1.63618588447571
"97",232.621339604259,18.0740534961224,1.39206498861313
"98",426.162936508656,30.6160265207291,1.09529274702072
"99",635.572648882866,44.962412238121,2.93250346183777
"100",296.542823553085,13.9849263429642,0.455703377723694
"101",590.596450090408,43.8608488440514,0.96883499622345
"102",440.020297855139,31.3792237341404,4.22037345170975
"103",268.671592533588,15.8853113353252,0.808627486228943
"104",291.18656873703,8.28227001428604,0.310548782348633
"105",284.666471600533,11.9384409934282,1.06589755415916
"106",551.686178088188,28.3830841779709,3.76088213920593
"107",239.050994805992,2.33157959580421,0.192604184150696
"108",344.380908459425,35.4773667752743,5.42191660404205
"109",334.06408727169,13.9182187914848,3.10752534866333
"110",485.91235293448,30.0488445162773,1.52311635017395
"111",274.84263125062,23.2955332100391,0.7451012134552
"112",164.902295421809,6.75164474546909,0.0545037537813187
"113",383.285399585962,18.6228650212288,1.34713959693909
"114",818.686564207077,29.8350601792336,1.74151343107224
"115",221.687851652503,18.3823335170746,0.246524512767792
"116",313.675685018301,7.61197277903557,0.0510276854038239
"117",279.220953166485,9.75486439466476,1.16412198543549
"118",417.182073429227,40.2194341719151,2.33024704456329
"119",173.657800495625,3.62613478302956,0.0207083225250244
"120",418.046882256866,16.0354326367378,0.634811401367188
"121",219.999719813466,9.88773240149021,0.257956743240356
"122",508.06574653089,21.6754014492035,2.55967831611633
"123",451.180114507675,13.0783469080925,0.915339291095734
"124",398.43399053812,46.5072059333324,4.58384090662003
"125",376.184480510652,35.6438705325127,2.61080411076546
"126",645.160323947668,19.6589512825012,1.2550682425499
"127",183.066146411002,12.3510799258947,0.495853841304779
"128",351.118438854814,19.528924882412,1.06971168518066
"129",385.891299515963,15.0335961282253,1.0328397154808
"130",245.84810449183,12.9377223104239,0.648758471012115
"131",356.688813954592,10.8669631481171,0.484405219554901
"132",534.071483910084,19.9286957681179,0.113659083843231
"133",250.357693254948,6.51379850506783,0.00190901756286621
"134",223.647322416306,9.61587136983871,1.93530797958374
"135",286.263034567237,16.5281649827957,1.6599537730217
"136",541.767998948693,22.589913636446,1.53784787654877
"137",224.077856987715,13.0280383080244,0.969718039035797
"138",474.862434007227,30.7685749530792,2.29583269357681
"139",497.735442698002,38.1047906279564,1.51698172092438
"140",583.445946007967,59.2867606282234,5.86038208007812
"141",405.336783140898,56.6286528110504,8.85204929113388
"142",315.969569198787,12.2952974885702,0.446963727474213
"143",408.655320137739,18.5264968574047,0.85818475484848
"144",381.089773878455,19.3706275820732,3.01201546192169
"145",455.563849493861,26.9590061903,1.48429083824158
"146",1151.47770690918,109.21437060833,3.64301311969757
"147",279.446671016514,13.8874691426754,1.30750387907028
"148",257.928403779864,17.940642118454,0.594729334115982
"149",202.110943987966,23.9193906784058,2.23603576421738
"150",659.889012232423,45.2326427698135,4.80607509613037
"151",549.121349364519,38.8146231174469,2.71465706825256
"152",362.357837796211,2.18970319628716,0.0164991617202759
"153",160.051437109709,2.87915679067373,0.0206238031387329
"154",419.315463364124,32.9959377944469,2.3691074848175
"155",136.026150196791,3.81916436553001,0.128699004650116
"156",521.459100261331,38.1023387908936,2.27889770269394
"157",185.014375433326,5.86374915391207,0.15120355784893
"158",1156.65489429235,22.4853828549385,4.1288543343544
"159",284.524656578898,17.1354919075966,1.699631690979
"160",260.237739086151,5.66262279450893,0.0657033622264862
"161",363.32421964407,15.4434128701687,1.98386681079865
"162",295.515225082636,11.3413043320179,0.267139256000519
"163",502.02572786808,46.3265638947487,4.69930082559586
"164",516.393504500389,29.1035516560078,1.70144128799438
"165",753.659732550383,52.129202902317,4.507479429245
"166",268.412149623036,6.51461467146873,0.681157261133194
"167",255.517668649554,18.0936488956213,0.695833384990692
"168",274.977354168892,14.30393640697,0.66646271944046
"169",286.460727870464,4.34636962413788,0.334596008062363
"170",234.364515997469,5.50221434235573,0.0164853036403656
"171",238.214305952191,15.4834082275629,0.103644728660583
"172",430.497413516045,49.8421101868153,2.97987741231918
"173",271.849213346839,6.57600861787796,0.512319475412369
"174",170.901770148426,4.32712485641241,0.211797058582306
"175",247.585589453578,25.7782290279865,1.56183761358261
"176",299.677378118038,20.1550581157207,0.99445629119873
"177",204.991214957088,10.0780008733273,0.0199512243270874
"178",224.628243967891,5.92100417613983,0.113053649663925
"179",405.502180762589,29.1184945702553,0.902790069580078
"180",307.31741451472,9.98286536335945,0.645552724599838
"181",162.849309898913,3.12044455111027,0.247706294059753
"182",255.895613573492,13.7627344578505,0.960679888725281
"183",795.040061891079,39.8762107491493,2.96100544929504
"184",417.666930250823,12.1827523261309,0.272187948226929
"185",479.143820315599,42.1515781879425,3.40207099914551
"186",268.576168879867,10.1603366062045,0.0523740649223328
"187",395.81282299757,43.0008559823036,7.81831449270248
"188",671.213686525822,26.1034502387047,3.51941704750061
"189",228.671585090458,14.3767281770706,0.975728332996368
"190",420.179709613323,28.7456622123718,1.93686854839325
"191",747.126224160194,56.7930369973183,5.48307430744171
"192",370.18024328351,19.5600700974464,1.00282788276672
"193",222.569829016924,14.8080433905125,0.806513458490372
"194",285.306560665369,10.2798545956612,1.23023194074631
"195",150.897295277566,3.11962422728539,0.646814852952957
"196",494.05642632395,21.3784010708332,3.07280176877975
"197",550.957503393292,22.0861277580261,1.18049252033234
"198",936.692207217216,88.4640663862228,6.23210644721985
"199",398.880910210311,19.7323073148727,1.10790330171585
"200",184.039515703917,17.1124659925699,1.55612631142139
"201",286.50285564363,9.95061340928078,0.347958564758301
"202",763.332340419292,53.4243648052216,7.70715045928955
"203",552.027718007565,45.6542881727219,4.61655217409134
"204",620.0460473001,35.9726237654686,4.46723651885986
"205",282.846118047833,32.4248827397823,2.76429149508476
"206",846.703551843762,32.9868252277374,1.99549958109856
"207",352.76365621388,21.9413206577301,3.14291524887085
"208",314.549971997738,18.1973043382168,3.39376533031464
"209",310.532701209188,18.4451307654381,0.952071964740753
"210",541.926687955856,41.6589227318764,4.8102787733078
"211",388.566679745913,24.3592923879623,5.58704328536987
"212",372.836931325495,22.2887256145477,1.24407601356506
"213",672.849170595407,30.903756737709,4.14709651470184
"214",246.075547333807,8.80791120231152,0.523076772689819
"215",387.29592756927,32.5748834908009,10.7816138863564
"216",696.790232896805,54.801736831665,8.71225261688232
"217",328.828111678362,12.0951997935772,1.85559785366058
"218",394.31568351388,30.0752326250076,1.81435513496399
"219",421.701343595982,47.4366714954376,4.66448628902435
"220",350.561412125826,15.9020048975945,1.09616270661354
"221",276.520957201719,24.9113914072514,5.56441667675972
"222",550.584746852517,36.0670194327831,4.36105346679688
"223",442.464815169573,35.0146372616291,10.2284123301506
"224",291.161210685968,18.4564376175404,3.74303704500198
"225",162.905348189175,8.3689426779747,0.348160654306412
"226",473.95654103905,30.0363698005676,1.98238080739975
"227",262.606481455266,20.9034363627434,2.32599931955338
"228",466.207877829671,41.1442650556564,5.2169868350029
"229",287.080542176962,16.2950548231602,2.97435864806175
"230",578.387160241604,61.655969619751,13.0790948271751
"231",385.933498680592,47.9922735095024,6.90673589706421
"232",486.339030057192,45.3669742941856,3.77446281909943
"233",617.713813573122,41.6614845991135,2.94336998462677
"234",165.19823691994,11.9475373402238,0.351358786225319
"235",314.680166199803,21.5680980980396,0.41963005065918
"236",448.463814586401,18.3712670505047,0.733277186751366
"237",358.169275581837,14.9945587068796,1.91452777385712
"238",542.608418762684,41.3803777098656,1.97719138860703
"239",293.221809312701,14.8013873696327,2.0598159134388
"240",422.573660045862,25.2737303972244,4.0835177898407
"241",293.731168866158,13.8001325279474,0.792204022407532
"242",662.825781956315,78.0471544265747,10.7640514373779
"243",798.095759093761,68.0355968475342,15.4040536880493
"244",117.692389920354,5.83498571813107,0.132928401231766
"245",353.966247942299,27.9382612705231,3.26905047893524
"246",325.379636406898,36.8092035353184,2.07334458827972
"247",305.729631945491,18.8245316147804,2.44574755430222
"248",798.383294820786,54.0213997364044,12.1239383220673
"249",347.607363283634,39.9196103811264,7.16428661346436
"250",281.743087619543,8.12932288646698,1.07722100615501
"251",362.375933371484,16.4511632025242,0.371235489845276
"252",266.968114383519,8.89928591251373,0.785618007183075
"253",227.412812739611,12.4000425338745,2.4607455432415
"254",482.397086329758,42.8659826815128,2.30078631639481
"255",486.043464243412,44.3679606318474,5.2234126329422
"256",932.048372089863,108.633374214172,14.0408911705017
"257",514.584546774626,42.6474272012711,7.11234593391418
"258",282.293084293604,19.2387281954288,2.72318190336227
"259",285.90215973556,16.5433539450169,1.68696165084839
"260",245.046362251043,2.79289218783379,0.155247390270233
"261",254.607907302678,14.6270105689764,1.75579857826233
"262",499.641232550144,70.6573641896248,11.9092479944229
"263",714.328933089972,44.3684146404266,9.75447940826416
"264",697.19364708662,61.5142705440521,8.55527770519257
"265",369.413292065263,34.3104981184006,1.92224389314651
"266",274.815975233912,7.28582841157913,0.0909203290939331
"267",217.900254890323,7.90552265942097,0.38313901424408
"268",308.937028631568,13.7370111942291,0.605505466461182
"269",303.158137977123,17.0922620892525,0.937947347760201
"270",315.041984550655,17.6378820836544,0.661432385444641
"271",228.29217140004,17.9687030613422,1.67613300681114
"272",4438.62234354019,234.306451320648,62.5744590759277
"273",680.09696033597,46.4773663878441,5.93825089931488
"274",465.952957123518,31.6266283988953,8.72828280925751
"275",250.806342437863,13.8617798537016,1.39701211452484
"276",430.049212098122,44.9714330136776,5.06168830394745
"277",435.819120794535,26.7659620642662,5.21930688619614
"278",679.668932288885,63.3471037149429,11.566455245018
"279",739.137035101652,62.586818754673,9.36557072401047
"280",267.922526717186,29.2684700489044,4.55470222234726
"281",538.635468095541,56.4322051405907,13.8704182505608
"282",281.651202872396,13.1585690677166,1.67008090019226
"283",336.730510666966,25.2927484661341,2.05187147855759
"284",462.410761207342,36.2799628376961,4.52399444580078
"285",815.988111197948,76.3282369375229,16.8803859949112
"286",464.955479204655,37.8462952077389,5.6374859213829
"287",625.754288345575,22.6333136558533,1.81741714477539
"288",603.842314898968,60.5768395662308,0.893547713756561
"289",452.463228493929,45.3228319883347,5.58696919679642
"290",215.269184537232,14.5168579816818,0.691330164670944
"291",318.87160935998,19.5549280643463,1.76882231235504
"292",307.510406002402,18.2062651216984,0.668120086193085
"293",582.001822978258,72.0219052433968,9.89467483758926
"294",538.36207818985,49.5756559371948,7.81228274106979
"295",234.528303124011,8.05183240771294,1.1404333114624
"296",587.791633009911,35.8875448703766,1.40512359142303
"297",477.724456101656,21.8816252946854,1.45748841762543
"298",366.710864543915,21.6671836972237,7.13659763336182
"299",333.24422531575,29.8220829963684,0.994491547346115
"300",325.032856881618,23.6306102573872,4.41780018806458
