"","Lifetime_dim0","Lifetime_dim1","Lifetime_dim2"
"301",192.251603171229,12.9518600106239,1.29593339562416
"302",117.967280007899,4.14528533816338,0.340574979782104
"303",568.8723628968,41.4518990516663,2.77742749452591
"304",823.205827429891,45.5128886699677,1.82274889945984
"305",279.452294006944,20.186737537384,1.34959679841995
"306",258.752565458417,13.1319676935673,2.58053553104401
"307",430.259489804506,52.526095032692,7.15448927879333
"308",324.650361344218,12.377387791872,1.50601917505264
"309",329.467351816595,34.3910357356071,4.16169118881226
"310",579.583793848753,47.9773095846176,9.70813536643982
"311",861.102064967155,58.1909615397453,8.2033931016922
"312",311.255116090178,20.6032281219959,2.00766852498055
"313",362.190939575434,23.4419188499451,4.5929297208786
"314",370.620386660099,24.7571040689945,4.05160814523697
"315",364.405274379998,24.9375652372837,1.59039229154587
"316",331.304625943303,19.3894194960594,4.08817857503891
"317",1122.50397080183,135.777339458466,44.9457557201385
"318",391.636804580688,35.1906530559063,4.75373816490173
"319",382.143296420574,26.2193026840687,2.88788157701492
"320",836.743441939354,53.025968670845,8.93058288097382
"321",399.873191893101,16.4619641900063,1.86753714084625
"322",252.151567198336,10.3344369679689,0.569100379943848
"323",450.150744050741,46.3872303962708,9.84491062164307
"324",283.776811599731,18.2328354120255,5.15021511912346
"325",534.705484993756,17.6151491701603,2.57430845499039
"326",301.977410838008,15.9474120885134,1.4115229845047
"327",485.56313124299,47.0253406763077,8.526915371418
"328",624.380211442709,61.9380987882614,9.91391909122467
"329",285.27348779887,25.4975337088108,1.15897312760353
"330",162.876751467586,5.95695331692696,0.353447914123535
"331",228.963740751147,11.5540071725845,1.4386277794838
"332",830.46924392879,65.8515236973763,7.25527238845825
"333",390.401249319315,21.751175403595,2.29028159379959
"334",282.872991964221,12.1928966343403,1.15807509422302
"335",187.536208316684,4.78508105874062,0.473390728235245
"336",642.754739999771,63.4465892314911,11.0506228208542
"337",269.336925432086,6.28947611153126,0.408031642436981
"338",397.075307205319,41.5857790112495,4.43286401033401
"339",984.165811955929,109.496012568474,29.3510059118271
"340",488.602598756552,37.8468545079231,4.95244121551514
"341",650.880136817694,46.9480898976326,13.5652170181274
"342",421.04713370651,38.1549210548401,3.35013765096664
"343",407.732110381126,28.3766341805458,2.63682913780212
"344",786.056687712669,78.0164933800697,20.7789223194122
"345",538.484334275126,48.758995860815,5.17693054676056
"346",647.108760625124,62.0897797942162,18.8147121667862
"347",543.483209073544,35.2835956215858,6.98815155029297
"348",469.875639051199,50.5345486998558,5.66351866722107
"349",363.120987191796,14.6225479096174,1.4661271572113
"350",463.01937431097,38.6876631975174,8.75625532865524
"351",289.330975785851,14.4584890455008,0.90425717830658
"352",525.0046620965,42.4396986961365,9.55238521099091
"353",259.551495455205,7.15793964266777,0.869792073965073
"354",431.085627287626,45.5764990448952,2.81500458717346
"355",128.49346421659,7.72145123779774,0.734868377447128
"356",394.396747410297,19.7439616024494,2.31207263469696
"357",845.488639712334,81.7110219597816,14.2331402301788
"358",1176.79971083999,54.6404547095299,3.71560436487198
"359",238.577448524535,15.905704587698,1.15087088942528
"360",360.183043122292,19.4225450754166,2.27407425642014
"361",459.04530158639,37.2420926690102,9.7977956533432
"362",347.795230045915,21.9224755465984,1.40205955505371
"363",408.441061407328,20.2660478055477,4.30102854967117
"364",351.281791627407,19.9752981066704,4.42580634355545
"365",339.657745853066,13.6595065891743,1.64564806222916
"366",531.349415749311,39.7732257246971,3.61427474021912
"367",787.73821850121,48.7064378857613,2.16917824745178
"368",405.574910141528,29.3257331848145,1.83924853801727
"369",292.08731944114,24.1538752019405,2.5903168618679
"370",870.967769384384,100.975864052773,45.422798037529
"371",311.084231287241,13.4967658519745,3.09451901912689
"372",318.037215806544,20.327038705349,3.19693088531494
"373",463.711535811424,48.9819919466972,6.80810683965683
"374",820.512370705605,88.9563548564911,17.9608691930771
"375",452.087414734066,38.0669305324554,3.45306378602982
"376",211.452286347747,10.3668335974216,0.817909717559814
"377",385.693020492792,30.3453898429871,7.43980497121811
"378",348.365363940597,21.546669960022,1.34518548846245
"379",448.943282604218,33.4986411631107,2.09393119812012
"380",304.585110425949,18.7016912102699,1.08894175291061
"381",172.258867993951,12.0182550698519,0.648867011070251
"382",432.301595270634,35.454843044281,2.92421662807465
"383",292.161407724023,22.8126157224178,3.6414178609848
"384",322.905392676592,19.5646145939827,2.11507186293602
"385",395.534748136997,40.2780397832394,3.10527288913727
"386",684.907575368881,97.8483739495277,14.5362974405289
"387",564.444649294019,31.365289658308,1.46413481235504
"388",372.505282044411,39.9546924829483,2.44629889726639
"389",434.164311259985,55.0394288599491,7.29766207933426
"390",211.970117706805,9.35568410903215,0.210795268416405
"391",501.155823685229,41.1388234049082,1.44468015432358
"392",754.581100702286,63.4353225827217,9.23659253120422
"393",523.976848632097,52.5256834626198,4.35426181554794
"394",1074.71122539043,74.0803420543671,6.38698279857635
"395",311.532598435879,17.0692271590233,0.214710175991058
"396",372.695121377707,24.7067005932331,4.42404228448868
"397",195.963099490851,7.43148246407509,0.747011438012123
"398",465.737701416016,24.6955623030663,6.5478595495224
"399",916.97915610671,80.3894505500793,8.791708111763
"400",910.250020474195,48.3719217777252,2.6508514881134
"401",495.919350326061,13.1210716962814,0.828224897384644
"402",644.48407612741,47.6924760937691,3.80582666397095
"403",665.092883706093,23.7664129734039,1.73895287513733
"404",862.941664092243,52.8490148186684,0.208926796913147
"405",622.098895907402,36.2711332440376,7.1378732919693
"406",626.191803872585,27.9494051039219,0.696968019008636
"407",426.125090032816,11.46516674757,0.988012194633484
"408",433.799936622381,24.627726405859,1.10532301664352
"409",202.056042760611,10.9693295657635,3.09743636846542
"410",247.553280383348,16.4223592579365,2.14245229959488
"411",2021.37810075283,60.9149881601334,2.08227407932281
"412",239.269870251417,12.3709797263145,1.4174542427063
"413",1579.5752030462,58.0250600278378,1.93489897251129
"414",524.841576218605,25.2947423458099,1.13815969228745
"415",615.196313977242,23.8862654566765,0.958759784698486
"416",848.705711424351,35.4326626062393,10.9706643819809
"417",1098.37236249447,74.2663376331329,17.3264145851135
"418",464.36088077724,28.6050134897232,4.64983087778091
"419",392.659932255745,16.1547045111656,1.54847514629364
"420",387.974488243461,14.512892305851,0.738376975059509
"421",832.406574189663,63.8827319145203,7.63206613063812
"422",179.818376533687,15.5880112946033,0.533419489860535
"423",495.525419056416,29.0616032481194,2.38388752937317
"424",546.582544386387,18.1938630342484,1.40161210298538
"425",484.382990658283,31.989777803421,3.34469950199127
"426",521.732758998871,30.1002013087273,5.75023472309113
"427",1020.65314888954,118.937574267387,19.229783654213
"428",244.58035993576,9.02780202031136,0.187492728233337
"429",338.742639750242,27.1817047894001,2.76649498939514
"430",2372.17937779427,117.026181221008,36.8379485607147
"431",1194.18573847413,83.7617492675781,4.25104308128357
"432",1271.43363499641,54.7072303295135,2.79666578769684
"433",1032.35706481338,64.3821761608124,1.78847086429596
"434",2707.97056269646,161.160997629166,92.5819878578186
"435",370.387444138527,16.5121685266495,0.372063159942627
"436",174.122726634145,12.281752794981,0.367285162210464
"437",1937.0692127943,70.0802021026611,10.7316980361938
"438",501.523820139468,17.536155462265,2.29237401485443
"439",984.431472659111,33.0326183438301,1.53036463260651
"440",735.402531951666,21.5693147778511,0.637669682502747
"441",1027.86674112082,54.6031514406204,5.39972257614136
"442",177.962660655379,8.85172307491302,0.554637491703033
"443",1188.15505982935,104.761165201664,2.840491771698
"444",388.076332092285,27.228264093399,4.15846812725067
"445",1592.64935794473,49.9670783281326,0.834846138954163
"446",565.318946868181,18.6701415479183,0.45675790309906
"447",2922.63937616348,165.274684667587,68.8901791572571
"448",302.112222909927,13.7968048155308,2.34276741743088
"449",799.387054756284,30.8007404357195,0.100894570350647
"450",1003.89677739143,30.9766747951508,2.3331573009491
"451",482.758780151606,32.071360886097,1.73816156387329
"452",811.555250942707,69.7588163614273,23.6615065336227
"453",1620.08168900013,72.5835776329041,21.0469815731049
"454",837.6009555161,27.1485039591789,1.54261893033981
"455",746.975694686174,33.5716213732958,0.515914082527161
"456",665.022002488375,31.2072414457798,0.934745967388153
"457",1995.5451271534,286.753255844116,23.2539677619934
"458",607.638405770063,44.031686604023,4.24007701873779
"459",160.732769645751,13.9465638250113,2.3030352294445
"460",409.520106732845,38.1711136698723,3.02474117279053
"461",297.610360838473,10.4533911347389,0.538975775241852
"462",1155.20902228355,58.2155863046646,9.22516405582428
"463",654.189958781004,22.9685862660408,2.22810345888138
"464",1340.89031785727,61.4285649061203,6.07390153408051
"465",484.446775637567,20.4845116734505,2.12407112121582
"466",1336.60609936714,136.028580307961,3.33240616321564
"467",608.105338290334,34.4420894384384,1.81184017658234
"468",497.474622189999,33.0012078881264,8.18566435575485
"469",406.55594587326,11.0082731544971,0.818890929222107
"470",441.469659224153,27.6542462110519,0.427113831043243
"471",1225.17367947102,65.41421854496,17.4556149244308
"472",446.140603005886,37.7812077999115,14.5444900393486
"473",631.003298908472,40.6595810055733,1.80096578598022
"474",723.786248922348,41.1864818334579,3.36183595657349
"475",1069.81230941415,49.9005374908447,4.84136843681335
"476",1778.15981984138,81.9199635982513,6.80822134017944
"477",449.751059740782,16.4707044363022,1.36853110790253
"478",434.663813650608,18.9993255138397,1.62008798122406
"479",289.226391457021,8.32646408677101,0.527823060750961
"480",2790.52191472054,119.535729408264,40.389199256897
"481",610.708422318101,25.7939645946026,1.76064699888229
"482",115.931408397853,10.8741972446442,0.979277715086937
"483",2012.39462947845,75.0473259687424,6.90065407752991
"484",1808.5272834301,67.5238411426544,2.08447253704071
"485",157.668225854635,4.9713371694088,0.135281503200531
"486",278.769821494818,17.8195494711399,5.29338675737381
"487",108.096093168482,4.61801221221685,0.0767944604158401
"488",688.160844653845,37.4275295138359,1.21906661987305
"489",549.176819041371,15.0964169502258,1.2098970413208
"490",1095.70836025476,43.5753362178802,0.509107232093811
"491",540.35556319356,57.4765140414238,4.93493872880936
"492",221.680743008852,9.51935827732086,0.561581373214722
"493",295.407755285501,10.6881215572357,2.79212412238121
"494",480.795380800962,34.3061818480492,10.8734231591225
"495",240.988433837891,9.66367343068123,1.54152154922485
"496",3162.54315686226,319.014513015747,138.925173282623
"497",462.998609751463,26.5700716972351,1.47834157943726
"498",201.174377046525,7.51994860172272,0.295103967189789
"499",542.490792423487,24.7643177509308,2.20371544361115
"500",260.135720327497,10.4998016059399,0.495114684104919
"501",871.968307316303,39.1774801015854,2.51071500778198
"502",2612.28748321533,119.037318706512,20.2054786682129
"503",709.364505574107,22.1794723123312,0.158761858940125
"504",490.100425153971,18.295402109623,1.50809371471405
"505",217.011986032128,8.65580782294273,0.684140801429749
"506",447.102777659893,16.2202169895172,1.12151336669922
"507",520.393228620291,23.4268734157085,3.21049004793167
"508",653.083728522062,13.8781747817993,0.506033837795258
"509",721.279585033655,27.0290595889091,2.8138969540596
"510",126.473941378295,4.95253774523735,0.65532648563385
"511",551.736208677292,26.7640098333359,1.97247380018234
"512",700.56820397079,29.8567583858967,3.54027569293976
"513",988.832171678543,50.0523642301559,1.60205984115601
"514",814.746938422322,37.3746509850025,1.51529890298843
"515",830.544668853283,41.1151357889175,2.3111937046051
"516",682.148313678801,30.0987590551376,0.530760288238525
"517",123.732057698071,5.42794950306416,1.09649083018303
"518",524.005490958691,26.6558730602264,1.7437898516655
"519",806.756113529205,60.2730613946915,6.24010419845581
"520",1161.43771085143,81.2856427431107,5.86946582794189
"521",187.712707817554,12.6629296541214,1.35039031505585
"522",821.011332765222,54.2876179218292,2.40545254945755
"523",310.458048164845,10.5737782120705,1.96321135759354
"524",203.163787230849,11.4216239452362,1.56425976753235
"525",683.601656869054,11.4910465180874,0.185513734817505
"526",284.47211933136,16.5760015845299,0.657040953636169
"527",174.65223801136,13.082266703248,2.52584636211395
"528",96.8049538172781,4.62177564948797,0.205458000302315
"529",665.070063460618,29.7681004106998,0.784089595079422
"530",729.321179673076,41.6310737133026,1.65748608112335
"531",403.537741482258,37.3741239011288,3.66156440973282
"532",1305.39300620556,69.655277967453,8.60629272460938
"533",739.452317684889,41.5150144696236,1.56103038787842
"534",3486.96808874607,99.396048784256,11.5918200016022
"535",2693.71349459887,61.9489722251892,3.99625396728516
"536",2706.97928231955,154.812754273415,16.8695573806763
"537",596.041785955429,38.1871971189976,6.80575156211853
"538",231.868605539203,11.1940932571888,1.27845883369446
"539",410.627582497895,9.64317080378532,0.0539165735244751
"540",1542.47453844547,82.1638931035995,21.1729955673218
"541",501.905457139015,35.8910022377968,3.80930924415588
"542",451.315468430519,15.7022736668587,1.70168519020081
"543",305.610472649336,20.0631481707096,3.43641006946564
"544",636.131409227848,53.0871376991272,4.62258869409561
"545",785.753523059189,41.3795264363289,0.824983596801758
"546",272.991782277822,15.8889921754599,1.06045186519623
"547",512.355800896883,36.699169754982,5.9749019742012
"548",1470.75569832325,127.301009058952,10.2418245077133
"549",1029.04578626156,43.2025566101074,2.29876661300659
"550",566.306624159217,29.1104202866554,1.70377910137177
"551",2701.58890986443,153.474747419357,113.253931999207
"552",354.265881672502,30.1579337865114,1.36039489507675
"553",1141.25080409646,52.6097168326378,3.61713057756424
"554",310.910374075174,23.1207648515701,3.3490714430809
"555",824.701956272125,29.846766769886,2.42450606822968
"556",529.663548469543,17.3987233638763,1.4222971200943
"557",693.041295826435,27.8753646612167,4.20194447040558
"558",2255.72064125538,41.3834776878357,5.7363007068634
"559",622.766758158803,13.3105729967356,0.673936665058136
"560",22.0326303793117,1.03734196722507,0.0174344182014465
"561",149.045996573986,2.99866757239215,0.00284322444349527
"562",997.404659241438,37.3747465014458,4.41117966175079
"563",417.422031074762,17.6382489204407,1.1011506319046
"564",1045.60478720069,53.4384318590164,1.54049944877625
"565",184.828657910228,9.89745306968689,0.988167226314545
"566",313.313090026379,20.5235760509968,1.48213911056519
"567",570.966859251261,29.0787092447281,2.08205413818359
"568",712.362401604652,37.2214724421501,3.87305307388306
"569",418.251339823008,27.8596196174622,1.65461492538452
"570",256.551027789712,11.206625521183,2.43924182653427
"571",1029.50541946292,57.6362457275391,7.74016237258911
"572",528.312130331993,26.0268246531487,2.10930669307709
"573",789.694443613291,84.4432489871979,6.18483734130859
"574",483.854157626629,14.785312473774,0.244982302188873
"575",424.625901415944,22.2415737211704,1.05562025308609
"576",1200.26745188236,57.1302160024643,2.59943544864655
"577",544.846943050623,28.400766313076,6.55069947242737
"578",170.277196995914,5.65481001138687,0.428437680006027
"579",501.182002872229,19.5114951729774,3.77054226398468
"580",1508.31840503216,117.687296748161,24.3015375137329
"581",942.705650091171,65.8541348576546,1.1753808259964
"582",1017.22603821754,64.8834818601608,3.54851543903351
"583",266.583902180195,11.6053250432014,0.310609072446823
"584",846.690527588129,68.1524714231491,1.12900519371033
"585",774.998526796699,34.2448844015598,0.799297124147415
"586",524.416097655892,18.8014456033707,1.15805733203888
"587",731.898913294077,29.5202198028564,1.46443688869476
"588",109.137656338513,4.72546458244324,0.226409733295441
"589",682.623954206705,25.8322401046753,0.750262975692749
"590",1002.86251375079,55.9407058954239,3.90748500823975
"591",983.094301879406,65.1024054288864,7.94508302211761
"592",229.725561901927,8.5325274169445,0.957032680511475
"593",2369.08761262894,163.570585012436,113.107466459274
"594",496.656706362963,14.7311350107193,1.40806931257248
"595",937.704873561859,22.3091652244329,0.716276526451111
"596",345.563871473074,29.7895049750805,0.760817468166351
"597",894.290110111237,39.5145574808121,1.70359218120575
"598",1268.09809181094,68.8339033126831,10.9460906982422
"599",554.026967942715,48.0289786458015,8.78043085336685
"600",132.218845889904,1.14055867493153,0.0167449489235878
