,Normal,AF,Random
0,A00001,A00004,A00022
1,A00002,A00005,A00034
2,A00003,A00009,A00056
3,A00006,A00015,A00106
4,A00007,A00027,A00125
5,A00010,A00054,A00139
6,A00011,A00067,A00164
7,A00012,A00071,A00196
8,A00014,A00087,A00201
9,A00016,A00090,A00205
10,A00018,A00101,A00307
11,A00019,A00102,A00370
12,A00021,A00107,A00445
13,A00025,A00128,A00474
14,A00026,A00132,A00524
15,A00028,A00137,A00537
16,A00031,A00141,A00585
17,A00032,A00155,A00591
18,A00033,A00156,A00619
19,A00035,A00208,A00629
20,A00036,A00216,A00660
21,A00037,A00217,A00690
22,A00039,A00225,A00700
23,A00040,A00231,A00705
24,A00042,A00247,A00761
25,A00044,A00253,A00774
26,A00045,A00264,A00813
27,A00046,A00267,A00984
28,A00048,A00271,A00988
29,A00049,A00301,A01006
30,A00050,A00321,A01048
31,A00051,A00375,A01063
32,A00052,A00395,A01070
33,A00053,A00397,A01116
34,A00057,A00404,A01160
35,A00059,A00405,A01169
36,A00060,A00422,A01246
37,A00062,A00432,A01253
38,A00063,A00438,A01270
39,A00064,A00439,A01275
40,A00068,A00441,A01299
41,A00072,A00456,A01427
42,A00073,A00465,A01429
43,A00076,A00473,A01502
44,A00079,A00486,A01521
45,A00080,A00493,A01529
46,A00081,A00509,A01567
47,A00084,A00519,A01578
48,A00085,A00520,A01585
49,A00086,A00542,A01703
50,A00089,A00551,A01706
51,A00091,A00567,A01707
52,A00093,A00587,A01727
53,A00094,A00589,A01750
54,A00095,A00592,A01755
55,A00097,A00611,A01763
56,A00098,A00613,A01772
57,A00099,A00614,A01805
58,A00104,A00621,A01833
59,A00105,A00624,A01888
60,A00109,A00625,A01917
61,A00111,A00643,A01938
62,A00112,A00648,A01965
63,A00113,A00662,A01966
64,A00116,A00666,A02014
65,A00117,A00670,A02032
66,A00118,A00680,A02055
67,A00122,A00691,A02069
68,A00124,A00701,A02113
69,A00127,A00704,A02133
70,A00129,A00706,A02168
71,A00130,A00707,A02181
72,A00134,A00722,A02196
73,A00135,A00725,A02217
74,A00140,A00733,A02252
75,A00142,A00739,A02364
76,A00143,A00772,A02372
77,A00144,A00795,A02411
78,A00146,A00798,A02419
79,A00147,A00837,A02479
80,A00148,A00860,A02514
81,A00149,A00867,A02575
82,A00150,A00869,A02607
83,A00151,A00873,A02614
84,A00152,A00885,A02693
85,A00153,A00888,A02702
86,A00154,A00925,A02706
87,A00157,A00932,A02717
88,A00160,A00933,A02730
89,A00163,A00939,A02740
90,A00165,A00951,A02750
91,A00166,A00954,A02772
92,A00167,A00964,A02785
93,A00168,A00972,A02821
94,A00169,A00974,A02829
95,A00171,A00982,A02833
96,A00172,A01005,A02874
97,A00173,A01013,A02955
98,A00174,A01019,A02961
99,A00175,A01024,A02997
100,A00177,A01029,A03039
101,A00178,A01041,A03050
102,A00179,A01042,A03117
103,A00180,A01045,A03118
104,A00182,A01052,A03149
105,A00183,A01056,A03183
106,A00184,A01075,A03199
107,A00185,A01076,A03215
108,A00188,A01079,A03239
109,A00190,A01087,A03269
110,A00191,A01092,A03352
111,A00192,A01104,A03363
112,A00193,A01129,A03408
113,A00194,A01153,A03443
114,A00197,A01163,A03489
115,A00199,A01171,A03541
116,A00200,A01192,A03549
117,A00202,A01198,A03565
118,A00206,A01210,A03580
119,A00207,A01217,A03596
120,A00210,A01230,A03685
121,A00214,A01240,A03719
122,A00219,A01244,A03738
123,A00221,A01258,A03739
124,A00222,A01259,A03745
125,A00223,A01267,A03814
126,A00224,A01268,A03829
127,A00226,A01290,A03848
128,A00227,A01301,A03934
129,A00228,A01302,A03946
130,A00229,A01303,A04020
131,A00230,A01309,A04086
132,A00232,A01313,A04133
133,A00233,A01324,A04137
134,A00234,A01325,A04170
135,A00235,A01326,A04186
136,A00236,A01342,A04216
137,A00237,A01355,A04231
138,A00238,A01363,A04244
139,A00239,A01370,A04251
140,A00240,A01371,A04257
141,A00241,A01376,A04282
142,A00242,A01383,A04303
143,A00244,A01386,A04325
144,A00245,A01395,A04329
145,A00248,A01405,A04366
146,A00249,A01420,A04424
147,A00250,A01433,A04452
148,A00254,A01443,A04503
149,A00256,A01449,A04513
150,A00257,A01450,A04522
151,A00258,A01467,A04555
152,A00261,A01491,A04644
153,A00262,A01501,A04673
154,A00263,A01511,A04675
155,A00265,A01519,A04676
156,A00266,A01522,A04685
157,A00269,A01550,A04701
158,A00272,A01562,A04707
159,A00273,A01584,A04735
160,A00274,A01589,A04756
161,A00275,A01594,A04805
162,A00276,A01607,A04812
163,A00277,A01618,A04819
164,A00279,A01624,A04853
165,A00280,A01629,A04873
166,A00281,A01642,A04890
167,A00283,A01662,A04899
168,A00284,A01685,A04913
169,A00287,A01691,A04916
170,A00289,A01693,A04918
171,A00290,A01711,A04941
172,A00292,A01715,A04946
173,A00294,A01718,A04948
174,A00295,A01747,A04966
175,A00297,A01753,A05018
176,A00299,A01765,A05053
177,A00302,A01774,A05056
178,A00303,A01776,A05063
179,A00304,A01784,A05076
180,A00305,A01786,A05089
181,A00306,A01811,A05100
182,A00309,A01828,A05134
183,A00311,A01831,A05163
184,A00312,A01844,A05189
185,A00313,A01853,A05233
186,A00314,A01869,A05341
187,A00315,A01883,A05355
188,A00316,A01892,A05365
189,A00318,A01930,A05408
190,A00319,A01932,A05503
191,A00320,A01941,A05507
192,A00322,A01951,A05571
193,A00323,A01981,A05592
194,A00328,A01986,A05766
195,A00330,A01991,A05822
196,A00331,A02042,A05960
197,A00332,A02047,A05992
198,A00333,A02051,A06048
199,A00334,A02057,A06103
