,Dimension,Birth,Death
632,1,1.031126618385315,1.0963302850723267
633,1,1.0298640727996826,1.2140613794326782
634,1,1.025475025177002,1.209019422531128
635,1,1.0246413946151733,1.1037676334381104
636,1,1.0241440534591675,1.214828372001648
637,1,1.022433876991272,1.2141454219818115
638,1,1.0184787511825562,1.0728014707565308
639,1,1.0173367261886597,1.0675818920135498
640,1,1.0166606903076172,1.2181991338729858
641,1,1.0136473178863525,1.0257757902145386
642,1,1.0134179592132568,1.1220169067382812
643,1,1.0094691514968872,1.0493135452270508
644,1,1.0081249475479126,1.0493135452270508
645,1,1.004643201828003,1.088263750076294
646,1,1.0010799169540405,1.0352057218551636
647,1,1.0010215044021606,1.024236798286438
648,1,0.9862144589424133,1.2086260318756104
649,1,0.9852370023727417,1.2408863306045532
650,1,0.9711786508560181,0.999479353427887
651,1,0.960593581199646,0.9889636039733887
652,1,0.9598291516304016,1.1049388647079468
653,1,0.9565563201904297,1.013458490371704
654,1,0.9529653787612915,1.0257757902145386
655,1,0.947663426399231,0.9664150476455688
656,1,0.947536826133728,1.089490294456482
657,1,0.9462562799453735,0.9738223552703857
658,1,0.946231484413147,0.9550591707229614
659,1,0.9458757638931274,0.9499489665031433
660,1,0.9441106915473938,0.9800255298614502
661,1,0.9433785080909729,1.0895434617996216
662,1,0.9433196783065796,0.9458001852035522
663,1,0.9429061412811279,0.984966516494751
664,1,0.9422276616096497,0.958224892616272
665,1,0.9412634968757629,0.9599677324295044
666,1,0.9407406449317932,0.9440709948539734
667,1,0.940010666847229,0.9805788993835449
668,1,0.9393535256385803,0.9826042056083679
669,1,0.9389142394065857,0.9859158396720886
670,1,0.9380346536636353,0.9895079731941223
671,1,0.937311053276062,0.9868236780166626
672,1,0.937304675579071,0.9405503869056702
673,1,0.9370570778846741,0.9630306363105774
674,1,0.9361661076545715,0.9774292707443237
675,1,0.9351999759674072,0.971368134021759
676,1,0.9348940849304199,0.9769734144210815
677,1,0.9325400590896606,1.0503066778182983
678,1,0.9267675280570984,0.9345908164978027
679,1,0.9262823462486267,0.9363925457000732
680,1,0.923768937587738,1.024236798286438
681,1,0.9232973456382751,0.9477868676185608
682,1,0.9219967722892761,1.0011318922042847
683,1,0.9200950860977173,0.9678812026977539
684,1,0.9187763333320618,1.1546406745910645
685,1,0.9163410663604736,1.0643359422683716
686,1,0.911712646484375,0.9245685338973999
687,1,0.9106212258338928,0.9520887732505798
688,1,0.9092386960983276,0.9664150476455688
689,1,0.9068053960800171,0.9382968544960022
690,1,0.906342625617981,0.9481276273727417
691,1,0.9056069850921631,0.9532502293586731
692,1,0.9047795534133911,1.1627308130264282
693,1,0.9046568274497986,0.9486479759216309
694,1,0.9046292304992676,0.9514541625976562
695,1,0.9041730761528015,0.9309161901473999
696,1,0.9040365219116211,1.1636004447937012
697,1,0.9038694500923157,1.0048706531524658
698,1,0.9036769270896912,1.0071191787719727
699,1,0.9031522870063782,0.9252080917358398
700,1,0.9027817845344543,1.0148699283599854
701,1,0.9024494290351868,0.9173227548599243
702,1,0.9024361371994019,1.008561372756958
703,1,0.9022011756896973,0.9089999794960022
704,1,0.901562511920929,1.1621618270874023
705,1,0.9013839364051819,0.9277516007423401
706,1,0.9013695120811462,0.9018564224243164
707,1,0.9012030959129333,0.9555265307426453
708,1,0.8982443809509277,0.9336589574813843
709,1,0.8980573415756226,0.93158358335495
710,1,0.8975226879119873,0.9275257587432861
711,1,0.8966220021247864,0.8997877240180969
712,1,0.8965957760810852,1.0342437028884888
713,1,0.8964747786521912,1.0347062349319458
714,1,0.8964558243751526,1.1537222862243652
715,1,0.8963950276374817,1.0422605276107788
716,1,0.8962142467498779,0.984461784362793
717,1,0.896153450012207,1.0496175289154053
718,1,0.8960747718811035,0.9273095726966858
719,1,0.8960714340209961,0.9770404100418091
720,1,0.8958253264427185,0.9769093990325928
721,1,0.8957784175872803,1.064787745475769
722,1,0.8956818580627441,0.9583970904350281
723,1,0.8955227732658386,0.9242180585861206
724,1,0.8955127000808716,0.9741031527519226
725,1,0.8952223062515259,0.9662303328514099
726,1,0.8952100276947021,0.9218758344650269
727,1,0.8951402306556702,0.9527748823165894
728,1,0.8951346278190613,0.9146704077720642
729,1,0.8951346278190613,0.9197211265563965
730,1,0.8951212167739868,0.9104707837104797
731,1,0.8951184153556824,0.9343082904815674
732,1,0.8951184153556824,0.9168380498886108
733,1,0.8950307369232178,1.0220919847488403
734,1,0.8950100541114807,0.9458001852035522
735,1,0.8946641683578491,1.0518479347229004
736,1,0.8941431641578674,0.9599677324295044
737,1,0.8940743803977966,1.1074068546295166
738,1,0.8935827016830444,0.959160566329956
739,1,0.8931931257247925,0.9862813949584961
740,1,0.8924723863601685,1.001558780670166
741,1,0.8915542364120483,0.9762812256813049
742,1,0.890857994556427,0.9120926260948181
743,1,0.8908563256263733,0.958224892616272
744,1,0.890653669834137,0.9394200444221497
745,1,0.8899050354957581,1.1619690656661987
746,1,0.8894824385643005,1.049233078956604
747,1,0.8886658549308777,0.9588878750801086
748,1,0.8880490064620972,1.1761033535003662
749,1,0.8863086104393005,1.1837060451507568
750,1,0.8862906098365784,1.1763384342193604
751,1,0.8862736821174622,1.162268877029419
752,1,0.8859926462173462,1.1849181652069092
753,1,0.8856810927391052,0.9048508405685425
754,1,0.885504961013794,1.1784162521362305
755,1,0.885504961013794,1.1767463684082031
756,1,0.8824641704559326,1.1823840141296387
757,1,0.8799676299095154,1.1804745197296143
758,1,0.8799085021018982,0.8974051475524902
759,1,0.8791626691818237,0.8975817561149597
760,1,0.8791472911834717,1.014143466949463
761,1,0.8790910243988037,1.0115680694580078
762,1,0.8790910243988037,1.0110831260681152
763,1,0.8789533376693726,0.8972430229187012
764,1,0.8787075877189636,0.8973878622055054
765,1,0.8779385089874268,1.021134614944458
766,1,0.8769059181213379,0.954049289226532
767,1,0.8767342567443848,1.0503523349761963
768,1,0.8765477538108826,0.9214998483657837
769,1,0.8759286403656006,1.0227218866348267
770,1,0.8758761286735535,0.9394200444221497
771,1,0.875851571559906,0.9514541625976562
772,1,0.8746308088302612,1.0261534452438354
773,1,0.8744049668312073,0.9522541761398315
774,1,0.874221920967102,0.9524148106575012
775,1,0.8742082118988037,0.9543306827545166
776,1,0.874155580997467,0.9536765813827515
777,1,0.8740955591201782,0.9576523303985596
778,1,0.8740348815917969,0.8957259654998779
779,1,0.872983992099762,0.935816764831543
780,1,0.8720734119415283,0.9854044914245605
781,1,0.871985673904419,1.2087435722351074
782,1,0.8718698024749756,0.9613646268844604
783,1,0.8698517084121704,0.8777852654457092
784,1,0.8691955804824829,0.8831319212913513
785,1,0.8689107894897461,1.1340388059616089
786,1,0.8688233494758606,1.0747110843658447
787,1,0.8680092096328735,0.9845547080039978
788,1,0.8652849197387695,0.881349503993988
789,1,0.8652849197387695,0.8831766247749329
790,1,0.8651549220085144,0.8878969550132751
791,1,0.8645721673965454,0.9529443979263306
792,1,0.8639762997627258,1.1263028383255005
793,1,0.8639751076698303,0.874866247177124
794,1,0.8633770942687988,0.9991451501846313
795,1,0.8630492687225342,0.8733910918235779
796,1,0.860940158367157,0.9488988518714905
797,1,0.8607723116874695,0.9519858360290527
798,1,0.8604893684387207,0.9576523303985596
799,1,0.8546847105026245,0.8988698720932007
800,1,0.8545998930931091,1.0311411619186401
801,1,0.8542739748954773,0.9659005999565125
802,1,0.8542206883430481,0.9574862718582153
803,1,0.8540011644363403,0.9543306827545166
804,1,0.85318523645401,0.9536765813827515
805,1,0.8528035879135132,0.8736160397529602
806,1,0.8527913093566895,0.9457911849021912
807,1,0.8524435758590698,0.9008262753486633
808,1,0.8523250818252563,0.8652121424674988
809,1,0.8522012829780579,0.8616623282432556
810,1,0.8516701459884644,0.947797954082489
811,1,0.8508213758468628,0.8670709133148193
812,1,0.8507978320121765,0.8644998669624329
813,1,0.8504834175109863,0.8864485025405884
814,1,0.8502717018127441,0.9041410088539124
815,1,0.8494056463241577,0.8610888719558716
816,1,0.8493291735649109,0.9744988679885864
817,1,0.8486306667327881,0.8683173656463623
818,1,0.8476201891899109,0.9772164821624756
819,1,0.847236692905426,0.9249172806739807
820,1,0.8471953868865967,0.9860562682151794
821,1,0.8471168875694275,0.9957238435745239
822,1,0.8471068143844604,0.8695067763328552
823,1,0.8470442891120911,0.8668667674064636
824,1,0.8470348119735718,0.8651057481765747
825,1,0.8470118045806885,0.864745020866394
826,1,0.8470112085342407,0.8671643733978271
827,1,0.8469958901405334,0.8644160032272339
828,1,0.8469958901405334,0.864557683467865
829,1,0.8469952940940857,0.8685746788978577
830,1,0.8469905257225037,0.8661368489265442
831,1,0.8469840884208679,0.864874005317688
832,1,0.8469203114509583,1.2696117162704468
833,1,0.8469150066375732,0.8814788460731506
834,1,0.8466315865516663,0.8622650504112244
835,1,0.8463716506958008,0.8589237332344055
836,1,0.845751166343689,1.0105340480804443
837,1,0.8435484766960144,0.8444287776947021
838,1,0.8429086804389954,0.9511971473693848
839,1,0.8421193361282349,0.882946789264679
840,1,0.8420534133911133,0.9186408519744873
841,1,0.8420053720474243,0.9025286436080933
842,1,0.8404409289360046,0.9221339225769043
843,1,0.8390810489654541,0.8990011215209961
844,1,0.8383692502975464,0.9514099955558777
845,1,0.8378609418869019,0.8909680247306824
846,1,0.8377875685691833,1.019789695739746
847,1,0.8373541831970215,0.8540802001953125
848,1,0.8324776291847229,0.8918581604957581
849,1,0.831861138343811,0.8460023403167725
850,1,0.8295722007751465,0.9516958594322205
851,1,0.8188149929046631,0.8417642116546631
852,1,0.8170807957649231,0.9674549102783203
853,1,0.8126973509788513,0.886873722076416
854,1,0.8118940591812134,0.8753136396408081
855,1,0.8012359142303467,0.9426378011703491
856,1,0.7995511293411255,0.8340827226638794
857,1,0.7984052896499634,0.8634448647499084
858,1,0.7916046977043152,0.974068284034729
859,1,0.7661827206611633,0.7880184054374695
860,1,0.7621915936470032,0.7822633981704712
861,1,0.7549363970756531,0.9503241777420044
862,1,0.7510772347450256,0.8604963421821594
863,1,0.7395126819610596,0.8033673167228699
864,1,0.7375730276107788,0.7895042896270752
865,1,0.7353346347808838,0.8998305201530457
866,1,0.7344120144844055,0.8695159554481506
867,1,0.7328280806541443,0.8789681196212769
868,1,0.7280343174934387,0.7776368260383606
869,1,0.7240282893180847,0.7442324757575989
870,1,0.7210187315940857,0.784928023815155
871,1,0.7197027206420898,0.7204061150550842
872,1,0.717619001865387,0.759482741355896
873,1,0.7132860422134399,0.7728835344314575
874,1,0.711409866809845,0.779556930065155
875,1,0.7102028131484985,0.7818286418914795
876,1,0.7101640701293945,0.7112390398979187
877,1,0.7081143856048584,0.7431662082672119
878,1,0.7015689611434937,0.7997674942016602
879,1,0.7011076807975769,0.721870481967926
880,1,0.6922087669372559,0.7265617847442627
881,1,0.6911345720291138,0.7247206568717957
882,1,0.6759090423583984,0.7376679182052612
883,1,0.669870138168335,0.7247206568717957
884,1,0.6682185530662537,0.701410710811615
885,1,0.664219856262207,0.681830644607544
886,1,0.6397522687911987,0.6660540699958801
887,1,0.6346424221992493,0.6724410653114319
888,1,0.633316695690155,0.6974281072616577
889,1,0.629575252532959,0.6973958611488342
890,1,0.6286605000495911,0.696463942527771
891,1,0.6283923983573914,0.6869949102401733
892,1,0.6275922060012817,0.6772370338439941
893,1,0.6143728494644165,0.6955393552780151
894,1,0.6105546951293945,0.6862689256668091
895,1,0.604465901851654,0.6400554776191711
896,1,0.602557897567749,0.6921921968460083
897,1,0.5996882319450378,0.6278463006019592
898,1,0.5968751907348633,0.6949100494384766
899,1,0.5923520922660828,0.698207676410675
900,1,0.5922254920005798,0.6967962384223938
901,1,0.5870178937911987,0.7046403288841248
902,1,0.5765900015830994,0.6290627717971802
903,1,0.5687872767448425,0.617935299873352
904,1,0.5637587904930115,0.6323092579841614
905,1,0.5580663084983826,0.559150218963623
906,1,0.5460997819900513,0.6093020439147949
907,1,0.5422019958496094,0.6094620823860168
908,1,0.5246884822845459,0.6029618382453918
909,1,0.522803008556366,0.5800215601921082
910,1,0.521882176399231,0.5804670453071594
911,1,0.5217010378837585,0.5810869336128235
912,1,0.5204766988754272,0.5848768949508667
913,1,0.5188140273094177,0.588908314704895
914,1,0.5175982713699341,0.5909314751625061
915,1,0.5171024799346924,0.5960494875907898
916,2,1.5063821077346802,1.5148251056671143
917,2,1.4784691333770752,1.486513376235962
918,2,1.4738082885742188,1.4841597080230713
919,2,1.4670484066009521,1.4809787273406982
920,2,1.4531892538070679,1.4589581489562988
921,2,1.4526537656784058,1.4540419578552246
922,2,1.452479600906372,1.456656813621521
923,2,1.4522485733032227,1.4557015895843506
924,2,1.4507311582565308,1.453575611114502
925,2,1.448839545249939,1.482299566268921
926,2,1.4470988512039185,1.4720611572265625
927,2,1.4418623447418213,1.4623464345932007
928,2,1.4412320852279663,1.451143741607666
929,2,1.4405120611190796,1.4416205883026123
930,2,1.4402103424072266,1.45033860206604
931,2,1.439159870147705,1.45033860206604
932,2,1.437422752380371,1.4408670663833618
933,2,1.4208455085754395,1.4278535842895508
934,2,1.4173153638839722,1.4225839376449585
935,2,1.4153649806976318,1.4156606197357178
936,2,1.4150985479354858,1.4303702116012573
937,2,1.4077677726745605,1.4163784980773926
938,2,1.4071272611618042,1.4206311702728271
939,2,1.4057300090789795,1.4163784980773926
940,2,1.4033317565917969,1.4056439399719238
941,2,1.3999571800231934,1.402809977531433
942,2,1.399890661239624,1.4054569005966187
943,2,1.3982492685317993,1.401606559753418
944,2,1.3972054719924927,1.4462206363677979
945,2,1.395540714263916,1.3957263231277466
946,2,1.3926582336425781,1.407688856124878
947,2,1.3921455144882202,1.3989356756210327
948,2,1.391764760017395,1.3954092264175415
949,2,1.3886878490447998,1.3932247161865234
950,2,1.3880187273025513,1.3957263231277466
951,2,1.3841217756271362,1.3951042890548706
952,2,1.3798123598098755,1.3893264532089233
953,2,1.3789539337158203,1.401606559753418
954,2,1.373156189918518,1.381813645362854
955,2,1.3684754371643066,1.3722864389419556
956,2,1.3683216571807861,1.369269847869873
957,2,1.368040919303894,1.3823281526565552
958,2,1.3676512241363525,1.3745766878128052
959,2,1.365132212638855,1.4158326387405396
960,2,1.3641836643218994,1.368276596069336
961,2,1.3622595071792603,1.3636590242385864
962,2,1.3575555086135864,1.3616504669189453
963,2,1.3549491167068481,1.3746449947357178
964,2,1.3549491167068481,1.3636590242385864
965,2,1.354370355606079,1.3630216121673584
966,2,1.3513944149017334,1.3687388896942139
967,2,1.3478723764419556,1.3593509197235107
968,2,1.3473937511444092,1.4069139957427979
969,2,1.3472787141799927,1.3642195463180542
970,2,1.3455047607421875,1.3673115968704224
971,2,1.345468282699585,1.3650274276733398
972,2,1.3442659378051758,1.349708080291748
973,2,1.3431016206741333,1.364927053451538
974,2,1.338404655456543,1.344207525253296
975,2,1.3375182151794434,1.3377727270126343
976,2,1.3358873128890991,1.3682057857513428
977,2,1.334797739982605,1.3398940563201904
978,2,1.3319504261016846,1.356493592262268
979,2,1.3302210569381714,1.3319932222366333
980,2,1.3283798694610596,1.3316688537597656
981,2,1.3278497457504272,1.3316688537597656
982,2,1.3262782096862793,1.3523623943328857
983,2,1.3251996040344238,1.3298534154891968
984,2,1.3222870826721191,1.4093348979949951
985,2,1.3217484951019287,1.3317142724990845
986,2,1.313998818397522,1.3220468759536743
987,2,1.3032140731811523,1.3205695152282715
988,2,1.3019739389419556,1.3050907850265503
989,2,1.3019739389419556,1.3496962785720825
990,2,1.3001034259796143,1.3026427030563354
991,2,1.2938345670700073,1.3078031539916992
992,2,1.2900620698928833,1.368899941444397
993,2,1.2897019386291504,1.3209269046783447
994,2,1.2892268896102905,1.4004167318344116
995,2,1.2879619598388672,1.2910139560699463
996,2,1.2869223356246948,1.3221906423568726
997,2,1.284261703491211,1.2873674631118774
998,2,1.2774673700332642,1.3186200857162476
999,2,1.2758076190948486,1.3616188764572144
1000,2,1.2745882272720337,1.2929095029830933
1001,2,1.2701365947723389,1.2715919017791748
1002,2,1.2670438289642334,1.2715919017791748
1003,2,1.2668839693069458,1.2717188596725464
1004,2,1.2665152549743652,1.3775368928909302
1005,2,1.2639679908752441,1.3052382469177246
1006,2,1.260782241821289,1.2765355110168457
1007,2,1.2597856521606445,1.2708572149276733
1008,2,1.2575849294662476,1.2797163724899292
1009,2,1.2506837844848633,1.3221232891082764
1010,2,1.2446630001068115,1.2567191123962402
1011,2,1.2396684885025024,1.257095456123352
1012,2,1.236912727355957,1.2480204105377197
1013,2,1.2367680072784424,1.29147207736969
1014,2,1.2346680164337158,1.2638113498687744
1015,2,1.2286309003829956,1.2452529668807983
1016,2,1.2282768487930298,1.2694447040557861
1017,2,1.2194162607192993,1.238264560699463
1018,2,1.2185815572738647,1.2290903329849243
1019,2,1.2110590934753418,1.2499940395355225
1020,2,1.2042051553726196,1.2629133462905884
1021,2,1.1890058517456055,1.2179458141326904
1022,2,1.1889322996139526,1.2184830904006958
1023,2,1.1884111166000366,1.2290903329849243
1024,2,1.1879899501800537,1.2089813947677612
1025,2,1.1874094009399414,1.2328568696975708
1026,2,1.186909794807434,1.2629133462905884
1027,2,1.1856837272644043,1.2432892322540283
1028,2,1.1811184883117676,1.1832176446914673
1029,2,1.175790786743164,1.2272453308105469
1030,2,1.1740813255310059,1.232183814048767
1031,2,1.1735399961471558,1.185011863708496
1032,2,1.1714439392089844,1.2224491834640503
1033,2,1.1668980121612549,1.1736719608306885
1034,2,1.163467288017273,1.1646733283996582
1035,2,1.1612350940704346,1.1662696599960327
1036,2,1.1432182788848877,1.1557992696762085
1037,2,1.1430778503417969,1.1563148498535156
1038,2,1.1402596235275269,1.1597206592559814
1039,2,1.1397490501403809,1.1586509943008423
1040,2,1.1190308332443237,1.128393530845642
1041,2,1.1048095226287842,1.1247501373291016
1042,2,1.0833706855773926,1.0860157012939453
1043,2,1.0804814100265503,1.0896310806274414
1044,2,1.0604225397109985,1.1280080080032349
1045,2,1.0527706146240234,1.1068974733352661
1046,2,1.0527706146240234,1.093478798866272
1047,2,1.0494165420532227,1.1524925231933594
1048,2,1.0381137132644653,1.1432174444198608
1049,2,1.033509612083435,1.0543087720870972
1050,2,1.027754306793213,1.0304372310638428
1051,2,0.9979684352874756,1.083284854888916
1052,2,0.9806324243545532,1.0174094438552856
1053,2,0.974448561668396,0.9916395545005798
1054,2,0.9731202125549316,0.9744116067886353
1055,2,0.9692435264587402,0.9906573295593262
1056,2,0.9629216194152832,0.9744116067886353
1057,2,0.9483564496040344,0.9780260920524597
1058,2,0.9471478462219238,0.9616886377334595
1059,2,0.9366648197174072,0.9798234701156616
1060,2,0.9338833093643188,0.99590665102005
1061,2,0.9175854325294495,0.9275640249252319
1062,2,0.915703535079956,0.9878709316253662
1063,2,0.8910095691680908,0.9223876595497131
1064,2,0.8829914927482605,0.88310307264328
1065,2,0.8824024200439453,0.9751943349838257
1066,2,0.8805191516876221,0.8929417729377747
1067,2,0.8786683082580566,0.8866289854049683
1068,2,0.8785766959190369,0.8880585432052612
1069,2,0.8765512108802795,0.8892401456832886
1070,2,0.8763543963432312,0.8899612426757812
1071,2,0.8756352066993713,0.8920403718948364
1072,2,0.8729278445243835,0.8749942779541016
1073,2,0.743526041507721,0.7741401791572571
1074,2,0.7331998348236084,0.763725757598877
1075,2,0.7277382612228394,0.733370304107666
