,Dimension,Birth,Death
0,0,0.0,0.186115562915802
1,0,0.0,0.18705882132053375
2,0,0.0,0.18797872960567474
3,0,0.0,0.1890370398759842
4,0,0.0,0.19122499227523804
5,0,0.0,0.19473057985305786
6,0,0.0,0.19936899840831757
7,0,0.0,0.19961212575435638
8,0,0.0,0.20228445529937744
9,0,0.0,0.20264747738838196
10,0,0.0,0.203305184841156
11,0,0.0,0.20447738468647003
12,0,0.0,0.20447738468647003
13,0,0.0,0.20503170788288116
14,0,0.0,0.20518772304058075
15,0,0.0,0.20583002269268036
16,0,0.0,0.20584945380687714
17,0,0.0,0.20595873892307281
18,0,0.0,0.20623530447483063
19,0,0.0,0.206431582570076
20,0,0.0,0.20687676966190338
21,0,0.0,0.2071593552827835
22,0,0.0,0.20723898708820343
23,0,0.0,0.2073427140712738
24,0,0.0,0.20747530460357666
25,0,0.0,0.2080817073583603
26,0,0.0,0.20826184749603271
27,0,0.0,0.20887795090675354
28,0,0.0,0.20911718904972076
29,0,0.0,0.2092151939868927
30,0,0.0,0.20922237634658813
31,0,0.0,0.20922237634658813
32,0,0.0,0.20926538109779358
33,0,0.0,0.20965448021888733
34,0,0.0,0.20972362160682678
35,0,0.0,0.20993094146251678
36,0,0.0,0.21013566851615906
37,0,0.0,0.2108459174633026
38,0,0.0,0.2115585058927536
39,0,0.0,0.21200472116470337
40,0,0.0,0.2125699818134308
41,0,0.0,0.21397195756435394
42,0,0.0,0.2143944948911667
43,0,0.0,0.2154228389263153
44,0,0.0,0.21577997505664825
45,0,0.0,0.21606481075286865
46,0,0.0,0.21651789546012878
47,0,0.0,0.2178577482700348
48,0,0.0,0.21821320056915283
49,0,0.0,0.21821320056915283
50,0,0.0,0.21833689510822296
51,0,0.0,0.21848340332508087
52,0,0.0,0.21871671080589294
53,0,0.0,0.21955181658267975
54,0,0.0,0.2196292281150818
55,0,0.0,0.21973620355129242
56,0,0.0,0.21986131370067596
57,0,0.0,0.2198886126279831
58,0,0.0,0.2201613038778305
59,0,0.0,0.22041551768779755
60,0,0.0,0.2212577611207962
61,0,0.0,0.22126229107379913
62,0,0.0,0.22156263887882233
63,0,0.0,0.22161002457141876
64,0,0.0,0.22164160013198853
65,0,0.0,0.22210358083248138
66,0,0.0,0.22225211560726166
67,0,0.0,0.22241853177547455
68,0,0.0,0.22270607948303223
69,0,0.0,0.22294843196868896
70,0,0.0,0.22300449013710022
71,0,0.0,0.2232912927865982
72,0,0.0,0.22461745142936707
73,0,0.0,0.2248399406671524
74,0,0.0,0.2248532921075821
75,0,0.0,0.22490887343883514
76,0,0.0,0.2250666618347168
77,0,0.0,0.22519546747207642
78,0,0.0,0.2253175526857376
79,0,0.0,0.22543291747570038
80,0,0.0,0.22545509040355682
81,0,0.0,0.22594690322875977
82,0,0.0,0.22651490569114685
83,0,0.0,0.22665612399578094
84,0,0.0,0.22705285251140594
85,0,0.0,0.22744010388851166
86,0,0.0,0.22802412509918213
87,0,0.0,0.22823891043663025
88,0,0.0,0.22824329137802124
89,0,0.0,0.22828271985054016
90,0,0.0,0.2284294217824936
91,0,0.0,0.22907203435897827
92,0,0.0,0.2294297218322754
93,0,0.0,0.2297106832265854
94,0,0.0,0.22982819378376007
95,0,0.0,0.23007389903068542
96,0,0.0,0.2301369160413742
97,0,0.0,0.23024335503578186
98,0,0.0,0.23028244078159332
99,0,0.0,0.2303844541311264
100,0,0.0,0.23065991699695587
101,0,0.0,0.2306729257106781
102,0,0.0,0.2307206094264984
103,0,0.0,0.23085710406303406
104,0,0.0,0.2309069037437439
105,0,0.0,0.23143033683300018
106,0,0.0,0.2315923124551773
107,0,0.0,0.231637641787529
108,0,0.0,0.23196767270565033
109,0,0.0,0.23203663527965546
110,0,0.0,0.23266714811325073
111,0,0.0,0.2327616810798645
112,0,0.0,0.23282182216644287
113,0,0.0,0.23317161202430725
114,0,0.0,0.23320162296295166
115,0,0.0,0.23392733931541443
116,0,0.0,0.23404058814048767
117,0,0.0,0.2355228215456009
118,0,0.0,0.2362160086631775
119,0,0.0,0.2369113713502884
120,0,0.0,0.2385057657957077
121,0,0.0,0.23878860473632812
122,0,0.0,0.23960383236408234
123,0,0.0,0.23989997804164886
124,0,0.0,0.2400687336921692
125,0,0.0,0.24029980599880219
126,0,0.0,0.24155744910240173
127,0,0.0,0.24174779653549194
128,0,0.0,0.2419690042734146
129,0,0.0,0.2421177327632904
130,0,0.0,0.24217349290847778
131,0,0.0,0.24280650913715363
132,0,0.0,0.2430102825164795
133,0,0.0,0.2431810051202774
134,0,0.0,0.24340707063674927
135,0,0.0,0.24340707063674927
136,0,0.0,0.24364317953586578
137,0,0.0,0.24407170712947845
138,0,0.0,0.24407170712947845
139,0,0.0,0.24409423768520355
140,0,0.0,0.2447713166475296
141,0,0.0,0.2451244592666626
142,0,0.0,0.24517545104026794
143,0,0.0,0.2452407032251358
144,0,0.0,0.2453038990497589
145,0,0.0,0.2454078197479248
146,0,0.0,0.24610160291194916
147,0,0.0,0.24689269065856934
148,0,0.0,0.24703238904476166
149,0,0.0,0.24709714949131012
150,0,0.0,0.2474287748336792
151,0,0.0,0.24782252311706543
152,0,0.0,0.24849346280097961
153,0,0.0,0.2487126886844635
154,0,0.0,0.24887949228286743
155,0,0.0,0.24890559911727905
156,0,0.0,0.2494293451309204
157,0,0.0,0.24958565831184387
158,0,0.0,0.24979792535305023
159,0,0.0,0.24993999302387238
160,0,0.0,0.2500639855861664
161,0,0.0,0.25022590160369873
162,0,0.0,0.25034376978874207
163,0,0.0,0.2506910562515259
164,0,0.0,0.2508266270160675
165,0,0.0,0.25130459666252136
166,0,0.0,0.2516147792339325
167,0,0.0,0.2516326606273651
168,0,0.0,0.25164657831192017
169,0,0.0,0.2521110773086548
170,0,0.0,0.2530829906463623
171,0,0.0,0.253464013338089
172,0,0.0,0.2539232075214386
173,0,0.0,0.25414955615997314
174,0,0.0,0.25428134202957153
175,0,0.0,0.2543855309486389
176,0,0.0,0.2553507387638092
177,0,0.0,0.2553507387638092
178,0,0.0,0.2558339238166809
179,0,0.0,0.25626158714294434
180,0,0.0,0.2566632032394409
181,0,0.0,0.25688907504081726
182,0,0.0,0.2569319009780884
183,0,0.0,0.2570875287055969
184,0,0.0,0.2571594715118408
185,0,0.0,0.25719642639160156
186,0,0.0,0.25720030069351196
187,0,0.0,0.25720614194869995
188,0,0.0,0.2573402523994446
189,0,0.0,0.25735577940940857
190,0,0.0,0.25773629546165466
191,0,0.0,0.2578293979167938
192,0,0.0,0.257999986410141
193,0,0.0,0.2580116391181946
194,0,0.0,0.2580116391181946
195,0,0.0,0.2581762969493866
196,0,0.0,0.2581917941570282
197,0,0.0,0.25871220231056213
198,0,0.0,0.259464830160141
199,0,0.0,0.25965553522109985
200,0,0.0,0.25973641872406006
201,0,0.0,0.2599499821662903
202,0,0.0,0.26108044385910034
203,0,0.0,0.2614593803882599
204,0,0.0,0.26188355684280396
205,0,0.0,0.26199808716773987
206,0,0.0,0.26210492849349976
207,0,0.0,0.26222509145736694
208,0,0.0,0.26255857944488525
209,0,0.0,0.26352038979530334
210,0,0.0,0.2653563618659973
211,0,0.0,0.2655673027038574
212,0,0.0,0.26570096611976624
213,0,0.0,0.26583829522132874
214,0,0.0,0.26701122522354126
215,0,0.0,0.2679813504219055
216,0,0.0,0.2679925262928009
217,0,0.0,0.26805782318115234
218,0,0.0,0.26805782318115234
219,0,0.0,0.2685181498527527
220,0,0.0,0.26877686381340027
221,0,0.0,0.26895537972450256
222,0,0.0,0.26966461539268494
223,0,0.0,0.26975172758102417
224,0,0.0,0.27015921473503113
225,0,0.0,0.2704440653324127
226,0,0.0,0.27057161927223206
227,0,0.0,0.27359825372695923
228,0,0.0,0.2736402750015259
229,0,0.0,0.27399998903274536
230,0,0.0,0.2740091383457184
231,0,0.0,0.2740875780582428
232,0,0.0,0.2742845118045807
233,0,0.0,0.2747489809989929
234,0,0.0,0.27477991580963135
235,0,0.0,0.27616479992866516
236,0,0.0,0.28102314472198486
237,0,0.0,0.28102314472198486
238,0,0.0,0.281771183013916
239,0,0.0,0.2824021875858307
240,0,0.0,0.28251370787620544
241,0,0.0,0.2828250229358673
242,0,0.0,0.28438881039619446
243,0,0.0,0.28759172558784485
244,0,0.0,0.28873172402381897
245,0,0.0,0.29130223393440247
246,0,0.0,0.2913382947444916
247,0,0.0,0.2921951413154602
248,0,0.0,0.29313647747039795
249,0,0.0,0.2935012876987457
250,0,0.0,0.2935029864311218
251,0,0.0,0.293790727853775
252,0,0.0,0.29691413044929504
253,0,0.0,0.2977062165737152
254,0,0.0,0.29791274666786194
255,0,0.0,0.29818281531333923
256,0,0.0,0.29878586530685425
257,0,0.0,0.2989749014377594
258,0,0.0,0.2990468144416809
259,0,0.0,0.3002931773662567
260,0,0.0,0.3015824854373932
261,0,0.0,0.3026532530784607
262,0,0.0,0.3049803376197815
263,0,0.0,0.30566322803497314
264,0,0.0,0.305980384349823
265,0,0.0,0.30659255385398865
266,0,0.0,0.30659255385398865
267,0,0.0,0.3068810701370239
268,0,0.0,0.3083099126815796
269,0,0.0,0.3096708059310913
270,0,0.0,0.3097870349884033
271,0,0.0,0.309824138879776
272,0,0.0,0.30995967984199524
273,0,0.0,0.3121025562286377
274,0,0.0,0.3147951662540436
275,0,0.0,0.31554871797561646
276,0,0.0,0.3170662522315979
277,0,0.0,0.317367285490036
278,0,0.0,0.3175436854362488
279,0,0.0,0.3176208436489105
280,0,0.0,0.3176822364330292
281,0,0.0,0.31858909130096436
282,0,0.0,0.3188871145248413
283,0,0.0,0.3198968470096588
284,0,0.0,0.322155237197876
285,0,0.0,0.322437584400177
286,0,0.0,0.32285135984420776
287,0,0.0,0.323896586894989
288,0,0.0,0.3280380964279175
289,0,0.0,0.3302014470100403
290,0,0.0,0.33391016721725464
291,0,0.0,0.33404192328453064
292,0,0.0,0.33438751101493835
293,0,0.0,0.33491042256355286
294,0,0.0,0.33528345823287964
295,0,0.0,0.3356724679470062
296,0,0.0,0.3358258605003357
297,0,0.0,0.33613091707229614
298,0,0.0,0.33667343854904175
299,0,0.0,0.3369688391685486
300,0,0.0,0.33814936876296997
301,0,0.0,0.3383710980415344
302,0,0.0,0.3402910530567169
303,0,0.0,0.3405965268611908
304,0,0.0,0.3410278558731079
305,0,0.0,0.3419327437877655
306,0,0.0,0.34224843978881836
307,0,0.0,0.34285128116607666
308,0,0.0,0.3438444435596466
309,0,0.0,0.3439113199710846
310,0,0.0,0.3440901041030884
311,0,0.0,0.34445899724960327
312,0,0.0,0.34473612904548645
313,0,0.0,0.34502607583999634
314,0,0.0,0.34552425146102905
315,0,0.0,0.34601300954818726
316,0,0.0,0.34669438004493713
317,0,0.0,0.34708645939826965
318,0,0.0,0.3473038971424103
319,0,0.0,0.3475801944732666
320,0,0.0,0.34780022501945496
321,0,0.0,0.34814509749412537
322,0,0.0,0.34872767329216003
323,0,0.0,0.3489125967025757
324,0,0.0,0.3494080603122711
325,0,0.0,0.3507377803325653
326,0,0.0,0.35192185640335083
327,0,0.0,0.3519729971885681
328,0,0.0,0.35206249356269836
329,0,0.0,0.35207101702690125
330,0,0.0,0.3523804843425751
331,0,0.0,0.3530835509300232
332,0,0.0,0.35360288619995117
333,0,0.0,0.3537089228630066
334,0,0.0,0.3548675775527954
335,0,0.0,0.3556051254272461
336,0,0.0,0.3560870587825775
337,0,0.0,0.3569817841053009
338,0,0.0,0.3573835492134094
339,0,0.0,0.35972490906715393
340,0,0.0,0.36003193259239197
341,0,0.0,0.3606119751930237
342,0,0.0,0.36093488335609436
343,0,0.0,0.36208975315093994
344,0,0.0,0.3634556233882904
345,0,0.0,0.36358630657196045
346,0,0.0,0.3638818562030792
347,0,0.0,0.3650411069393158
348,0,0.0,0.36694687604904175
349,0,0.0,0.36880889534950256
350,0,0.0,0.37118053436279297
351,0,0.0,0.3721008002758026
352,0,0.0,0.3726687431335449
353,0,0.0,0.3733081817626953
354,0,0.0,0.37525591254234314
355,0,0.0,0.375708669424057
356,0,0.0,0.3769310414791107
357,0,0.0,0.37731286883354187
358,0,0.0,0.38217273354530334
359,0,0.0,0.3832962214946747
360,0,0.0,0.38389450311660767
361,0,0.0,0.38529208302497864
362,0,0.0,0.3859611451625824
363,0,0.0,0.386167049407959
364,0,0.0,0.38650354743003845
365,0,0.0,0.3866186738014221
366,0,0.0,0.38728412985801697
367,0,0.0,0.3872983455657959
368,0,0.0,0.3875061273574829
369,0,0.0,0.3876918852329254
370,0,0.0,0.3885318636894226
371,0,0.0,0.39061105251312256
372,0,0.0,0.3910447657108307
373,0,0.0,0.39479362964630127
374,0,0.0,0.3950974643230438
375,0,0.0,0.3970063030719757
376,0,0.0,0.39714354276657104
377,0,0.0,0.3982386291027069
378,0,0.0,0.39824992418289185
379,0,0.0,0.39824992418289185
380,0,0.0,0.39829009771347046
381,0,0.0,0.39833152294158936
382,0,0.0,0.3989260494709015
383,0,0.0,0.3990776836872101
384,0,0.0,0.39973241090774536
385,0,0.0,0.4000999927520752
386,0,0.0,0.4006507098674774
387,0,0.0,0.400826632976532
388,0,0.0,0.4010349214076996
389,0,0.0,0.4011209309101105
390,0,0.0,0.4018494784832001
391,0,0.0,0.40210819244384766
392,0,0.0,0.40243011713027954
393,0,0.0,0.40287095308303833
394,0,0.0,0.4042820930480957
395,0,0.0,0.40523695945739746
396,0,0.0,0.4054960012435913
397,0,0.0,0.40567106008529663
398,0,0.0,0.40597784519195557
399,0,0.0,0.406596839427948
400,0,0.0,0.40900611877441406
401,0,0.0,0.4096071422100067
402,0,0.0,0.41148269176483154
403,0,0.0,0.4117632806301117
404,0,0.0,0.4120630919933319
405,0,0.0,0.4123566448688507
406,0,0.0,0.41397824883461
407,0,0.0,0.4145515561103821
408,0,0.0,0.4165177047252655
409,0,0.0,0.4183993339538574
410,0,0.0,0.4188651442527771
411,0,0.0,0.4198988080024719
412,0,0.0,0.42142853140830994
413,0,0.0,0.42287468910217285
414,0,0.0,0.42287468910217285
415,0,0.0,0.4229763448238373
416,0,0.0,0.42300471663475037
417,0,0.0,0.42345601320266724
418,0,0.0,0.4237699806690216
419,0,0.0,0.4245939254760742
420,0,0.0,0.4248140752315521
421,0,0.0,0.42518702149391174
422,0,0.0,0.42535632848739624
423,0,0.0,0.4254632890224457
424,0,0.0,0.42630741000175476
425,0,0.0,0.427062064409256
426,0,0.0,0.42710185050964355
427,0,0.0,0.42711591720581055
428,0,0.0,0.427232950925827
429,0,0.0,0.42760729789733887
430,0,0.0,0.42922139167785645
431,0,0.0,0.4305090010166168
432,0,0.0,0.43075746297836304
433,0,0.0,0.4312145709991455
434,0,0.0,0.43162715435028076
435,0,0.0,0.43296998739242554
436,0,0.0,0.4346159100532532
437,0,0.0,0.43993180990219116
438,0,0.0,0.4399454593658447
439,0,0.0,0.44578468799591064
440,0,0.0,0.4481562376022339
441,0,0.0,0.44866469502449036
442,0,0.0,0.4561184048652649
443,0,0.0,0.4566672742366791
444,0,0.0,0.45743197202682495
445,0,0.0,0.45791593194007874
446,0,0.0,0.4601217210292816
447,0,0.0,0.4672665297985077
448,0,0.0,0.4676750898361206
449,0,0.0,0.4684816002845764
450,0,0.0,0.46860751509666443
451,0,0.0,0.46869713068008423
452,0,0.0,0.4691193997859955
453,0,0.0,0.46958813071250916
454,0,0.0,0.46983399987220764
455,0,0.0,0.4702552556991577
456,0,0.0,0.47060173749923706
457,0,0.0,0.47247010469436646
458,0,0.0,0.4736602306365967
459,0,0.0,0.47371721267700195
460,0,0.0,0.47376999258995056
461,0,0.0,0.4741033613681793
462,0,0.0,0.475764662027359
463,0,0.0,0.4764241874217987
464,0,0.0,0.47713205218315125
465,0,0.0,0.4786010980606079
466,0,0.0,0.47872957587242126
467,0,0.0,0.4788663685321808
468,0,0.0,0.47897598147392273
469,0,0.0,0.4790417551994324
470,0,0.0,0.4790772497653961
471,0,0.0,0.47924941778182983
472,0,0.0,0.4792942702770233
473,0,0.0,0.47938501834869385
474,0,0.0,0.47974473237991333
475,0,0.0,0.4801478981971741
476,0,0.0,0.4802332818508148
477,0,0.0,0.48051223158836365
478,0,0.0,0.48054033517837524
479,0,0.0,0.480654776096344
480,0,0.0,0.4808565378189087
481,0,0.0,0.4812016189098358
482,0,0.0,0.4817769229412079
483,0,0.0,0.48181843757629395
484,0,0.0,0.4818609654903412
485,0,0.0,0.48221156001091003
486,0,0.0,0.4824448227882385
487,0,0.0,0.4825246036052704
488,0,0.0,0.4830186367034912
489,0,0.0,0.4851546287536621
490,0,0.0,0.4856027066707611
491,0,0.0,0.48583537340164185
492,0,0.0,0.4860863983631134
493,0,0.0,0.48759615421295166
494,0,0.0,0.4883421063423157
495,0,0.0,0.4922682046890259
496,0,0.0,0.49311256408691406
497,0,0.0,0.5216809511184692
498,0,0.0,0.5380539298057556
499,0,0.0,0.5380808711051941
500,0,0.0,0.5383660197257996
501,0,0.0,0.5395081043243408
502,0,0.0,0.5396350622177124
503,0,0.0,0.5414988398551941
504,0,0.0,0.542222261428833
505,0,0.0,0.5434132814407349
506,0,0.0,0.5437664985656738
507,0,0.0,0.5445199608802795
508,0,0.0,0.5448219776153564
509,0,0.0,0.5449981689453125
510,0,0.0,0.5461309552192688
511,0,0.0,0.5465208292007446
512,0,0.0,0.5465309023857117
513,0,0.0,0.5480310320854187
514,0,0.0,0.5486510992050171
515,0,0.0,0.5487686395645142
516,0,0.0,0.5487950444221497
517,0,0.0,0.5491147637367249
518,0,0.0,0.549769937992096
519,0,0.0,0.5497917532920837
520,0,0.0,0.5498208999633789
521,0,0.0,0.5498281717300415
522,0,0.0,0.5499008893966675
523,0,0.0,0.5501481890678406
524,0,0.0,0.5501518249511719
525,0,0.0,0.5503826141357422
526,0,0.0,0.5505515336990356
527,0,0.0,0.5517626404762268
528,0,0.0,0.5519664883613586
529,0,0.0,0.5522969961166382
530,0,0.0,0.5526906847953796
531,0,0.0,0.5540198683738708
532,0,0.0,0.5540550351142883
533,0,0.0,0.554950475692749
534,0,0.0,0.5550342202186584
535,0,0.0,0.5553242564201355
536,0,0.0,0.5564072132110596
537,0,0.0,0.5566533803939819
538,0,0.0,0.5568958520889282
539,0,0.0,0.5574800372123718
540,0,0.0,0.5576100945472717
541,0,0.0,0.5576862692832947
542,0,0.0,0.5583672523498535
543,0,0.0,0.5590187907218933
544,0,0.0,0.5590858459472656
545,0,0.0,0.5592074990272522
546,0,0.0,0.5599437355995178
547,0,0.0,0.5610899925231934
548,0,0.0,0.5617517232894897
549,0,0.0,inf
550,1,0.7619442343711853,0.7654469013214111
551,1,0.7557327747344971,0.7654684782028198
552,1,0.7556348443031311,0.7654155492782593
553,1,0.7548748254776001,0.762785017490387
554,1,0.7539416551589966,0.7642519474029541
555,1,0.7532774806022644,0.7663686871528625
556,1,0.7509174346923828,0.7603690028190613
557,1,0.7461072206497192,0.7502433061599731
558,1,0.7460482716560364,0.7587041854858398
559,1,0.7460147738456726,0.7597414255142212
560,1,0.7454139590263367,0.757081925868988
561,1,0.7450060248374939,0.7596920132637024
562,1,0.7439462542533875,0.7542625665664673
563,1,0.7436551451683044,0.755902111530304
564,1,0.7430518269538879,0.7545336484909058
565,1,0.7425961494445801,0.7548701763153076
566,1,0.7425590753555298,0.75486820936203
567,1,0.7422977685928345,0.7548304200172424
568,1,0.742270827293396,0.7549318075180054
569,1,0.741975724697113,0.7600098848342896
570,1,0.7363382577896118,0.7465896010398865
571,1,0.7232834696769714,0.7399047017097473
572,1,0.7136014103889465,0.733042299747467
573,1,0.70967036485672,0.7255308628082275
574,1,0.7091113924980164,0.7338173985481262
575,1,0.7088152170181274,0.7328048944473267
576,1,0.7087622880935669,0.7331629991531372
577,1,0.7087517380714417,0.7334855198860168
578,1,0.7073323130607605,0.726894736289978
579,1,0.7069823145866394,0.7161717414855957
580,1,0.7068019509315491,0.7171095013618469
581,1,0.706615149974823,0.7115433812141418
582,1,0.7065896987915039,0.7144606113433838
583,1,0.706538736820221,0.7137941122055054
584,1,0.706443190574646,0.7342029809951782
585,1,0.7060694098472595,0.7175959944725037
586,1,0.7060630321502686,0.7129951119422913
587,1,0.705665647983551,0.71360844373703
588,1,0.7053850293159485,0.7146593332290649
589,1,0.7052467465400696,0.7184462547302246
590,1,0.7044416069984436,0.7109156250953674
591,1,0.7044082880020142,0.7121488451957703
592,1,0.7040731310844421,0.7089372277259827
593,1,0.7040717005729675,0.7181712985038757
594,1,0.7037947177886963,0.711938202381134
595,1,0.7037521004676819,0.7146600484848022
596,1,0.7035922408103943,0.7158596515655518
597,1,0.701823353767395,0.7097457051277161
598,1,0.7017549276351929,0.7115342617034912
599,1,0.7017549276351929,0.7115911841392517
600,1,0.7017343044281006,0.7108544111251831
601,1,0.6940518617630005,0.708746075630188
602,1,0.6936087012290955,0.7091065049171448
603,1,0.6898180842399597,0.7039012908935547
604,1,0.6897013783454895,0.6903709173202515
605,1,0.6761634349822998,0.7030141949653625
606,1,0.6559413075447083,0.696065366268158
607,1,0.65376216173172,0.7033917903900146
608,1,0.618373692035675,0.6614718437194824
609,1,0.6092593669891357,0.6972711086273193
610,1,0.6057334542274475,0.697337806224823
611,1,0.604987621307373,0.6985427737236023
612,1,0.5989173650741577,0.6970444917678833
613,1,0.5747077465057373,0.6997406482696533
614,1,0.5737098455429077,0.697699785232544
615,1,0.5726692080497742,0.6972345113754272
616,1,0.5722735524177551,0.6977764964103699
617,1,0.571129560470581,0.7042279243469238
618,1,0.5690439343452454,0.7002720832824707
619,1,0.5648884773254395,0.7023190259933472
620,1,0.5646086931228638,0.6919349431991577
621,1,0.5645157098770142,0.6955048441886902
622,1,0.5645051002502441,0.6898680925369263
623,1,0.5643846392631531,0.6991559267044067
624,1,0.5636674761772156,0.7665435671806335
625,1,0.5624935626983643,0.7017549276351929
626,1,0.5608190298080444,0.7057223320007324
627,1,0.5447531342506409,0.650360643863678
628,1,0.49020811915397644,0.49844858050346375
629,1,0.4901193678379059,0.49844858050346375
630,1,0.48211824893951416,0.4821680188179016
631,1,0.47734683752059937,0.4783199727535248
632,1,0.46842503547668457,0.48683467507362366
633,1,0.46562644839286804,0.4739103317260742
634,1,0.46127432584762573,0.4613252580165863
635,1,0.46101734042167664,0.47010743618011475
636,1,0.4566628932952881,0.45757514238357544
637,1,0.4563397765159607,0.4584310054779053
638,1,0.4560416638851166,0.4601151943206787
639,1,0.45281341671943665,0.4611518085002899
640,1,0.4492126405239105,0.4616199731826782
641,1,0.4486747086048126,0.4623343050479889
642,1,0.44790178537368774,0.4905649721622467
643,1,0.437234491109848,0.45802292227745056
644,1,0.3954630196094513,0.39767950773239136
