,Dimension,Birth,Death
645,1,0.37802645564079285,0.3939136862754822
646,1,0.3721276521682739,0.39849716424942017
647,1,0.3703552484512329,0.3815271854400635
648,1,0.36784642934799194,0.3939923942089081
649,1,0.3675200641155243,0.3727291226387024
650,1,0.36566242575645447,0.3662089705467224
651,1,0.36499863862991333,0.37742945551872253
652,1,0.3629242479801178,0.36674240231513977
653,1,0.3612755239009857,0.37010809779167175
654,1,0.3598388433456421,0.3649534285068512
655,1,0.35974714159965515,0.3831435739994049
656,1,0.359164297580719,0.3779854476451874
657,1,0.35779881477355957,0.3609972298145294
658,1,0.35530832409858704,0.3585568368434906
659,1,0.35408616065979004,0.36400550603866577
660,1,0.3529929220676422,0.3612755239009857
661,1,0.35286399722099304,0.36505889892578125
662,1,0.35107406973838806,0.35253793001174927
663,1,0.3503612279891968,0.35419484972953796
664,1,0.3498556911945343,0.3609321117401123
665,1,0.3493751585483551,0.38475966453552246
666,1,0.34799855947494507,0.36132118105888367
667,1,0.34755000472068787,0.3485928773880005
668,1,0.3467116951942444,0.3762419521808624
669,1,0.34640294313430786,0.3470388948917389
670,1,0.34540265798568726,0.36557215452194214
671,1,0.34442996978759766,0.3640522062778473
672,1,0.3440406918525696,0.36231616139411926
673,1,0.34368881583213806,0.36340197920799255
674,1,0.34310203790664673,0.3530566394329071
675,1,0.3427433371543884,0.4064701795578003
676,1,0.3426995873451233,0.3769018352031708
677,1,0.3425872027873993,0.37831205129623413
678,1,0.3425288200378418,0.3485928773880005
679,1,0.34239304065704346,0.3787558674812317
680,1,0.3423828184604645,0.3635491728782654
681,1,0.3421461582183838,0.36308401823043823
682,1,0.3421330153942108,0.360190212726593
683,1,0.3420029282569885,0.34441980719566345
684,1,0.3415699005126953,0.37441420555114746
685,1,0.3414703607559204,0.352430135011673
686,1,0.34065964818000793,0.3630303144454956
687,1,0.3403850793838501,0.3530467450618744
688,1,0.33988380432128906,0.34724631905555725
689,1,0.3398808538913727,0.35102277994155884
690,1,0.33934199810028076,0.35819825530052185
691,1,0.3388318121433258,0.36409613490104675
692,1,0.33742406964302063,0.33809614181518555
693,1,0.33742406964302063,0.3392771780490875
694,1,0.33734405040740967,0.34666988253593445
695,1,0.3371794819831848,0.339334636926651
696,1,0.3367951810359955,0.3394584059715271
697,1,0.3367907404899597,0.3404996395111084
698,1,0.3365011215209961,0.3409809470176697
699,1,0.3364030420780182,0.3380576968193054
700,1,0.33607587218284607,0.3388318121433258
701,1,0.33588987588882446,0.35295891761779785
702,1,0.3355890214443207,0.33895131945610046
703,1,0.33554136753082275,0.34843793511390686
704,1,0.33506566286087036,0.34065964818000793
705,1,0.3345579206943512,0.33661699295043945
706,1,0.33300450444221497,0.3420175313949585
707,1,0.33300450444221497,0.33896902203559875
708,1,0.3318629264831543,0.3428279459476471
709,1,0.3312808573246002,0.3380295932292938
710,1,0.3311766982078552,0.3482326865196228
711,1,0.3311766982078552,0.3425653278827667
712,1,0.33087459206581116,0.37521326541900635
713,1,0.33085042238235474,0.39622342586517334
714,1,0.3305540680885315,0.3502698838710785
715,1,0.33048751950263977,0.3380295932292938
716,1,0.3296877443790436,0.3392477035522461
717,1,0.3295041620731354,0.35037267208099365
718,1,0.329423725605011,0.34063029289245605
719,1,0.32912003993988037,0.3324951231479645
720,1,0.32912003993988037,0.3300621211528778
721,1,0.32898175716400146,0.33415114879608154
722,1,0.3289194405078888,0.34771397709846497
723,1,0.32884037494659424,0.34104105830192566
724,1,0.32871872186660767,0.34250402450561523
725,1,0.32867157459259033,0.33945101499557495
726,1,0.328495055437088,0.34485650062561035
727,1,0.3283991515636444,0.3312808573246002
728,1,0.3279801905155182,0.3659959137439728
729,1,0.32776209712028503,0.345088392496109
730,1,0.327743798494339,0.3382025957107544
731,1,0.32771939039230347,0.340412974357605
732,1,0.3275102972984314,0.3438444435596466
733,1,0.32739579677581787,0.34445464611053467
734,1,0.32719871401786804,0.34459397196769714
735,1,0.32718342542648315,0.35838109254837036
736,1,0.3271712064743042,0.3343217074871063
737,1,0.32707950472831726,0.3436102569103241
738,1,0.3269250690937042,0.3327281177043915
739,1,0.32685622572898865,0.34790802001953125
740,1,0.3267323076725006,0.3301878273487091
741,1,0.32647204399108887,0.3458915948867798
742,1,0.3242684006690979,0.331559956073761
743,1,0.323683500289917,0.36598360538482666
744,1,0.3235969841480255,0.33699852228164673
745,1,0.3233697712421417,0.3463524281978607
746,1,0.3232305645942688,0.3303452730178833
747,1,0.323109894990921,0.3376966118812561
748,1,0.3226034641265869,0.362844318151474
749,1,0.31639373302459717,0.34075209498405457
750,1,0.31456637382507324,0.3297635614871979
751,1,0.31456637382507324,0.33161574602127075
752,1,0.31455522775650024,0.3332521617412567
753,1,0.31412258744239807,0.33415114879608154
754,1,0.3140270709991455,0.3390117883682251
755,1,0.31374192237854004,0.3281920254230499
756,1,0.3111221492290497,0.3329204022884369
757,1,0.3109678328037262,0.3329204022884369
758,1,0.31063321232795715,0.3255979120731354
759,1,0.30995482206344604,0.31825774908065796
760,1,0.3097176253795624,0.3378535211086273
761,1,0.3095965087413788,0.33999118208885193
762,1,0.309407502412796,0.3423346281051636
763,1,0.3090323507785797,0.3338876962661743
764,1,0.3087863326072693,0.33156144618988037
765,1,0.30838125944137573,0.32362478971481323
766,1,0.3073239326477051,0.31825774908065796
767,1,0.30708467960357666,0.33483728766441345
768,1,0.30640658736228943,0.3349328339099884
769,1,0.3062498867511749,0.3238718807697296
770,1,0.30621233582496643,0.33231309056282043
771,1,0.30609312653541565,0.3115365207195282
772,1,0.3059624135494232,0.31371963024139404
773,1,0.3057335317134857,0.3146553635597229
774,1,0.3052392601966858,0.3109999895095825
775,1,0.3039703965187073,0.3096255660057068
776,1,0.3039095401763916,0.3223678171634674
777,1,0.30387991666793823,0.31171461939811707
778,1,0.30192217230796814,0.3144662082195282
779,1,0.301210880279541,0.3137865662574768
780,1,0.3010465204715729,0.3141878545284271
781,1,0.2999799847602844,0.30365440249443054
782,1,0.2993158996105194,0.29963645339012146
783,1,0.29847946763038635,0.3109999895095825
784,1,0.2974104881286621,0.32464903593063354
785,1,0.2934058606624603,0.29546067118644714
786,1,0.2914772629737854,0.32128024101257324
787,1,0.28527531027793884,0.2905391454696655
788,1,0.28400352597236633,0.2929283082485199
789,1,0.2838679254055023,0.3096562623977661
790,1,0.2836018204689026,0.28935790061950684
791,1,0.28335490822792053,0.3049458861351013
792,1,0.2824800908565521,0.2910652756690979
793,1,0.28246062994003296,0.3096320331096649
794,1,0.2792167663574219,0.29234910011291504
795,1,0.27540335059165955,0.2757299542427063
796,1,0.2743282616138458,0.27752476930618286
797,1,0.2696071267127991,0.2748090326786041
798,1,0.2693288028240204,0.2918801009654999
799,1,0.26768824458122253,0.27256375551223755
800,1,0.2647678256034851,0.28441694378852844
801,1,0.26472628116607666,0.2687359154224396
802,1,0.26458457112312317,0.26810258626937866
803,1,0.2636057734489441,0.28326135873794556
804,1,0.2631387412548065,0.26666831970214844
805,1,0.26310834288597107,0.2787759006023407
806,1,0.26252999901771545,0.2678656280040741
807,1,0.26194846630096436,0.2801392376422882
808,1,0.2615817189216614,0.264720618724823
809,1,0.26065877079963684,0.2776436507701874
810,1,0.2596747875213623,0.27586227655410767
811,1,0.25907912850379944,0.26780402660369873
812,1,0.2589073181152344,0.27077481150627136
813,1,0.25689685344696045,0.2794906198978424
814,1,0.25688713788986206,0.27586227655410767
815,1,0.2567196786403656,0.28397536277770996
816,1,0.25670215487480164,0.2687359154224396
817,1,0.2561991512775421,0.2628059983253479
818,1,0.2543186843395233,0.2731391489505768
819,1,0.2542872428894043,0.2563864290714264
820,1,0.2541869282722473,0.26037856936454773
821,1,0.2536848485469818,0.27827325463294983
822,1,0.2526935040950775,0.2540295124053955
823,1,0.2526855766773224,0.25425970554351807
824,1,0.25160086154937744,0.27247384190559387
825,1,0.25155317783355713,0.26838219165802
826,1,0.2507329285144806,0.2539055049419403
827,1,0.250683069229126,0.2655409574508667
828,1,0.2506212294101715,0.26667582988739014
829,1,0.2498919814825058,0.2654731571674347
830,1,0.24982193112373352,0.2669438123703003
831,1,0.24981392920017242,0.25755971670150757
832,1,0.24936920404434204,0.2522161900997162
833,1,0.24924485385417938,0.264720618724823
834,1,0.24898594617843628,0.2594282031059265
835,1,0.2488955557346344,0.28304240107536316
836,1,0.2484813928604126,0.26779842376708984
837,1,0.2483586072921753,0.27305129170417786
838,1,0.2482176423072815,0.28662168979644775
839,1,0.24798789620399475,0.284750759601593
840,1,0.2479173243045807,0.2492087483406067
841,1,0.247860848903656,0.282007098197937
842,1,0.24775996804237366,0.26870986819267273
843,1,0.24735400080680847,0.25699999928474426
844,1,0.24684813618659973,0.26553720235824585
845,1,0.24654005467891693,0.2719356417655945
846,1,0.24639196693897247,0.27026838064193726
847,1,0.24610567092895508,0.27872568368911743
848,1,0.245943084359169,0.24866041541099548
849,1,0.24560333788394928,0.2833513617515564
850,1,0.24536706507205963,0.2749127149581909
851,1,0.24533650279045105,0.27503636479377747
852,1,0.24532631039619446,0.2675555944442749
853,1,0.24512037634849548,0.2801588773727417
854,1,0.24512037634849548,0.27108854055404663
855,1,0.24482034146785736,0.25652486085891724
856,1,0.24432764947414398,0.2680317163467407
857,1,0.24428875744342804,0.27503636479377747
858,1,0.2441229224205017,0.2823455333709717
859,1,0.2440204918384552,0.259383887052536
860,1,0.24381960928440094,0.2694735527038574
861,1,0.24304527044296265,0.25292885303497314
862,1,0.24285386502742767,0.2520595192909241
863,1,0.2424190640449524,0.27295055985450745
864,1,0.2419504076242447,0.27070093154907227
865,1,0.24189460277557373,0.26710858941078186
866,1,0.24187186360359192,0.28364238142967224
867,1,0.24159884452819824,0.25360795855522156
868,1,0.2415926307439804,0.25224193930625916
869,1,0.24151811003684998,0.25421446561813354
870,1,0.24148498475551605,0.2546016573905945
871,1,0.24135658144950867,0.25558167695999146
872,1,0.24131721258163452,0.2698425352573395
873,1,0.24124468863010406,0.24619707465171814
874,1,0.24120944738388062,0.26774242520332336
875,1,0.2411762773990631,0.2632793188095093
876,1,0.24106845259666443,0.26274701952934265
877,1,0.24085679650306702,0.25576356053352356
878,1,0.2408173531293869,0.271278440952301
879,1,0.24068236351013184,0.2777805030345917
880,1,0.2406657487154007,0.24835659563541412
881,1,0.2402394711971283,0.2713392674922943
882,1,0.24022281169891357,0.26915979385375977
883,1,0.24020616710186005,0.27087080478668213
884,1,0.24017077684402466,0.27288275957107544
885,1,0.24008747935295105,0.26091378927230835
886,1,0.24008123576641083,0.27109408378601074
887,1,0.24004583060741425,0.26811379194259644
888,1,0.2398228496313095,0.2550058960914612
889,1,0.23974569141864777,0.2567274868488312
890,1,0.2393762767314911,0.27674537897109985
891,1,0.23925091326236725,0.2781078815460205
892,1,0.23898954689502716,0.25271525979042053
893,1,0.23898117244243622,0.2757299542427063
894,1,0.23887863755226135,0.26547127962112427
895,1,0.23874463140964508,0.25286754965782166
896,1,0.23868808150291443,0.2712729275226593
897,1,0.23868808150291443,0.27089667320251465
898,1,0.2385539710521698,0.262021005153656
899,1,0.23834848403930664,0.25772467255592346
900,1,0.23824776709079742,0.2652074694633484
901,1,0.23804831504821777,0.2698184549808502
902,1,0.23800840973854065,0.2529841959476471
903,1,0.23796218633651733,0.24610567092895508
904,1,0.2377372533082962,0.25755971670150757
905,1,0.23756472766399384,0.27104243636131287
906,1,0.23724249005317688,0.25409841537475586
907,1,0.23699578642845154,0.2742918133735657
908,1,0.2369789034128189,0.2719172537326813
909,1,0.23688605427742004,0.26183199882507324
910,1,0.23675936460494995,0.2678656280040741
911,1,0.23621812462806702,0.2542518377304077
912,1,0.23528918623924255,0.24439312517642975
913,1,0.23470832407474518,0.2660413384437561
914,1,0.23445895314216614,0.2719944715499878
915,1,0.23401495814323425,0.2623337507247925
916,1,0.23346948623657227,0.26763033866882324
917,1,0.23329809308052063,0.2660413384437561
918,1,0.23288194835186005,0.2543245851993561
919,1,0.2328411489725113,0.2348446249961853
920,1,0.23282182216644287,0.23568622767925262
921,1,0.23207542300224304,0.24965976178646088
922,1,0.2319633662700653,0.2510477900505066
923,1,0.2317584902048111,0.26666831970214844
924,1,0.23164412379264832,0.28304240107536316
925,1,0.23125526309013367,0.2672770023345947
926,1,0.23093722760677338,0.2684417963027954
927,1,0.22961489856243134,0.2666870951652527
928,1,0.2295386642217636,0.2686726748943329
929,1,0.2294253706932068,0.24965976178646088
930,1,0.2293120175600052,0.2608965337276459
931,1,0.2292335033416748,0.26116469502449036
932,1,0.22918769717216492,0.2691690921783447
933,1,0.22863726317882538,0.2453691065311432
934,1,0.22824329137802124,0.2686149775981903
935,1,0.22779595851898193,0.24908432364463806
936,1,0.22765983641147614,0.2675948441028595
937,1,0.22707048058509827,0.25536444783210754
938,1,0.22539964318275452,0.26390719413757324
939,1,0.2253885567188263,0.25944554805755615
940,1,0.22534418106079102,0.24412496387958527
941,1,0.2189885824918747,0.2519325315952301
942,1,0.21876700222492218,0.2569630444049835
943,1,0.21739135682582855,0.25408461689949036
944,1,0.21693317592144012,0.26033055782318115
945,1,0.21579620242118835,0.25261828303337097
946,1,0.21569423377513885,0.25411611795425415
947,1,0.2144947499036789,0.24946944415569305
948,1,0.21354156732559204,0.2805904448032379
949,2,0.5187446475028992,0.5235437154769897
950,2,0.517705500125885,0.522466242313385
951,2,0.5176379084587097,0.5200220942497253
952,2,0.513920247554779,0.5196585655212402
953,2,0.5070483088493347,0.5084260106086731
954,2,0.5051059126853943,0.5084260106086731
955,2,0.5050891041755676,0.5218198895454407
956,2,0.5029940605163574,0.5136048793792725
957,2,0.5000979900360107,0.5155045986175537
958,2,0.4988807439804077,0.5153047442436218
959,2,0.49845361709594727,0.4993535876274109
960,2,0.494647353887558,0.4985649287700653
961,2,0.4939706325531006,0.49557945132255554
962,2,0.4924499988555908,0.49257892370224
963,2,0.4924499988555908,0.503757894039154
964,2,0.49238908290863037,0.49252310395240784
965,2,0.4904814064502716,0.5041864514350891
966,2,0.4827970564365387,0.48519274592399597
967,2,0.4802686870098114,0.4874012768268585
968,2,0.4242546260356903,0.42728209495544434
969,2,0.40306946635246277,0.406823068857193
970,2,0.40119820833206177,0.4024524688720703
971,2,0.40119820833206177,0.40250590443611145
972,2,0.39849716424942017,0.4000000059604645
973,2,0.3981243669986725,0.40476658940315247
974,2,0.3959292769432068,0.39667996764183044
975,2,0.39471128582954407,0.4076322019100189
976,2,0.3930407166481018,0.398008793592453
977,2,0.39303943514823914,0.398008793592453
978,2,0.39219510555267334,0.39889347553253174
979,2,0.39064306020736694,0.4029925465583801
980,2,0.39006665349006653,0.39450347423553467
981,2,0.3891619145870209,0.39877310395240784
982,2,0.3891606330871582,0.39259520173072815
983,2,0.3886759579181671,0.3976241946220398
984,2,0.38793426752090454,0.39109206199645996
985,2,0.3871201276779175,0.4003610908985138
986,2,0.3867790102958679,0.3975248336791992
987,2,0.3862706422805786,0.4008316397666931
988,2,0.38605570793151855,0.38677772879600525
989,2,0.38581082224845886,0.3949810266494751
990,2,0.385202556848526,0.39065074920654297
991,2,0.38404688239097595,0.3849766254425049
992,2,0.38391926884651184,0.39398857951164246
993,2,0.38246044516563416,0.3909066319465637
994,2,0.3823401629924774,0.3882099986076355
995,2,0.38230353593826294,0.39789947867393494
996,2,0.37952205538749695,0.3875100016593933
997,2,0.37883108854293823,0.3848402202129364
998,2,0.3784230351448059,0.38313835859298706
999,2,0.3782486021518707,0.3783992528915405
1000,2,0.37755000591278076,0.38119810819625854
1001,2,0.37543174624443054,0.3826957046985626
1002,2,0.3699108064174652,0.3805338442325592
1003,2,0.3691977858543396,0.3723143935203552
1004,2,0.367940217256546,0.38243693113327026
1005,2,0.36780837178230286,0.3807334899902344
1006,2,0.36750373244285583,0.38530635833740234
1007,2,0.36745747923851013,0.38142234086990356
1008,2,0.3659959137439728,0.3672124743461609
1009,2,0.3659617602825165,0.38283678889274597
1010,2,0.3643665611743927,0.3812125325202942
1011,2,0.3625934422016144,0.36367568373680115
1012,2,0.36144155263900757,0.3668432831764221
1013,2,0.36144155263900757,0.38373950123786926
1014,2,0.3609972298145294,0.3796248137950897
1015,2,0.35252800583839417,0.366222620010376
1016,2,0.34862586855888367,0.3618328273296356
1017,2,0.34862586855888367,0.36565831303596497
1018,2,0.34558790922164917,0.34649965167045593
1019,2,0.34441980719566345,0.3628539741039276
1020,2,0.3415098786354065,0.35803210735321045
1021,2,0.3415098786354065,0.35980966687202454
1022,2,0.3394584059715271,0.36407142877578735
1023,2,0.3392477035522461,0.35361701250076294
1024,2,0.3380576968193054,0.3594871461391449
1025,2,0.3322077691555023,0.3386871814727783
1026,2,0.3269174098968506,0.3320225775241852
1027,2,0.3223678171634674,0.3307506740093231
1028,2,0.31906425952911377,0.3197592794895172
1029,2,0.31783801317214966,0.3244333565235138
1030,2,0.31759724020957947,0.3306705355644226
1031,2,0.31349802017211914,0.32254302501678467
1032,2,0.31250759959220886,0.32120710611343384
1033,2,0.30983060598373413,0.31321558356285095
1034,2,0.30736297369003296,0.3230789303779602
1035,2,0.30736297369003296,0.3078165054321289
1036,2,0.30691203474998474,0.3228033483028412
1037,2,0.3063005208969116,0.307998389005661
1038,2,0.3051425814628601,0.3201437294483185
1039,2,0.3049229383468628,0.31167933344841003
1040,2,0.30442240834236145,0.30980801582336426
1041,2,0.3036082983016968,0.31424352526664734
1042,2,0.303570419549942,0.3187742233276367
1043,2,0.3033183217048645,0.30389800667762756
1044,2,0.30318474769592285,0.3070569932460785
1045,2,0.3029438853263855,0.3067311644554138
1046,2,0.30268630385398865,0.3067311644554138
1047,2,0.3025723099708557,0.30270281434059143
1048,2,0.30204635858535767,0.3070569932460785
1049,2,0.3016902506351471,0.30541446805000305
1050,2,0.3011959493160248,0.3070569932460785
1051,2,0.30058109760284424,0.30389800667762756
1052,2,0.2982381582260132,0.2995329797267914
1053,2,0.2944299578666687,0.3039638102054596
1054,2,0.2941105365753174,0.3073580861091614
1055,2,0.29397109150886536,0.2951677441596985
1056,2,0.2934143841266632,0.29865700006484985
1057,2,0.29257476329803467,0.2961401641368866
1058,2,0.292362779378891,0.29405951499938965
1059,2,0.2919726073741913,0.29472699761390686
1060,2,0.2910652756690979,0.2986050844192505
1061,2,0.29084014892578125,0.3077726364135742
1062,2,0.29060453176498413,0.3039342164993286
1063,2,0.29050129652023315,0.29405441880226135
1064,2,0.29028260707855225,0.307998389005661
1065,2,0.2902257740497589,0.2942074239253998
1066,2,0.2886711061000824,0.28959110379219055
1067,2,0.2885238230228424,0.29117175936698914
1068,2,0.2874439060688019,0.3073580861091614
1069,2,0.2869355380535126,0.28748390078544617
1070,2,0.28692159056663513,0.2924722135066986
1071,2,0.2867647111415863,0.31102731823921204
1072,2,0.2860437035560608,0.31032079458236694
1073,2,0.2849561274051666,0.309197336435318
1074,2,0.2848999798297882,0.30861949920654297
1075,2,0.2841830253601074,0.28558361530303955
1076,2,0.2837481200695038,0.28559410572052
1077,2,0.28374460339546204,0.29543018341064453
1078,2,0.2819077968597412,0.29896488785743713
1079,2,0.27920958399772644,0.28085583448410034
1080,2,0.27857673168182373,0.2823543846607208
1081,2,0.27852287888526917,0.2790895998477936
1082,2,0.27772289514541626,0.299230694770813
1083,2,0.2776436507701874,0.2992005944252014
1084,2,0.2775571942329407,0.2804567813873291
1085,2,0.2775265872478485,0.2826676368713379
1086,2,0.2756628394126892,0.2833990156650543
1087,2,0.2737845778465271,0.2862865626811981
1088,2,0.27376267313957214,0.296297162771225
1089,2,0.2729487121105194,0.28547152876853943
1090,2,0.27266645431518555,0.28988274931907654
1091,2,0.2705383598804474,0.2863127589225769
1092,2,0.27043667435646057,0.27904659509658813
1093,2,0.27031832933425903,0.28934407234191895
1094,2,0.27008703351020813,0.2857883870601654
1095,2,0.2695663273334503,0.27193012833595276
