,Dimension,Birth,Death
0,0,0.0,0.3780198395252228
1,0,0.0,0.3782472610473633
2,0,0.0,0.396393746137619
3,0,0.0,0.41583049297332764
4,0,0.0,0.4521459937095642
5,0,0.0,0.4554020166397095
6,0,0.0,0.48165857791900635
7,0,0.0,0.5031560659408569
8,0,0.0,0.5208147168159485
9,0,0.0,0.5603079795837402
10,0,0.0,0.5654758810997009
11,0,0.0,0.5688804984092712
12,0,0.0,0.5740662217140198
13,0,0.0,0.5776720643043518
14,0,0.0,0.5824130773544312
15,0,0.0,0.5901711583137512
16,0,0.0,0.6000508069992065
17,0,0.0,0.6030713319778442
18,0,0.0,0.6061699390411377
19,0,0.0,0.611093282699585
20,0,0.0,0.6120220422744751
21,0,0.0,0.6134867668151855
22,0,0.0,0.616151750087738
23,0,0.0,0.6256908178329468
24,0,0.0,0.6406683921813965
25,0,0.0,0.6448689699172974
26,0,0.0,0.6486986875534058
27,0,0.0,0.6654847860336304
28,0,0.0,0.6712220311164856
29,0,0.0,0.6821275353431702
30,0,0.0,0.6833871603012085
31,0,0.0,0.683960497379303
32,0,0.0,0.6841359734535217
33,0,0.0,0.6843492984771729
34,0,0.0,0.68916255235672
35,0,0.0,0.6991931200027466
36,0,0.0,0.699916422367096
37,0,0.0,0.7016288042068481
38,0,0.0,0.7037613391876221
39,0,0.0,0.7085739374160767
40,0,0.0,0.7092129588127136
41,0,0.0,0.7109732627868652
42,0,0.0,0.7210311889648438
43,0,0.0,0.7257472276687622
44,0,0.0,0.7273142337799072
45,0,0.0,0.7458257079124451
46,0,0.0,0.7498012781143188
47,0,0.0,0.763653039932251
48,0,0.0,0.7693412899971008
49,0,0.0,0.7709494233131409
50,0,0.0,0.7722020745277405
51,0,0.0,0.7752490043640137
52,0,0.0,0.7774111032485962
53,0,0.0,0.7829999923706055
54,0,0.0,0.7835776805877686
55,0,0.0,0.7889765501022339
56,0,0.0,0.7896093726158142
57,0,0.0,0.7923130989074707
58,0,0.0,0.8000012636184692
59,0,0.0,0.8003686666488647
60,0,0.0,0.8011447787284851
61,0,0.0,0.8012652397155762
62,0,0.0,0.8012720942497253
63,0,0.0,0.8013120293617249
64,0,0.0,0.8013501167297363
65,0,0.0,0.8015846610069275
66,0,0.0,0.8037822842597961
67,0,0.0,0.8043245673179626
68,0,0.0,0.8046539425849915
69,0,0.0,0.8057481050491333
70,0,0.0,0.8058945536613464
71,0,0.0,0.8060855865478516
72,0,0.0,0.8064068555831909
73,0,0.0,0.8067638874053955
74,0,0.0,0.806938648223877
75,0,0.0,0.8070353269577026
76,0,0.0,0.8073010444641113
77,0,0.0,0.8082567453384399
78,0,0.0,0.808660626411438
79,0,0.0,0.808914065361023
80,0,0.0,0.8094189167022705
81,0,0.0,0.8094757795333862
82,0,0.0,0.8095127940177917
83,0,0.0,0.8095171451568604
84,0,0.0,0.8095171451568604
85,0,0.0,0.8098777532577515
86,0,0.0,0.8098981380462646
87,0,0.0,0.8103227615356445
88,0,0.0,0.8110869526863098
89,0,0.0,0.811453640460968
90,0,0.0,0.8117284178733826
91,0,0.0,0.8119039535522461
92,0,0.0,0.8119353652000427
93,0,0.0,0.8128191828727722
94,0,0.0,0.8130313754081726
95,0,0.0,0.8132023215293884
96,0,0.0,0.8133246302604675
97,0,0.0,0.813348650932312
98,0,0.0,0.8135207295417786
99,0,0.0,0.8136473298072815
100,0,0.0,0.8137665390968323
101,0,0.0,0.8139489889144897
102,0,0.0,0.8146042227745056
103,0,0.0,0.8148999810218811
104,0,0.0,0.8150717616081238
105,0,0.0,0.8158688545227051
106,0,0.0,0.8162456750869751
107,0,0.0,0.8164992332458496
108,0,0.0,0.816508412361145
109,0,0.0,0.816829264163971
110,0,0.0,0.8174380660057068
111,0,0.0,0.8176631331443787
112,0,0.0,0.8180592656135559
113,0,0.0,0.8188803195953369
114,0,0.0,0.8189200162887573
115,0,0.0,0.8189804553985596
116,0,0.0,0.8197847008705139
117,0,0.0,0.8207283616065979
118,0,0.0,0.8213787078857422
119,0,0.0,0.8229495882987976
120,0,0.0,0.8233395218849182
121,0,0.0,0.8248429894447327
122,0,0.0,0.8254877328872681
123,0,0.0,0.827385663986206
124,0,0.0,0.8280453085899353
125,0,0.0,0.8281105160713196
126,0,0.0,0.8281968235969543
127,0,0.0,0.8283930420875549
128,0,0.0,0.8292936682701111
129,0,0.0,0.831146776676178
130,0,0.0,0.8321778774261475
131,0,0.0,0.8322733640670776
132,0,0.0,0.8328211307525635
133,0,0.0,0.8373231291770935
134,0,0.0,0.8373565673828125
135,0,0.0,0.8399690389633179
136,0,0.0,0.84011310338974
137,0,0.0,0.8403606414794922
138,0,0.0,0.8403671979904175
139,0,0.0,0.8406093120574951
140,0,0.0,0.8406241536140442
141,0,0.0,0.8409209251403809
142,0,0.0,0.840938150882721
143,0,0.0,0.8414754867553711
144,0,0.0,0.8468323349952698
145,0,0.0,0.8506914973258972
146,0,0.0,0.8520387411117554
147,0,0.0,0.853840708732605
148,0,0.0,0.8568739891052246
149,0,0.0,0.8573989868164062
150,0,0.0,0.8583181500434875
151,0,0.0,0.861900806427002
152,0,0.0,0.8641000986099243
153,0,0.0,0.8668644428253174
154,0,0.0,0.8683691620826721
155,0,0.0,0.8698005676269531
156,0,0.0,0.8706336617469788
157,0,0.0,0.8736818432807922
158,0,0.0,0.875403881072998
159,0,0.0,0.8761575222015381
160,0,0.0,0.8763646483421326
161,0,0.0,0.8768112659454346
162,0,0.0,0.8773807883262634
163,0,0.0,0.8780295848846436
164,0,0.0,0.878717839717865
165,0,0.0,0.8793480396270752
166,0,0.0,0.8805140256881714
167,0,0.0,0.8812411427497864
168,0,0.0,0.8844399452209473
169,0,0.0,0.8845071792602539
170,0,0.0,0.88852459192276
171,0,0.0,0.888772189617157
172,0,0.0,0.8889577984809875
173,0,0.0,0.8898932337760925
174,0,0.0,0.8901808857917786
175,0,0.0,0.8907042145729065
176,0,0.0,0.8908995389938354
177,0,0.0,0.8909640908241272
178,0,0.0,0.8912468552589417
179,0,0.0,0.892038106918335
180,0,0.0,0.8939088582992554
181,0,0.0,0.894823431968689
182,0,0.0,0.8949452638626099
183,0,0.0,0.8950893878936768
184,0,0.0,0.8956919312477112
185,0,0.0,0.8959246873855591
186,0,0.0,0.8963498473167419
187,0,0.0,0.8963832855224609
188,0,0.0,0.8965372443199158
189,0,0.0,0.8965444564819336
190,0,0.0,0.8966024518013
191,0,0.0,0.897083580493927
192,0,0.0,0.897227942943573
193,0,0.0,0.8972797989845276
194,0,0.0,0.8979515433311462
195,0,0.0,0.8986484408378601
196,0,0.0,0.8991607427597046
197,0,0.0,0.8995549082756042
198,0,0.0,0.8998288512229919
199,0,0.0,0.9002155065536499
200,0,0.0,0.9008041024208069
201,0,0.0,0.9008423686027527
202,0,0.0,0.9010149836540222
203,0,0.0,0.9015081524848938
204,0,0.0,0.9024616479873657
205,0,0.0,0.9039900302886963
206,0,0.0,0.9055191874504089
207,0,0.0,0.9064661860466003
208,0,0.0,0.9077736735343933
209,0,0.0,0.909765899181366
210,0,0.0,0.9119287133216858
211,0,0.0,0.9128723740577698
212,0,0.0,0.9128723740577698
213,0,0.0,0.9130613207817078
214,0,0.0,0.9132124781608582
215,0,0.0,0.9135699272155762
216,0,0.0,0.9138407707214355
217,0,0.0,0.9139091968536377
218,0,0.0,0.9140142202377319
219,0,0.0,0.9140579700469971
220,0,0.0,0.9151496887207031
221,0,0.0,0.9151595234870911
222,0,0.0,0.9152879118919373
223,0,0.0,0.9153103232383728
224,0,0.0,0.9155222773551941
225,0,0.0,0.9159088134765625
226,0,0.0,0.9174726009368896
227,0,0.0,0.9181306958198547
228,0,0.0,0.9188721179962158
229,0,0.0,0.9188824892044067
230,0,0.0,0.9201608300209045
231,0,0.0,0.920417845249176
232,0,0.0,0.9225773811340332
233,0,0.0,0.9237071871757507
234,0,0.0,0.923851728439331
235,0,0.0,0.9238771796226501
236,0,0.0,0.9241195917129517
237,0,0.0,0.924324631690979
238,0,0.0,0.9248583912849426
239,0,0.0,0.9250929951667786
240,0,0.0,0.9251323938369751
241,0,0.0,0.9255544543266296
242,0,0.0,0.926166296005249
243,0,0.0,0.9275068640708923
244,0,0.0,0.9284573197364807
245,0,0.0,0.9284912347793579
246,0,0.0,0.9288460612297058
247,0,0.0,0.9301171898841858
248,0,0.0,0.9301709532737732
249,0,0.0,0.930602490901947
250,0,0.0,0.9306240081787109
251,0,0.0,0.9307003021240234
252,0,0.0,0.9307233691215515
253,0,0.0,0.9311396479606628
254,0,0.0,0.9311965703964233
255,0,0.0,0.931751549243927
256,0,0.0,0.9323872327804565
257,0,0.0,0.9326419234275818
258,0,0.0,0.932661235332489
259,0,0.0,0.9327518343925476
260,0,0.0,0.933038592338562
261,0,0.0,0.9331521987915039
262,0,0.0,0.9332250356674194
263,0,0.0,0.9334521889686584
264,0,0.0,0.933579683303833
265,0,0.0,0.9335989356040955
266,0,0.0,0.9336021542549133
267,0,0.0,0.9336337447166443
268,0,0.0,0.9336615800857544
269,0,0.0,0.9337189197540283
270,0,0.0,0.9341916441917419
271,0,0.0,0.9345742464065552
272,0,0.0,0.9347020983695984
273,0,0.0,0.9348026514053345
274,0,0.0,0.9349107146263123
275,0,0.0,0.9350090622901917
276,0,0.0,0.9350171089172363
277,0,0.0,0.9350326061248779
278,0,0.0,0.9351775050163269
279,0,0.0,0.9352983236312866
280,0,0.0,0.9353346824645996
281,0,0.0,0.935355544090271
282,0,0.0,0.9355928897857666
283,0,0.0,0.9356313347816467
284,0,0.0,0.9356676936149597
285,0,0.0,0.9359129071235657
286,0,0.0,0.9359369874000549
287,0,0.0,0.936107873916626
288,0,0.0,0.9364550113677979
289,0,0.0,0.9368020296096802
290,0,0.0,0.93747478723526
291,0,0.0,0.9383373856544495
292,0,0.0,0.9390037059783936
293,0,0.0,0.9390303492546082
294,0,0.0,0.9392683506011963
295,0,0.0,0.9405094385147095
296,0,0.0,0.9424892663955688
297,0,0.0,0.9428568482398987
298,0,0.0,0.9429528117179871
299,0,0.0,0.943200945854187
300,0,0.0,0.9441657662391663
301,0,0.0,0.9466308951377869
302,0,0.0,0.9483285546302795
303,0,0.0,0.9484529495239258
304,0,0.0,0.9487270712852478
305,0,0.0,0.9488255977630615
306,0,0.0,0.948917806148529
307,0,0.0,0.9496294260025024
308,0,0.0,0.9496541619300842
309,0,0.0,0.949837327003479
310,0,0.0,0.9499426484107971
311,0,0.0,0.9499905109405518
312,0,0.0,0.9499915838241577
313,0,0.0,0.9500083923339844
314,0,0.0,0.950579822063446
315,0,0.0,0.9506865739822388
316,0,0.0,0.9521170854568481
317,0,0.0,0.9530178308486938
318,0,0.0,0.9535024762153625
319,0,0.0,0.9571201801300049
320,0,0.0,0.9590339064598083
321,0,0.0,0.9594936370849609
322,0,0.0,0.959807813167572
323,0,0.0,0.959878146648407
324,0,0.0,0.9603598117828369
325,0,0.0,0.9611181020736694
326,0,0.0,0.9615586400032043
327,0,0.0,0.9625336527824402
328,0,0.0,0.9626089334487915
329,0,0.0,0.9626790881156921
330,0,0.0,0.9628717303276062
331,0,0.0,0.9631240963935852
332,0,0.0,0.9638335108757019
333,0,0.0,0.9639932513237
334,0,0.0,0.9670682549476624
335,0,0.0,0.9681193232536316
336,0,0.0,0.9690325260162354
337,0,0.0,0.969414234161377
338,0,0.0,0.9709274172782898
339,0,0.0,0.9721738696098328
340,0,0.0,0.9724099040031433
341,0,0.0,0.9725821018218994
342,0,0.0,0.9727029204368591
343,0,0.0,0.972791850566864
344,0,0.0,0.9728951454162598
345,0,0.0,0.9735147953033447
346,0,0.0,0.9739722609519958
347,0,0.0,0.9740785360336304
348,0,0.0,0.9740913510322571
349,0,0.0,0.974240243434906
350,0,0.0,0.9746466279029846
351,0,0.0,0.9746650457382202
352,0,0.0,0.9749327898025513
353,0,0.0,0.9751610159873962
354,0,0.0,0.9754660129547119
355,0,0.0,0.9754660129547119
356,0,0.0,0.975631058216095
357,0,0.0,0.9778537750244141
358,0,0.0,0.982250452041626
359,0,0.0,0.9836544394493103
360,0,0.0,0.9856860637664795
361,0,0.0,0.9870871305465698
362,0,0.0,0.9876036643981934
363,0,0.0,0.9876036643981934
364,0,0.0,0.9881507754325867
365,0,0.0,0.9883121848106384
366,0,0.0,0.9883127212524414
367,0,0.0,0.9883992075920105
368,0,0.0,0.9884032607078552
369,0,0.0,0.9885170459747314
370,0,0.0,0.9909157156944275
371,0,0.0,0.9909212589263916
372,0,0.0,0.9936649203300476
373,0,0.0,0.9942570328712463
374,0,0.0,0.9949939846992493
375,0,0.0,0.9950407147407532
376,0,0.0,0.9981653094291687
377,0,0.0,0.9982955455780029
378,0,0.0,0.9983255863189697
379,0,0.0,0.9993407726287842
380,0,0.0,1.00101900100708
381,0,0.0,1.0012158155441284
382,0,0.0,1.0012158155441284
383,0,0.0,1.0013126134872437
384,0,0.0,1.00142502784729
385,0,0.0,1.0029650926589966
386,0,0.0,1.004516839981079
387,0,0.0,1.0059881210327148
388,0,0.0,1.0064297914505005
389,0,0.0,1.0067929029464722
390,0,0.0,1.0078318119049072
391,0,0.0,1.0078848600387573
392,0,0.0,1.008067011833191
393,0,0.0,1.0083556175231934
394,0,0.0,1.0095360279083252
395,0,0.0,1.0097594261169434
396,0,0.0,1.0101455450057983
397,0,0.0,1.010331153869629
398,0,0.0,1.010566234588623
399,0,0.0,1.0105948448181152
400,0,0.0,1.0106017589569092
401,0,0.0,1.0106571912765503
402,0,0.0,1.0108635425567627
403,0,0.0,1.0108649730682373
404,0,0.0,1.0113584995269775
405,0,0.0,1.0114306211471558
406,0,0.0,1.0116130113601685
407,0,0.0,1.0118972063064575
408,0,0.0,1.0120340585708618
409,0,0.0,1.0120340585708618
410,0,0.0,1.0120400190353394
411,0,0.0,1.0123482942581177
412,0,0.0,1.012373924255371
413,0,0.0,1.0126445293426514
414,0,0.0,1.0127403736114502
415,0,0.0,1.0129008293151855
416,0,0.0,1.0133247375488281
417,0,0.0,1.0136123895645142
418,0,0.0,1.0138318538665771
419,0,0.0,1.0138318538665771
420,0,0.0,1.0139497518539429
421,0,0.0,1.0142085552215576
422,0,0.0,1.0152324438095093
423,0,0.0,1.016331672668457
424,0,0.0,1.01719069480896
425,0,0.0,1.0173828601837158
426,0,0.0,1.017431616783142
427,0,0.0,1.0180373191833496
428,0,0.0,1.018114447593689
429,0,0.0,1.0184733867645264
430,0,0.0,1.0184993743896484
431,0,0.0,1.0187079906463623
432,0,0.0,1.0200103521347046
433,0,0.0,1.0206767320632935
434,0,0.0,1.0212124586105347
435,0,0.0,1.0213143825531006
436,0,0.0,1.0225932598114014
437,0,0.0,1.0226030349731445
438,0,0.0,1.0226402282714844
439,0,0.0,1.0231832265853882
440,0,0.0,1.024798035621643
441,0,0.0,1.0249897241592407
442,0,0.0,1.02620267868042
443,0,0.0,1.0280238389968872
444,0,0.0,1.0281171798706055
445,0,0.0,1.02817702293396
446,0,0.0,1.0288147926330566
447,0,0.0,1.0288439989089966
448,0,0.0,1.0329046249389648
449,0,0.0,1.034246563911438
450,0,0.0,1.035304307937622
451,0,0.0,1.035644292831421
452,0,0.0,1.0359667539596558
453,0,0.0,1.0364511013031006
454,0,0.0,1.037142276763916
455,0,0.0,1.037212610244751
456,0,0.0,1.0372824668884277
457,0,0.0,1.0373210906982422
458,0,0.0,1.037431001663208
459,0,0.0,1.0374343395233154
460,0,0.0,1.0374386310577393
461,0,0.0,1.0374468564987183
462,0,0.0,1.0374926328659058
463,0,0.0,1.0374999046325684
464,0,0.0,1.0405484437942505
465,0,0.0,1.042527198791504
466,0,0.0,1.043784499168396
467,0,0.0,1.0439214706420898
468,0,0.0,1.0439305305480957
469,0,0.0,1.0445103645324707
470,0,0.0,1.0446592569351196
471,0,0.0,1.0450339317321777
472,0,0.0,1.045910120010376
473,0,0.0,1.0472477674484253
474,0,0.0,1.0490243434906006
475,0,0.0,1.049765706062317
476,0,0.0,1.0500319004058838
477,0,0.0,1.0503442287445068
478,0,0.0,1.050724983215332
479,0,0.0,1.0517733097076416
480,0,0.0,1.0522366762161255
481,0,0.0,1.0527682304382324
482,0,0.0,1.0528290271759033
483,0,0.0,1.0535316467285156
484,0,0.0,1.0544686317443848
485,0,0.0,1.0544766187667847
486,0,0.0,1.054970622062683
487,0,0.0,1.0555799007415771
488,0,0.0,1.0556060075759888
489,0,0.0,1.056693434715271
490,0,0.0,1.0566943883895874
491,0,0.0,1.0584053993225098
492,0,0.0,1.0596489906311035
493,0,0.0,1.0597480535507202
494,0,0.0,1.0599726438522339
495,0,0.0,1.060698390007019
496,0,0.0,1.0654585361480713
497,0,0.0,1.0665242671966553
498,0,0.0,1.0678174495697021
499,0,0.0,1.0678890943527222
500,0,0.0,1.0710420608520508
501,0,0.0,1.0722322463989258
502,0,0.0,1.0753487348556519
503,0,0.0,1.0758717060089111
504,0,0.0,1.076416254043579
505,0,0.0,1.0805058479309082
506,0,0.0,1.0810518264770508
507,0,0.0,1.0814069509506226
508,0,0.0,1.0814660787582397
509,0,0.0,1.0815147161483765
510,0,0.0,1.0837043523788452
511,0,0.0,1.0837066173553467
512,0,0.0,1.0840364694595337
513,0,0.0,1.0841470956802368
514,0,0.0,1.0843122005462646
515,0,0.0,1.0851608514785767
516,0,0.0,1.0852980613708496
517,0,0.0,1.0863429307937622
518,0,0.0,1.0889302492141724
519,0,0.0,1.0905731916427612
520,0,0.0,1.0905942916870117
521,0,0.0,1.0907167196273804
522,0,0.0,1.090800166130066
523,0,0.0,1.0909308195114136
524,0,0.0,1.0909435749053955
525,0,0.0,1.0924023389816284
526,0,0.0,1.095630407333374
527,0,0.0,1.096166968345642
528,0,0.0,1.0980929136276245
529,0,0.0,1.106783151626587
530,0,0.0,1.1071724891662598
531,0,0.0,1.1144644021987915
532,0,0.0,1.1179990768432617
533,0,0.0,1.118393063545227
534,0,0.0,1.1209393739700317
535,0,0.0,1.1216808557510376
536,0,0.0,1.1228543519973755
537,0,0.0,1.122856616973877
538,0,0.0,1.1229135990142822
539,0,0.0,1.1235270500183105
540,0,0.0,1.1236493587493896
541,0,0.0,1.1237401962280273
542,0,0.0,1.1243385076522827
543,0,0.0,1.1253350973129272
544,0,0.0,1.1255909204483032
545,0,0.0,1.126354694366455
546,0,0.0,1.1264311075210571
547,0,0.0,1.1266050338745117
548,0,0.0,1.1268287897109985
549,0,0.0,inf
550,1,2.581298589706421,2.5963587760925293
551,1,2.5521650314331055,2.5748682022094727
552,1,2.5312469005584717,2.5571815967559814
553,1,2.520871877670288,2.5426764488220215
554,1,2.512006998062134,2.51534104347229
555,1,2.501044511795044,2.5040292739868164
556,1,2.4989306926727295,2.5038504600524902
557,1,2.498392343521118,2.503965377807617
558,1,2.4469056129455566,2.4791765213012695
559,1,2.4364097118377686,2.46343731880188
560,1,2.394399404525757,2.4196197986602783
561,1,2.36679744720459,2.3751988410949707
562,1,2.364616870880127,2.394760847091675
563,1,2.355581760406494,2.42012882232666
564,1,2.347102165222168,2.376234531402588
565,1,2.3433079719543457,2.368558645248413
566,1,2.336097478866577,2.3571672439575195
567,1,2.3196797370910645,2.34346342086792
568,1,2.305919885635376,2.3199496269226074
569,1,2.284198045730591,2.2928783893585205
570,1,2.254796028137207,2.259512424468994
571,1,2.2513785362243652,2.2525506019592285
572,1,2.2310616970062256,2.232555627822876
573,1,2.197842836380005,2.263709306716919
574,1,2.116704225540161,2.1459896564483643
575,1,2.000255823135376,2.0049028396606445
576,1,1.974949836730957,2.0012450218200684
577,1,1.9736806154251099,1.9748265743255615
578,1,1.9722099304199219,1.9816725254058838
579,1,1.9695522785186768,1.9788645505905151
580,1,1.9682865142822266,1.978525161743164
581,1,1.96781325340271,1.9788645505905151
582,1,1.965909719467163,1.978525161743164
583,1,1.9628804922103882,1.9913123846054077
584,1,1.9589107036590576,1.9912996292114258
585,1,1.9554526805877686,1.9813193082809448
586,1,1.9537609815597534,1.9789295196533203
587,1,1.90389883518219,1.9078338146209717
588,1,1.865827202796936,1.884068250656128
589,1,1.8573012351989746,1.880173921585083
590,1,1.854550838470459,1.9956207275390625
591,1,1.8098008632659912,1.8148154020309448
592,1,1.804347276687622,1.8052653074264526
593,1,1.8040205240249634,1.8098251819610596
594,1,1.7950247526168823,1.7997589111328125
595,1,1.7944313287734985,1.7970470190048218
596,1,1.7873175144195557,1.7928977012634277
597,1,1.7854903936386108,1.7941017150878906
598,1,1.7840021848678589,1.7901856899261475
599,1,1.7838895320892334,1.7904516458511353
600,1,1.7821170091629028,1.8139688968658447
601,1,1.779768466949463,1.7972025871276855
602,1,1.7780078649520874,1.7951858043670654
603,1,1.774680256843567,1.7910122871398926
604,1,1.7684977054595947,1.7846232652664185
605,1,1.7562133073806763,1.774174451828003
606,1,1.7522032260894775,1.7761396169662476
607,1,1.748413324356079,1.769980549812317
608,1,1.7443307638168335,1.7660861015319824
609,1,1.7422674894332886,1.7766876220703125
610,1,1.7414968013763428,1.7585747241973877
611,1,1.7277146577835083,1.7457906007766724
612,1,1.7219375371932983,1.732681393623352
613,1,1.6941168308258057,1.6945899724960327
614,1,1.693463921546936,1.6947433948516846
615,1,1.6896852254867554,1.694318413734436
616,1,1.6877784729003906,1.7997825145721436
617,1,1.6615195274353027,1.661586046218872
618,1,1.655566692352295,1.6575816869735718
619,1,1.646059513092041,1.6632567644119263
620,1,1.6455321311950684,1.6581182479858398
621,1,1.6434406042099,1.6508679389953613
622,1,1.6304407119750977,1.635425329208374
623,1,1.6290847063064575,1.664833903312683
624,1,1.628775954246521,1.6564111709594727
625,1,1.6110680103302002,1.665036916732788
626,1,1.6082689762115479,1.6161859035491943
627,1,1.588871955871582,1.5889326333999634
628,1,1.5888370275497437,1.596267580986023
629,1,1.5538922548294067,1.5589402914047241
630,1,1.544083833694458,1.5536205768585205
631,1,1.5229603052139282,1.5311789512634277
632,1,1.5164036750793457,1.5284786224365234
633,1,1.515602469444275,1.5207277536392212
634,1,1.510410189628601,1.5151920318603516
635,1,1.5091278553009033,1.552202582359314
636,1,1.4880809783935547,1.5315508842468262
637,1,1.4721155166625977,1.5160527229309082
638,1,1.4664607048034668,1.5234934091567993
639,1,1.4628448486328125,1.508424997329712
640,1,1.4605578184127808,1.4609822034835815
641,1,1.458365559577942,1.4900298118591309
642,1,1.457968831062317,1.486594796180725
643,1,1.4551233053207397,1.4741207361221313
644,1,1.4534225463867188,1.4542399644851685
645,1,1.4499483108520508,1.469974160194397
646,1,1.442897081375122,1.4914144277572632
647,1,1.441177248954773,1.4945036172866821
648,1,1.4405471086502075,1.456831455230713
649,1,1.43967604637146,1.474250316619873
650,1,1.4382336139678955,1.5088403224945068
651,1,1.4343876838684082,1.5668420791625977
652,1,1.4342983961105347,1.438323736190796
653,1,1.4327640533447266,1.4508804082870483
654,1,1.430254578590393,1.5771182775497437
655,1,1.4302335977554321,1.4549790620803833
656,1,1.4293732643127441,1.4772142171859741
657,1,1.428983211517334,1.4568541049957275
658,1,1.4256223440170288,1.5430729389190674
659,1,1.4254753589630127,1.4286091327667236
660,1,1.42499577999115,1.4584306478500366
661,1,1.4242783784866333,1.4529362916946411
662,1,1.4237794876098633,1.5039647817611694
