,Dimension,Birth,Death
663,1,1.4236702919006348,1.5044677257537842
664,1,1.4227452278137207,1.4286500215530396
665,1,1.422620415687561,1.4967063665390015
666,1,1.4212937355041504,1.4226402044296265
667,1,1.4198503494262695,1.4244328737258911
668,1,1.4189034700393677,1.425412893295288
669,1,1.4176698923110962,1.4251301288604736
670,1,1.4168920516967773,1.4359610080718994
671,1,1.416800618171692,1.5684559345245361
672,1,1.4143959283828735,1.4530092477798462
673,1,1.4143255949020386,1.5144879817962646
674,1,1.4136767387390137,1.4462302923202515
675,1,1.4085627794265747,1.5625920295715332
676,1,1.40590500831604,1.5025335550308228
677,1,1.4057855606079102,1.4059168100357056
678,1,1.4006658792495728,1.4604016542434692
679,1,1.400320291519165,1.4324475526809692
680,1,1.3972680568695068,1.4086024761199951
681,1,1.3969309329986572,1.494280457496643
682,1,1.39421808719635,1.4019999504089355
683,1,1.3937675952911377,1.5578973293304443
684,1,1.389641284942627,1.398217797279358
685,1,1.3725504875183105,1.3810654878616333
686,1,1.3667124509811401,1.5589402914047241
687,1,1.3643085956573486,1.4235845804214478
688,1,1.363309621810913,1.4243595600128174
689,1,1.362807035446167,1.367010235786438
690,1,1.361268162727356,1.4604567289352417
691,1,1.3583368062973022,1.5001252889633179
692,1,1.3527926206588745,1.3890730142593384
693,1,1.3523180484771729,1.3929827213287354
694,1,1.3499188423156738,1.3708500862121582
695,1,1.3474650382995605,1.373826026916504
696,1,1.342075228691101,1.4086024761199951
697,1,1.3418890237808228,1.4087051153182983
698,1,1.3382036685943604,1.4379324913024902
699,1,1.3368451595306396,1.347771167755127
700,1,1.336664080619812,1.3590493202209473
701,1,1.3303059339523315,1.3338968753814697
702,1,1.3302552700042725,1.3436554670333862
703,1,1.3279378414154053,1.3446017503738403
704,1,1.3239505290985107,1.326409101486206
705,1,1.3194377422332764,1.5673847198486328
706,1,1.3167831897735596,1.4344786405563354
707,1,1.312900185585022,1.4087051153182983
708,1,1.3093525171279907,1.3149938583374023
709,1,1.2961628437042236,1.3051053285598755
710,1,1.2940850257873535,1.4401888847351074
711,1,1.290326714515686,1.4101389646530151
712,1,1.282562255859375,1.3810380697250366
713,1,1.2799644470214844,1.2906359434127808
714,1,1.2547593116760254,1.276279330253601
715,1,1.2478725910186768,1.362298846244812
716,1,1.2454276084899902,1.2733581066131592
717,1,1.2353942394256592,1.2411736249923706
718,1,1.2330121994018555,1.359574556350708
719,1,1.2321736812591553,1.234821081161499
720,1,1.2316659688949585,1.327986478805542
721,1,1.2252012491226196,1.5780513286590576
722,1,1.2193211317062378,1.3500677347183228
723,1,1.2051738500595093,1.3329801559448242
724,1,1.2049481868743896,1.2113467454910278
725,1,1.1837432384490967,1.1904957294464111
726,1,1.1826136112213135,1.1979820728302002
727,1,1.181650161743164,1.1999521255493164
728,1,1.167830467224121,1.3004399538040161
729,1,1.1642508506774902,1.1766890287399292
730,1,1.1636344194412231,1.1758933067321777
731,1,1.163266897201538,1.173412561416626
732,1,1.1624362468719482,1.1737653017044067
733,1,1.1599297523498535,1.1813700199127197
734,1,1.1588727235794067,1.1609586477279663
735,1,1.1579244136810303,1.1794753074645996
736,1,1.1499691009521484,1.1851590871810913
737,1,1.1498160362243652,1.152203917503357
738,1,1.1469507217407227,1.4850740432739258
739,1,1.1450188159942627,1.1816983222961426
740,1,1.1442264318466187,1.1593058109283447
741,1,1.143121600151062,1.1589348316192627
742,1,1.1429107189178467,1.1787700653076172
743,1,1.141553282737732,1.1504968404769897
744,1,1.1404341459274292,1.1620025634765625
745,1,1.1390246152877808,1.1567968130111694
746,1,1.13791823387146,1.4476032257080078
747,1,1.1365795135498047,1.1843048334121704
748,1,1.1363283395767212,1.1507089138031006
749,1,1.1343897581100464,1.1430922746658325
750,1,1.1312832832336426,1.1696093082427979
751,1,1.1288148164749146,1.1536256074905396
752,1,1.1286647319793701,2.6002674102783203
753,1,1.1271255016326904,1.1437245607376099
754,1,1.127010703086853,1.141261100769043
755,1,1.126930832862854,1.1795532703399658
756,1,1.1243118047714233,1.170750617980957
757,1,1.1233000755310059,1.2766926288604736
758,1,1.1217797994613647,1.1619346141815186
759,1,1.1216621398925781,1.1413159370422363
760,1,1.1211302280426025,1.1708227396011353
761,1,1.119564175605774,1.143608808517456
762,1,1.117771863937378,1.1604632139205933
763,1,1.1168030500411987,1.1599582433700562
764,1,1.1164510250091553,1.1638071537017822
765,1,1.1163314580917358,1.1601547002792358
766,1,1.1162217855453491,1.3320173025131226
767,1,1.1161930561065674,1.1617809534072876
768,1,1.1161214113235474,1.332545280456543
769,1,1.1157293319702148,1.1621196269989014
770,1,1.1156500577926636,1.3424626588821411
771,1,1.115425944328308,1.162052869796753
772,1,1.1153645515441895,1.164198875427246
773,1,1.1149094104766846,1.2060784101486206
774,1,1.113606333732605,1.1566191911697388
775,1,1.1123758554458618,1.1562659740447998
776,1,1.111958622932434,1.1553388833999634
777,1,1.1115407943725586,1.3441766500473022
778,1,1.111488699913025,1.3321369886398315
779,1,1.109307885169983,1.1549805402755737
780,1,1.1088967323303223,1.1568608283996582
781,1,1.1080067157745361,1.1270208358764648
782,1,1.1067177057266235,1.1502504348754883
783,1,1.1051923036575317,1.1949657201766968
784,1,1.1030176877975464,1.33031165599823
785,1,1.1029800176620483,1.1437245607376099
786,1,1.1027112007141113,1.3470304012298584
787,1,1.102035403251648,1.2365144491195679
788,1,1.100101351737976,1.1428087949752808
789,1,1.098975419998169,1.3282703161239624
790,1,1.0984079837799072,1.145053744316101
791,1,1.0979485511779785,1.1167283058166504
792,1,1.0962941646575928,1.09919011592865
793,1,1.096153736114502,1.1525965929031372
794,1,1.0961387157440186,1.1575140953063965
795,1,1.093738079071045,1.3246515989303589
796,1,1.0935556888580322,1.2551394701004028
797,1,1.0933823585510254,1.1723954677581787
798,1,1.0925309658050537,1.1107470989227295
799,1,1.0911310911178589,1.3148908615112305
800,1,1.0897449254989624,1.2281168699264526
801,1,1.0881222486495972,1.2035945653915405
802,1,1.0871425867080688,1.1415231227874756
803,1,1.0870767831802368,1.2244280576705933
804,1,1.0868481397628784,1.3052558898925781
805,1,1.0862499475479126,1.2265487909317017
806,1,1.084954857826233,1.2664016485214233
807,1,1.08396315574646,1.15557861328125
808,1,1.0810675621032715,1.102323055267334
809,1,1.0798009634017944,1.2216447591781616
810,1,1.079479455947876,1.123214602470398
811,1,1.0780013799667358,1.2938752174377441
812,1,1.077609896659851,1.1995245218276978
813,1,1.0740540027618408,1.218878149986267
814,1,1.0726699829101562,1.0827903747558594
815,1,1.0718451738357544,1.0950753688812256
816,1,1.0715703964233398,1.2876712083816528
817,1,1.0713313817977905,1.1540783643722534
818,1,1.071001410484314,1.2233846187591553
819,1,1.0697509050369263,1.207970142364502
820,1,1.0673466920852661,1.2690870761871338
821,1,1.0673457384109497,1.0940804481506348
822,1,1.0669386386871338,1.1646029949188232
823,1,1.0656753778457642,1.2354655265808105
824,1,1.0633832216262817,1.275610089302063
825,1,1.0630441904067993,1.1079611778259277
826,1,1.0626847743988037,1.0942180156707764
827,1,1.0625667572021484,1.2424769401550293
828,1,1.0618281364440918,1.0937029123306274
829,1,1.0600560903549194,1.2095837593078613
830,1,1.0591883659362793,1.1541577577590942
831,1,1.058961272239685,1.1487646102905273
832,1,1.0580146312713623,1.0926563739776611
833,1,1.0572866201400757,1.1175938844680786
834,1,1.0571943521499634,1.1065455675125122
835,1,1.0569006204605103,1.0906896591186523
836,1,1.056776762008667,1.2471696138381958
837,1,1.055410385131836,1.1039090156555176
838,1,1.0545382499694824,1.1008014678955078
839,1,1.0538392066955566,1.2676525115966797
840,1,1.0535483360290527,1.1039090156555176
841,1,1.0534842014312744,1.2786856889724731
842,1,1.0522247552871704,1.234821081161499
843,1,1.0514570474624634,1.0603065490722656
844,1,1.050607442855835,1.1538739204406738
845,1,1.049424648284912,1.0900802612304688
846,1,1.0491548776626587,1.061064600944519
847,1,1.0488121509552002,1.1744930744171143
848,1,1.0481483936309814,1.2005544900894165
849,1,1.047946572303772,1.1551039218902588
850,1,1.047216773033142,1.1666070222854614
851,1,1.0459641218185425,1.258541226387024
852,1,1.0447922945022583,1.1545757055282593
853,1,1.0438538789749146,1.1554275751113892
854,1,1.0436781644821167,1.234848141670227
855,1,1.0434380769729614,1.1542617082595825
856,1,1.0420321226119995,1.0799643993377686
857,1,1.040173053741455,1.1578139066696167
858,1,1.038267731666565,1.2397233247756958
859,1,1.0382322072982788,1.08224356174469
860,1,1.038198471069336,1.1069285869598389
861,1,1.0381531715393066,1.0509366989135742
862,1,1.037548542022705,1.098103404045105
863,1,1.0375384092330933,1.0697681903839111
864,1,1.0372270345687866,1.1133925914764404
865,1,1.036933422088623,1.1645419597625732
866,1,1.0369209051132202,1.181038498878479
867,1,1.0368456840515137,1.15451979637146
868,1,1.0364598035812378,1.1458712816238403
869,1,1.0363589525222778,1.1213397979736328
870,1,1.036104679107666,1.122228980064392
871,1,1.0360395908355713,1.1332899332046509
872,1,1.0353574752807617,1.2057018280029297
873,1,1.0337233543395996,1.2267669439315796
874,1,1.033585548400879,1.041040301322937
875,1,1.0332720279693604,1.0615224838256836
876,1,1.032308578491211,1.2395628690719604
877,1,1.0321046113967896,1.2469947338104248
878,1,1.0316166877746582,1.2467401027679443
879,1,1.030226707458496,1.0309360027313232
880,1,1.0299334526062012,1.157939076423645
881,1,1.0297164916992188,1.0504332780838013
882,1,1.0295464992523193,1.8156461715698242
883,1,1.0287585258483887,1.1453313827514648
884,1,1.0281915664672852,1.0405662059783936
885,1,1.0261139869689941,1.2496535778045654
886,1,1.0249521732330322,1.061812162399292
887,1,1.024050235748291,1.0489170551300049
888,1,1.0215131044387817,1.2455657720565796
889,1,1.018967628479004,1.22461998462677
890,1,1.0178049802780151,1.2350279092788696
891,1,1.0134702920913696,1.0244768857955933
892,1,1.012721061706543,1.0150246620178223
893,1,1.0113633871078491,1.2373435497283936
894,1,1.0096098184585571,1.1406335830688477
895,1,1.0068426132202148,1.1560648679733276
896,1,1.0058021545410156,1.1333776712417603
897,1,1.0057927370071411,1.1323497295379639
898,1,1.0034042596817017,1.149710774421692
899,1,1.0031524896621704,1.0246912240982056
900,1,1.0019760131835938,1.1484955549240112
901,1,1.0013915300369263,1.2544978857040405
902,1,1.000128984451294,1.0314615964889526
903,1,0.9986781477928162,1.0242011547088623
904,1,0.9964271187782288,1.0136557817459106
905,1,0.996303141117096,1.2135295867919922
906,1,0.9955039024353027,1.1432725191116333
907,1,0.9952065348625183,1.2217777967453003
908,1,0.9921849370002747,1.0151773691177368
909,1,0.9912623167037964,1.140231966972351
910,1,0.991199791431427,1.1401969194412231
911,1,0.9907355904579163,1.1206467151641846
912,1,0.9904458522796631,1.2315924167633057
913,1,0.9899677038192749,1.0089360475540161
914,1,0.9889373183250427,1.0113065242767334
915,1,0.9872947931289673,1.014730453491211
916,1,0.986099898815155,1.1304131746292114
917,1,0.9860705137252808,1.0087556838989258
918,1,0.9849197864532471,1.1193015575408936
919,1,0.9846506714820862,1.1327677965164185
920,1,0.9845379590988159,1.1078280210494995
921,1,0.9841854572296143,1.2587469816207886
922,1,0.9840101599693298,0.9979293346405029
923,1,0.9837621450424194,1.0985404253005981
924,1,0.9834505319595337,1.0062564611434937
925,1,0.983198881149292,1.0115448236465454
926,1,0.9801204204559326,1.2381449937820435
927,1,0.980024516582489,1.2441816329956055
928,1,0.9771478772163391,0.9939355850219727
929,1,0.9766565561294556,0.9933201670646667
930,1,0.9762494564056396,0.9948205947875977
931,1,0.9756259322166443,1.1579076051712036
932,1,0.9753450751304626,0.9918497800827026
933,1,0.9751635789871216,1.2522491216659546
934,1,0.9749420285224915,1.1098134517669678
935,1,0.9748584628105164,0.9900984764099121
936,1,0.9743962287902832,1.0923763513565063
937,1,0.9743587374687195,1.1309796571731567
938,1,0.9736899137496948,0.9845268130302429
939,1,0.9736102819442749,0.9825716018676758
940,1,0.9734269380569458,1.076743721961975
941,1,0.9733981490135193,1.0817124843597412
942,1,0.9731541275978088,1.2598587274551392
943,1,0.9704586267471313,1.146716594696045
944,1,0.9688519239425659,0.9775592088699341
945,1,0.9683098793029785,0.9797499775886536
946,1,0.9666493535041809,0.9804391860961914
947,1,0.9650570154190063,0.9967211484909058
948,1,0.9645485877990723,0.9755111336708069
949,1,0.9633021354675293,0.9777305126190186
950,1,0.9626469016075134,0.9867218732833862
951,1,0.962409496307373,0.971774160861969
952,1,0.9608839750289917,0.9866630434989929
953,1,0.9600067734718323,0.9862732887268066
954,1,0.9599791765213013,0.9856129884719849
955,1,0.9598208069801331,0.9860238432884216
956,1,0.9595254063606262,0.9855719208717346
957,1,0.9595233201980591,0.975023090839386
958,1,0.9590453505516052,0.9853445887565613
959,1,0.9589452743530273,0.9863280653953552
960,1,0.9580057263374329,1.077182412147522
961,1,0.9573959708213806,1.1111359596252441
962,1,0.956663966178894,1.0916341543197632
963,1,0.9551816582679749,1.0344375371932983
964,1,0.9550015926361084,1.0146126747131348
965,1,0.9538390636444092,1.077428936958313
966,1,0.9534311890602112,1.0782374143600464
967,1,0.9534149169921875,1.0602937936782837
968,1,0.9534018039703369,1.0701943635940552
969,1,0.9533446431159973,1.0822088718414307
970,1,0.953336238861084,1.0767697095870972
971,1,0.9533126354217529,1.0328412055969238
972,1,0.9532874822616577,1.0672235488891602
973,1,0.9531490206718445,1.0416535139083862
974,1,0.9530923366546631,1.0515598058700562
975,1,0.9528068900108337,1.0183368921279907
976,1,0.952460527420044,1.0314503908157349
977,1,0.9520341157913208,1.0674914121627808
978,1,0.9518461227416992,0.9706595540046692
979,1,0.9517903923988342,1.0627883672714233
980,1,0.9511950612068176,0.9794676899909973
981,1,0.9510830640792847,1.2892745733261108
982,1,0.9487202167510986,1.1840566396713257
983,1,0.946044385433197,0.9663808941841125
984,1,0.9401978254318237,0.9809393286705017
985,1,0.9383794665336609,1.1201847791671753
986,1,0.936487078666687,1.1549211740493774
987,1,0.9339887499809265,1.1697516441345215
988,1,0.9335764646530151,1.0316094160079956
989,1,0.9334495067596436,1.1587281227111816
990,1,0.932847797870636,0.950808584690094
991,1,0.929481029510498,1.1839455366134644
992,1,0.92897629737854,1.1196173429489136
993,1,0.9182510375976562,0.9243846535682678
994,1,0.916648805141449,1.1428784132003784
995,1,0.9138878583908081,1.1718664169311523
996,1,0.9135814309120178,1.1809923648834229
997,1,0.9135699272155762,1.1589288711547852
998,1,0.8912850022315979,0.8993759155273438
999,1,0.8908877372741699,0.9152169227600098
1000,1,0.8750337362289429,0.8788071274757385
1001,1,0.8732771873474121,0.8736492395401001
1002,1,0.8714889287948608,0.8730859160423279
1003,1,0.8642539978027344,0.891913115978241
1004,1,0.8601424098014832,1.0109411478042603
1005,1,0.8417927026748657,0.8846626281738281
1006,1,0.8400970101356506,0.889775276184082
1007,1,0.8400256037712097,0.9010327458381653
1008,1,0.8389624357223511,0.9226044416427612
1009,1,0.8387424945831299,0.9442409873008728
1010,1,0.8382356762886047,0.8784691095352173
1011,1,0.8376204371452332,0.955032467842102
1012,1,0.836426317691803,0.9461500644683838
1013,1,0.836076557636261,0.9532088041305542
1014,1,0.8317782282829285,0.8866966962814331
1015,1,0.8306605815887451,0.8964725136756897
1016,1,0.8303083777427673,0.895226240158081
1017,1,0.8299252986907959,0.9291324019432068
1018,1,0.8294413685798645,0.8918424844741821
1019,1,0.8275361061096191,0.9075720310211182
1020,1,0.8270556330680847,0.977161705493927
1021,1,0.8270556330680847,0.9995349049568176
1022,1,0.8244234323501587,0.9253610372543335
1023,1,0.8238853216171265,0.8908956050872803
1024,1,0.8228286504745483,0.8965902328491211
1025,1,0.7816904783248901,0.830631673336029
1026,1,0.6785160303115845,0.7566828727722168
1027,1,0.5209261178970337,0.5697236061096191
1028,2,2.5832712650299072,2.5840301513671875
1029,2,2.1654751300811768,2.1703622341156006
1030,2,2.141584634780884,2.144057035446167
1031,2,2.1241371631622314,2.1740589141845703
1032,2,2.0327978134155273,2.044114589691162
1033,2,2.003544330596924,2.0231971740722656
1034,2,2.0031261444091797,2.0418732166290283
1035,2,1.9803764820098877,1.9829092025756836
1036,2,1.6839070320129395,1.7262274026870728
1037,2,1.6560313701629639,1.6718904972076416
1038,2,1.6560313701629639,1.6722813844680786
1039,2,1.6487470865249634,1.6558647155761719
1040,2,1.6487470865249634,1.6558647155761719
1041,2,1.5992488861083984,1.5994142293930054
1042,2,1.5967870950698853,1.602502703666687
1043,2,1.5920345783233643,1.6111899614334106
1044,2,1.5827529430389404,1.5926289558410645
1045,2,1.571022629737854,1.5923922061920166
1046,2,1.5701780319213867,1.6107265949249268
1047,2,1.5520933866500854,1.5568599700927734
1048,2,1.5443542003631592,1.551332950592041
1049,2,1.5438034534454346,1.556954026222229
1050,2,1.5354986190795898,1.5357295274734497
1051,2,1.5077943801879883,1.5349266529083252
1052,2,1.5076525211334229,1.5102771520614624
1053,2,1.5074113607406616,1.5264865159988403
1054,2,1.5072016716003418,1.5343513488769531
1055,2,1.5070769786834717,1.5302643775939941
1056,2,1.503600001335144,1.5211058855056763
1057,2,1.5025651454925537,1.5209615230560303
1058,2,1.5025551319122314,1.5078142881393433
1059,2,1.5020898580551147,1.5025734901428223
1060,2,1.5011781454086304,1.5302735567092896
1061,2,1.5003719329833984,1.5110065937042236
1062,2,1.4992821216583252,1.5254287719726562
1063,2,1.49909508228302,1.5259265899658203
1064,2,1.4982446432113647,1.51387619972229
1065,2,1.4929628372192383,1.49575936794281
1066,2,1.4903489351272583,1.5279744863510132
1067,2,1.4902644157409668,1.4929293394088745
1068,2,1.4887458086013794,1.5080798864364624
1069,2,1.4878594875335693,1.4930649995803833
1070,2,1.4868910312652588,1.5065340995788574
1071,2,1.4855204820632935,1.493082046508789
1072,2,1.4835656881332397,1.4910835027694702
1073,2,1.482534646987915,1.49861741065979
1074,2,1.4819328784942627,1.4923254251480103
1075,2,1.4734015464782715,1.4823821783065796
1076,2,1.4723587036132812,1.4960086345672607
1077,2,1.4706403017044067,1.4790250062942505
1078,2,1.4662851095199585,1.4707409143447876
1079,2,1.465448021888733,1.477542519569397
1080,2,1.4641010761260986,1.4922804832458496
1081,2,1.458191990852356,1.505061149597168
1082,2,1.4531018733978271,1.4921478033065796
1083,2,1.4505113363265991,1.506861925125122
1084,2,1.44442617893219,1.4561882019042969
1085,2,1.4407421350479126,1.522254228591919
1086,2,1.3877503871917725,1.3932088613510132
1087,2,1.3866780996322632,1.3948429822921753
1088,2,1.376173734664917,1.3979402780532837
1089,2,1.3753581047058105,1.3756816387176514
1090,2,1.3514988422393799,1.352424144744873
1091,2,1.3392747640609741,1.342020869255066
1092,2,1.3069640398025513,1.3137229681015015
1093,2,1.2892905473709106,1.2947748899459839
1094,2,1.2682602405548096,1.2789198160171509
1095,2,1.2526248693466187,1.3032429218292236
1096,2,1.2505550384521484,1.2728428840637207
1097,2,1.2342090606689453,1.270849347114563
1098,2,1.2184580564498901,1.2416714429855347
1099,2,1.2144064903259277,1.2751529216766357
1100,2,1.2081564664840698,1.21300208568573
1101,2,1.1950606107711792,1.202223300933838
1102,2,1.1879856586456299,1.2136543989181519
1103,2,1.1840566396713257,1.1909798383712769
1104,2,1.1840566396713257,1.1944153308868408
1105,2,1.1840473413467407,1.1878741979599
1106,2,1.177829384803772,1.1799644231796265
1107,2,1.1773346662521362,1.1875163316726685
1108,2,1.1773346662521362,1.1805566549301147
1109,2,1.1736788749694824,1.1882903575897217
1110,2,1.1728622913360596,1.1792099475860596
1111,2,1.1728060245513916,1.1805566549301147
1112,2,1.172241449356079,1.1729096174240112
1113,2,1.170199990272522,1.1727527379989624
1114,2,1.1698192358016968,1.1805566549301147
1115,2,1.161881685256958,1.1790457963943481
1116,2,1.1598857641220093,1.1646355390548706
1117,2,1.0746381282806396,1.0759888887405396
1118,2,1.0651042461395264,1.0750553607940674
1119,2,1.0613397359848022,1.0824902057647705
1120,2,1.0453702211380005,1.0554307699203491
1121,2,1.044857382774353,1.0567899942398071
1122,2,1.0407992601394653,1.0577059984207153
1123,2,1.0270851850509644,1.0554307699203491
1124,2,1.0258406400680542,1.0552256107330322
1125,2,1.024625301361084,1.0557925701141357
1126,2,1.024529218673706,1.0563573837280273
1127,2,1.0214719772338867,1.0224939584732056
1128,2,1.0211684703826904,1.0554307699203491
1129,2,1.0204238891601562,1.0228850841522217
1130,2,1.0202254056930542,1.0388859510421753
1131,2,1.0200848579406738,1.0545681715011597
1132,2,1.019168734550476,1.057674765586853
1133,2,1.0178492069244385,1.0567899942398071
1134,2,1.017503261566162,1.0563573837280273
