,Dimension,Birth,Death
550,1,1.3066675662994385,1.3075305223464966
551,1,1.3061197996139526,1.307026743888855
552,1,1.3059648275375366,1.307540774345398
553,1,1.3011221885681152,1.4436111450195312
554,1,1.3009988069534302,1.4198006391525269
555,1,1.2995645999908447,1.3020756244659424
556,1,1.2976840734481812,1.3020756244659424
557,1,1.2923734188079834,1.2954176664352417
558,1,1.2901535034179688,1.2954176664352417
559,1,1.2885150909423828,1.2940788269042969
560,1,1.2870827913284302,1.3735923767089844
561,1,1.2864704132080078,1.2958626747131348
562,1,1.2711719274520874,1.36335289478302
563,1,1.252834439277649,1.259032130241394
564,1,1.2516716718673706,1.2542415857315063
565,1,1.2502236366271973,1.356696367263794
566,1,1.2428689002990723,1.2579753398895264
567,1,1.2409987449645996,1.2772916555404663
568,1,1.2399818897247314,1.2405619621276855
569,1,1.2376044988632202,1.2774220705032349
570,1,1.2289702892303467,1.2370339632034302
571,1,1.2289665937423706,1.2388825416564941
572,1,1.2288490533828735,1.2401955127716064
573,1,1.2287123203277588,1.2416284084320068
574,1,1.2285983562469482,1.2415896654129028
575,1,1.2285585403442383,1.2340813875198364
576,1,1.2284713983535767,1.2334353923797607
577,1,1.2283216714859009,1.240264892578125
578,1,1.2271767854690552,1.2273471355438232
579,1,1.2252081632614136,1.3531038761138916
580,1,1.2125283479690552,1.277111530303955
581,1,1.2069876194000244,1.2100945711135864
582,1,1.1980324983596802,1.3571996688842773
583,1,1.1662940979003906,1.3606888055801392
584,1,1.1615372896194458,1.2570946216583252
585,1,1.1489700078964233,1.1503616571426392
586,1,1.1448384523391724,1.1469141244888306
587,1,1.1442971229553223,1.149167537689209
588,1,1.144011378288269,1.3624602556228638
589,1,1.143141746520996,1.145973801612854
590,1,1.1421598196029663,1.1455696821212769
591,1,1.140670895576477,1.1452480554580688
592,1,1.1376312971115112,1.3648282289505005
593,1,1.136859655380249,1.1424928903579712
594,1,1.1360827684402466,1.2897515296936035
595,1,1.1356887817382812,1.3630810976028442
596,1,1.1356416940689087,1.36098051071167
597,1,1.1348114013671875,1.3533620834350586
598,1,1.1337463855743408,1.1372699737548828
599,1,1.133714199066162,1.3503562211990356
600,1,1.13153874874115,1.3548741340637207
601,1,1.1306360960006714,1.1382838487625122
602,1,1.1297818422317505,1.3502777814865112
603,1,1.1294914484024048,1.138919711112976
604,1,1.129239559173584,1.3518469333648682
605,1,1.127852439880371,1.2463458776474
606,1,1.1241610050201416,1.133946180343628
607,1,1.122555136680603,1.2973241806030273
608,1,1.1217767000198364,1.2196929454803467
609,1,1.1193757057189941,1.1291953325271606
610,1,1.118103265762329,1.120701551437378
611,1,1.118034839630127,1.1246017217636108
612,1,1.115312933921814,1.12166166305542
613,1,1.114853858947754,1.1330922842025757
614,1,1.1140780448913574,1.1321144104003906
615,1,1.1124311685562134,1.1505528688430786
616,1,1.111928939819336,1.1187970638275146
617,1,1.1116969585418701,1.1176122426986694
618,1,1.108571171760559,1.1261314153671265
619,1,1.1044197082519531,1.1210798025131226
620,1,1.104028582572937,1.1192729473114014
621,1,1.1034142971038818,1.120701551437378
622,1,1.1017975807189941,1.121900200843811
623,1,1.1006920337677002,1.101552128791809
624,1,1.1005334854125977,1.120232105255127
625,1,1.0967994928359985,1.226751446723938
626,1,1.0965081453323364,1.133910894393921
627,1,1.0930763483047485,1.2508257627487183
628,1,1.0851373672485352,1.1011816263198853
629,1,1.0851036310195923,1.279628872871399
630,1,1.0746068954467773,1.1004294157028198
631,1,1.0706937313079834,1.0982991456985474
632,1,1.069682240486145,1.2410870790481567
633,1,1.0672211647033691,1.0806835889816284
634,1,1.0651319026947021,1.23031747341156
635,1,1.0624486207962036,1.0653562545776367
636,1,1.0592403411865234,1.2343682050704956
637,1,1.058603286743164,1.22869074344635
638,1,1.054368019104004,1.062520146369934
639,1,1.053660273551941,1.2303564548492432
640,1,1.0487658977508545,1.2381913661956787
641,1,1.0486081838607788,1.2754148244857788
642,1,1.0438122749328613,1.2049962282180786
643,1,1.0411618947982788,1.0435372591018677
644,1,1.0401105880737305,1.2411277294158936
645,1,1.0394455194473267,1.0656979084014893
646,1,1.0392247438430786,1.0645688772201538
647,1,1.0384622812271118,1.0636329650878906
648,1,1.037322998046875,1.0625675916671753
649,1,1.0367439985275269,1.238025426864624
650,1,1.036165475845337,1.0626975297927856
651,1,1.035910725593567,1.0636169910430908
652,1,1.034623622894287,1.0651051998138428
653,1,1.034031867980957,1.2231839895248413
654,1,1.0328925848007202,1.2731056213378906
655,1,1.0286937952041626,1.1982532739639282
656,1,1.0256173610687256,1.1884573698043823
657,1,1.0206576585769653,1.0644289255142212
658,1,1.0164138078689575,1.0649676322937012
659,1,1.015706181526184,1.045548677444458
660,1,1.01552152633667,1.0651718378067017
661,1,1.0155171155929565,1.04977285861969
662,1,1.0151177644729614,1.0608218908309937
663,1,1.015023112297058,1.05623197555542
664,1,1.0146842002868652,1.0664708614349365
665,1,1.0145511627197266,1.0529985427856445
666,1,1.0145426988601685,1.055443525314331
667,1,1.0145068168640137,1.0676614046096802
668,1,1.014477252960205,1.0655251741409302
669,1,1.01407790184021,1.0550644397735596
670,1,1.006679654121399,1.2737590074539185
671,1,0.9944525957107544,1.2782355546951294
672,1,0.9942112565040588,1.2846591472625732
673,1,0.9934847950935364,1.2911579608917236
674,1,0.9913753271102905,1.2982333898544312
675,1,0.9859462380409241,1.3028315305709839
676,1,0.9777510166168213,1.3058215379714966
677,1,0.9753307104110718,0.9802923202514648
678,1,0.968399167060852,1.3057316541671753
679,1,0.9648036360740662,1.0291627645492554
680,1,0.9635076522827148,1.008180022239685
681,1,0.9596525430679321,1.3043155670166016
682,1,0.954838752746582,1.316395878791809
683,1,0.9546266198158264,1.2565265893936157
684,1,0.953381359577179,1.3282123804092407
685,1,0.9331350326538086,1.0482475757598877
686,1,0.902151882648468,0.9150213003158569
687,1,0.8821184635162354,0.9504756927490234
688,1,0.8816138505935669,0.9114954471588135
689,1,0.8780540823936462,0.9020509719848633
690,1,0.8714430332183838,1.1440389156341553
691,1,0.8631500601768494,0.9494561553001404
692,1,0.8622459173202515,0.9086611270904541
693,1,0.8607786893844604,0.9135140776634216
694,1,0.8596557378768921,1.000793218612671
695,1,0.8561956286430359,0.9032524824142456
696,1,0.8522822260856628,0.9240481853485107
697,1,0.8490612506866455,0.9197695255279541
698,1,0.8475600481033325,1.1371129751205444
699,1,0.8472933173179626,0.9088321924209595
700,1,0.8471074104309082,0.8979086875915527
701,1,0.8461524844169617,0.8998560905456543
702,1,0.8461318016052246,0.9008334875106812
703,1,0.8461058139801025,0.9010127782821655
704,1,0.8456133604049683,0.8972184658050537
705,1,0.845440685749054,0.902941882610321
706,1,0.844511091709137,0.9202108383178711
707,1,0.8429656028747559,0.8438471555709839
708,1,0.83930504322052,0.8574712872505188
709,1,0.8246423602104187,0.8726654648780823
710,1,0.809725284576416,0.9397419691085815
711,1,0.8032135367393494,0.8105350136756897
712,1,0.8030660152435303,1.3563255071640015
713,1,0.8006253838539124,0.8048633337020874
714,1,0.7970921993255615,1.0205689668655396
715,1,0.7916893362998962,0.7929810881614685
716,1,0.7879155874252319,0.9169307351112366
717,1,0.7861374020576477,0.7917354106903076
718,1,0.7835604548454285,0.7990137934684753
719,1,0.7818925976753235,0.7841039299964905
720,1,0.780445396900177,0.8507149815559387
721,1,0.7799268960952759,1.0706316232681274
722,1,0.7799268960952759,1.0606224536895752
723,1,0.77982497215271,1.0321937799453735
724,1,0.7794119715690613,1.0103861093521118
725,1,0.7788825035095215,1.0705755949020386
726,1,0.7778071761131287,0.9949291348457336
727,1,0.7774425745010376,1.0705941915512085
728,1,0.7772168517112732,0.7939666509628296
729,1,0.7762783169746399,0.8467254638671875
730,1,0.7757461071014404,1.0837897062301636
731,1,0.7757415771484375,0.9830503463745117
732,1,0.7753444314002991,0.9843866229057312
733,1,0.7751993536949158,1.1475874185562134
734,1,0.774402379989624,0.8051204681396484
735,1,0.7742680311203003,0.7951163649559021
736,1,0.7736569046974182,1.110459327697754
737,1,0.7720732092857361,1.1308603286743164
738,1,0.7707768678665161,1.1360739469528198
739,1,0.7704498767852783,1.1328887939453125
740,1,0.770290195941925,0.7962028384208679
741,1,0.7699110507965088,0.8151116371154785
742,1,0.766917884349823,0.7964515089988708
743,1,0.7663954496383667,1.038797378540039
744,1,0.7644475102424622,0.7965249419212341
745,1,0.7644141316413879,0.796276330947876
746,1,0.7638978958129883,0.8197066783905029
747,1,0.7637702822685242,0.9802923202514648
748,1,0.76363605260849,0.8106516003608704
749,1,0.7625542879104614,0.9297919273376465
750,1,0.7624755501747131,0.8996855020523071
751,1,0.7622952461242676,0.8943998217582703
752,1,0.7606129050254822,0.7710667848587036
753,1,0.758585512638092,0.814030110836029
754,1,0.757910966873169,0.8421425223350525
755,1,0.7566828727722168,0.8354753255844116
756,1,0.7484243512153625,0.8449035286903381
757,1,0.7396938800811768,0.7510765790939331
758,1,0.7370508909225464,1.1575028896331787
759,1,0.7368066310882568,0.7460026741027832
760,1,0.7367808222770691,0.7496299147605896
761,1,0.7336613535881042,0.78737473487854
762,1,0.7310738563537598,0.7646777033805847
763,1,0.7289602160453796,0.8107514977455139
764,1,0.7230691313743591,0.8919024467468262
765,1,0.7216065526008606,0.8521848320960999
766,1,0.7209611535072327,0.8475346565246582
767,1,0.7170892357826233,0.8549216389656067
768,1,0.7170557975769043,0.8428345322608948
769,1,0.7165402770042419,0.8458380699157715
770,1,0.7146355509757996,0.8425704836845398
771,1,0.7141953706741333,0.8436338305473328
772,1,0.7139075398445129,0.8426375389099121
773,1,0.7136672735214233,0.8574024438858032
774,1,0.711826503276825,0.8533527851104736
775,1,0.7112425565719604,0.8481290936470032
776,1,0.7108340263366699,0.8519142866134644
777,1,0.7099788784980774,0.7964609265327454
778,1,0.7094406485557556,0.8515169024467468
779,1,0.7091946005821228,0.8334998488426208
780,1,0.707362711429596,0.8531137108802795
781,1,0.7056443691253662,0.8651520013809204
782,1,0.7054877877235413,0.8107237219810486
783,1,0.705480694770813,0.8690057396888733
784,1,0.7052106261253357,0.8562038540840149
785,1,0.7049610018730164,0.8557376861572266
786,1,0.7048446536064148,0.914965033531189
787,1,0.7047680616378784,0.8652369379997253
788,1,0.7047680616378784,0.8594527244567871
789,1,0.7046211957931519,0.8250430226325989
790,1,0.7015682458877563,0.9143937826156616
791,1,0.6955012679100037,0.8498170375823975
792,1,0.6832554340362549,0.8488262295722961
793,1,0.6718057990074158,0.8431518077850342
794,1,0.670792818069458,0.8644726872444153
795,1,0.6703640818595886,0.8537452816963196
796,1,0.6702857613563538,0.8575319051742554
797,1,0.6690015196800232,0.849051833152771
798,1,0.6689424514770508,0.87713223695755
799,1,0.6642168164253235,0.8872631788253784
800,1,0.6607632040977478,0.8918615579605103
801,1,0.6597833037376404,0.6865922808647156
802,1,0.659176766872406,0.6930209398269653
803,1,0.6582294702529907,0.6743715405464172
804,1,0.6571171879768372,0.660394549369812
805,1,0.6544142365455627,0.6939877271652222
806,1,0.6541062593460083,0.6622076630592346
807,1,0.6433646082878113,0.6448596715927124
808,1,0.6408939361572266,0.6973342299461365
809,1,0.6400421857833862,0.644361674785614
810,1,0.6363654732704163,0.6461772322654724
811,1,0.6330568790435791,0.647504448890686
812,1,0.6309524774551392,0.6946473717689514
813,1,0.6306259036064148,0.6512810587882996
814,1,0.628000795841217,0.6588520407676697
815,1,0.6263529062271118,0.6964409351348877
816,1,0.6248647570610046,0.6881627440452576
817,1,0.6243524551391602,0.860930323600769
818,1,0.6238469481468201,0.6648473739624023
819,1,0.6203676462173462,0.6816472411155701
820,1,0.6202418804168701,0.66988205909729
821,1,0.6159634590148926,0.6773492693901062
822,1,0.6123495697975159,0.6759807467460632
823,1,0.6104817986488342,0.6761080026626587
824,1,0.6102556586265564,0.6822748780250549
825,1,0.6083280444145203,0.6823855042457581
826,1,0.5648990869522095,0.5976027250289917
827,1,0.5254226922988892,0.793647289276123
828,1,0.4490111470222473,0.4602836072444916
829,1,0.44323694705963135,0.4495353102684021
830,1,0.4374265670776367,0.4420701265335083
831,1,0.43089327216148376,0.4343995749950409
832,1,0.4256536066532135,0.42914682626724243
833,1,0.42140835523605347,0.42422518134117126
834,1,0.4203070402145386,0.4577105939388275
835,1,0.4188842177391052,0.42136919498443604
836,1,0.4179270267486572,0.42289361357688904
837,1,0.4065956175327301,0.4411892890930176
838,1,0.391438364982605,0.43547675013542175
839,1,0.39120328426361084,0.4302034378051758
840,1,0.38303133845329285,0.41978564858436584
841,1,0.374561071395874,0.40770578384399414
842,1,0.3561685085296631,0.39480501413345337
843,1,0.33670908212661743,0.3752519190311432
844,1,0.3352760076522827,0.3640357255935669
845,1,0.3326033651828766,0.36184942722320557
846,1,0.3298499584197998,0.3570574223995209
847,1,0.32813867926597595,0.35862794518470764
848,1,0.3275209963321686,0.3563691973686218
849,1,0.3266282379627228,0.35667070746421814
850,1,0.3255241811275482,0.35948434472084045
851,1,0.32242053747177124,0.37911343574523926
852,1,0.31529033184051514,0.3557724058628082
853,1,0.28989309072494507,0.3102063834667206
854,1,0.26426881551742554,0.3045160174369812
855,1,0.26317673921585083,0.31563112139701843
856,1,0.2627508342266083,0.2884891629219055
857,1,0.2603939175605774,0.3156374394893646
858,1,0.2586986720561981,0.3153283894062042
859,1,0.2581065595149994,0.3031880557537079
860,1,0.2573927044868469,0.25746649503707886
861,1,0.25707003474235535,0.3155566453933716
862,1,0.25679564476013184,0.31036752462387085
863,1,0.2564624845981598,0.31684696674346924
864,1,0.2561757266521454,0.31621986627578735
865,1,0.25605273246765137,0.3070635199546814
866,1,0.25605273246765137,0.3173641562461853
867,1,0.25596094131469727,0.2599961459636688
868,1,0.2539980411529541,0.27679234743118286
869,1,0.25391140580177307,0.277101069688797
870,2,1.5206830501556396,1.5233358144760132
871,2,1.4556366205215454,1.471421718597412
872,2,1.4482675790786743,1.4482834339141846
873,2,1.4309486150741577,1.4343702793121338
874,2,1.3640227317810059,1.3786007165908813
875,2,1.36098051071167,1.363302230834961
876,2,1.3581498861312866,1.3606888055801392
877,2,1.3545604944229126,1.3624602556228638
878,2,1.3533620834350586,1.3610235452651978
879,2,1.3518469333648682,1.3639658689498901
880,2,1.3503562211990356,1.3626261949539185
881,2,1.3502777814865112,1.364938497543335
882,2,1.3225656747817993,1.3285510540008545
883,2,1.3220559358596802,1.322516918182373
884,2,1.3150144815444946,1.31693696975708
885,2,1.3114678859710693,1.3167091608047485
886,2,1.305328369140625,1.3059720993041992
887,2,1.3048282861709595,1.3100793361663818
888,2,1.304497241973877,1.317124843597412
889,2,1.3038320541381836,1.3150171041488647
890,2,1.2999626398086548,1.3103781938552856
891,2,1.2988052368164062,1.3117202520370483
892,2,1.2963807582855225,1.3060022592544556
893,2,1.2960046529769897,1.3028929233551025
894,2,1.2661460638046265,1.2710782289505005
895,2,1.2517391443252563,1.2594634294509888
896,2,1.243515968322754,1.2466495037078857
897,2,1.2435035705566406,1.2435883283615112
898,2,1.2433873414993286,1.2472076416015625
899,2,1.2431813478469849,1.2459176778793335
900,2,1.207448124885559,1.2096706628799438
901,2,1.181609869003296,1.1893384456634521
902,2,1.1787590980529785,1.1851248741149902
903,2,1.1709589958190918,1.1770033836364746
904,2,1.1648982763290405,1.1750446557998657
905,2,1.1582180261611938,1.1653814315795898
906,2,1.1558222770690918,1.2569526433944702
907,2,1.1236685514450073,1.1344077587127686
908,2,1.1100459098815918,1.1343108415603638
909,2,1.10149085521698,1.1345051527023315
910,2,1.0998622179031372,1.1346440315246582
911,2,1.0945231914520264,1.1003949642181396
912,2,1.0118883848190308,1.0480433702468872
913,2,0.7013280391693115,0.705269455909729
