,Dimension,Birth,Death
0,0,0.0,0.8783507347106934
1,0,0.0,0.9012768864631653
2,0,0.0,0.9102510809898376
3,0,0.0,0.9488756656646729
4,0,0.0,1.0126622915267944
5,0,0.0,1.2375508546829224
6,0,0.0,1.2469085454940796
7,0,0.0,1.2500371932983398
8,0,0.0,1.2582364082336426
9,0,0.0,1.2583215236663818
10,0,0.0,1.273277997970581
11,0,0.0,1.282623052597046
12,0,0.0,1.2935864925384521
13,0,0.0,1.2949756383895874
14,0,0.0,1.2966753244400024
15,0,0.0,1.3197174072265625
16,0,0.0,1.3354856967926025
17,0,0.0,1.3461370468139648
18,0,0.0,1.3552978038787842
19,0,0.0,1.35785710811615
20,0,0.0,1.3638273477554321
21,0,0.0,1.3713176250457764
22,0,0.0,1.3721551895141602
23,0,0.0,1.3837264776229858
24,0,0.0,1.3885953426361084
25,0,0.0,1.3988852500915527
26,0,0.0,1.407017469406128
27,0,0.0,1.4150409698486328
28,0,0.0,1.4165323972702026
29,0,0.0,1.416793942451477
30,0,0.0,1.4168373346328735
31,0,0.0,1.4169946908950806
32,0,0.0,1.4174336194992065
33,0,0.0,1.4179223775863647
34,0,0.0,1.417939305305481
35,0,0.0,1.418274998664856
36,0,0.0,1.418407917022705
37,0,0.0,1.4184554815292358
38,0,0.0,1.4184752702713013
39,0,0.0,1.4184999465942383
40,0,0.0,1.418548583984375
41,0,0.0,1.4185736179351807
42,0,0.0,1.4186300039291382
43,0,0.0,1.4200063943862915
44,0,0.0,1.4216711521148682
45,0,0.0,1.4218579530715942
46,0,0.0,1.422576904296875
47,0,0.0,1.4268535375595093
48,0,0.0,1.4381376504898071
49,0,0.0,1.4454220533370972
50,0,0.0,1.4504765272140503
51,0,0.0,1.4508187770843506
52,0,0.0,1.4565328359603882
53,0,0.0,1.4584563970565796
54,0,0.0,1.4650843143463135
55,0,0.0,1.4660542011260986
56,0,0.0,1.4671670198440552
57,0,0.0,1.4689680337905884
58,0,0.0,1.4705651998519897
59,0,0.0,1.4713160991668701
60,0,0.0,1.471404790878296
61,0,0.0,1.4750820398330688
62,0,0.0,1.4764044284820557
63,0,0.0,1.478032112121582
64,0,0.0,1.4786436557769775
65,0,0.0,1.4832053184509277
66,0,0.0,1.483339786529541
67,0,0.0,1.483474612236023
68,0,0.0,1.4836424589157104
69,0,0.0,1.4853174686431885
70,0,0.0,1.4867292642593384
71,0,0.0,1.4873499870300293
72,0,0.0,1.4891043901443481
73,0,0.0,1.4897559881210327
74,0,0.0,1.4901235103607178
75,0,0.0,1.490733027458191
76,0,0.0,1.4920049905776978
77,0,0.0,1.4940201044082642
78,0,0.0,1.5000406503677368
79,0,0.0,1.5018424987792969
80,0,0.0,1.5035455226898193
81,0,0.0,1.5036861896514893
82,0,0.0,1.5037111043930054
83,0,0.0,1.5038317441940308
84,0,0.0,1.503874659538269
85,0,0.0,1.5045806169509888
86,0,0.0,1.5047727823257446
87,0,0.0,1.5053272247314453
88,0,0.0,1.505872130393982
89,0,0.0,1.5062178373336792
90,0,0.0,1.507796049118042
91,0,0.0,1.5089894533157349
92,0,0.0,1.5104492902755737
93,0,0.0,1.510483741760254
94,0,0.0,1.5104986429214478
95,0,0.0,1.5120981931686401
96,0,0.0,1.512741208076477
97,0,0.0,1.5149798393249512
98,0,0.0,1.5155233144760132
99,0,0.0,1.5167685747146606
100,0,0.0,1.5169463157653809
101,0,0.0,1.5169752836227417
102,0,0.0,1.517341136932373
103,0,0.0,1.517398476600647
104,0,0.0,1.5186272859573364
105,0,0.0,1.5191583633422852
106,0,0.0,1.5196025371551514
107,0,0.0,1.5204167366027832
108,0,0.0,1.5235724449157715
109,0,0.0,1.5272436141967773
110,0,0.0,1.5293707847595215
111,0,0.0,1.5362838506698608
112,0,0.0,1.5451420545578003
113,0,0.0,1.5471991300582886
114,0,0.0,1.5505315065383911
115,0,0.0,1.5520524978637695
116,0,0.0,1.5521314144134521
117,0,0.0,1.5572501420974731
118,0,0.0,1.5609179735183716
119,0,0.0,1.5624122619628906
120,0,0.0,1.5638046264648438
121,0,0.0,1.56839120388031
122,0,0.0,1.56843101978302
123,0,0.0,1.5684820413589478
124,0,0.0,1.5684820413589478
125,0,0.0,1.5684858560562134
126,0,0.0,1.5685518980026245
127,0,0.0,1.5689573287963867
128,0,0.0,1.5696834325790405
129,0,0.0,1.5709799528121948
130,0,0.0,1.5721278190612793
131,0,0.0,1.5744612216949463
132,0,0.0,1.577928066253662
133,0,0.0,1.578602910041809
134,0,0.0,1.5828170776367188
135,0,0.0,1.5863451957702637
136,0,0.0,1.5891070365905762
137,0,0.0,1.5892057418823242
138,0,0.0,1.5897531509399414
139,0,0.0,1.5912532806396484
140,0,0.0,1.5913397073745728
141,0,0.0,1.591502070426941
142,0,0.0,1.5915884971618652
143,0,0.0,1.5926424264907837
144,0,0.0,1.5927215814590454
145,0,0.0,1.5933605432510376
146,0,0.0,1.5935252904891968
147,0,0.0,1.5935959815979004
148,0,0.0,1.5951162576675415
149,0,0.0,1.5952545404434204
150,0,0.0,1.5961660146713257
151,0,0.0,1.5961769819259644
152,0,0.0,1.5968797206878662
153,0,0.0,1.5974751710891724
154,0,0.0,1.5974936485290527
155,0,0.0,1.599955677986145
156,0,0.0,1.6010427474975586
157,0,0.0,1.6021286249160767
158,0,0.0,1.6024737358093262
159,0,0.0,1.6032551527023315
160,0,0.0,1.606001853942871
161,0,0.0,1.6088883876800537
162,0,0.0,1.6100354194641113
163,0,0.0,1.610256552696228
164,0,0.0,1.6103260517120361
165,0,0.0,1.6134930849075317
166,0,0.0,1.6201812028884888
167,0,0.0,1.6260168552398682
168,0,0.0,1.6262816190719604
169,0,0.0,1.634618878364563
170,0,0.0,1.6350005865097046
171,0,0.0,1.6355937719345093
172,0,0.0,1.6359251737594604
173,0,0.0,1.6432656049728394
174,0,0.0,1.6441477537155151
175,0,0.0,1.6544926166534424
176,0,0.0,1.6553388833999634
177,0,0.0,1.655886173248291
178,0,0.0,1.657522201538086
179,0,0.0,1.6597294807434082
180,0,0.0,1.661339521408081
181,0,0.0,1.6614646911621094
182,0,0.0,1.6760015487670898
183,0,0.0,1.6799225807189941
184,0,0.0,1.6860984563827515
185,0,0.0,1.6861885786056519
186,0,0.0,1.6867611408233643
187,0,0.0,1.6885132789611816
188,0,0.0,1.6891640424728394
189,0,0.0,1.690510869026184
190,0,0.0,1.69387686252594
191,0,0.0,1.6992865800857544
192,0,0.0,1.702239751815796
193,0,0.0,1.707084059715271
194,0,0.0,1.7075347900390625
195,0,0.0,1.728638768196106
196,0,0.0,1.7310736179351807
197,0,0.0,1.7363680601119995
198,0,0.0,1.7602908611297607
199,0,0.0,1.7609840631484985
200,0,0.0,1.7642663717269897
201,0,0.0,1.776540756225586
202,0,0.0,1.7859300374984741
203,0,0.0,1.793408751487732
204,0,0.0,1.8011640310287476
205,0,0.0,1.8065433502197266
206,0,0.0,1.8106846809387207
207,0,0.0,1.8115838766098022
208,0,0.0,1.8451471328735352
209,0,0.0,1.8567382097244263
210,0,0.0,1.8570492267608643
211,0,0.0,1.8713289499282837
212,0,0.0,1.880399465560913
213,0,0.0,1.8866363763809204
214,0,0.0,1.9033544063568115
215,0,0.0,1.9035159349441528
216,0,0.0,1.9035325050354004
217,0,0.0,1.9040753841400146
218,0,0.0,1.9043880701065063
219,0,0.0,1.9044133424758911
220,0,0.0,1.9044660329818726
221,0,0.0,1.9044703245162964
222,0,0.0,1.9050183296203613
223,0,0.0,1.9060142040252686
224,0,0.0,1.9086432456970215
225,0,0.0,1.9113644361495972
226,0,0.0,1.9113808870315552
227,0,0.0,1.912673830986023
228,0,0.0,1.9148143529891968
229,0,0.0,1.9159293174743652
230,0,0.0,1.9168310165405273
231,0,0.0,1.9170424938201904
232,0,0.0,1.9170769453048706
233,0,0.0,1.9176290035247803
234,0,0.0,1.9177082777023315
235,0,0.0,1.9177322387695312
236,0,0.0,1.9180700778961182
237,0,0.0,1.9196022748947144
238,0,0.0,1.9197719097137451
239,0,0.0,1.934082269668579
240,0,0.0,1.9367560148239136
241,0,0.0,1.9483574628829956
242,0,0.0,1.9522371292114258
243,0,0.0,1.9566775560379028
244,0,0.0,1.959230661392212
245,0,0.0,1.967197299003601
246,0,0.0,1.9674041271209717
247,0,0.0,1.9682936668395996
248,0,0.0,1.9695565700531006
249,0,0.0,1.972448468208313
250,0,0.0,1.9724905490875244
251,0,0.0,1.975598931312561
252,0,0.0,1.979412317276001
253,0,0.0,1.9828838109970093
254,0,0.0,1.987130045890808
255,0,0.0,1.987391710281372
256,0,0.0,1.9880319833755493
257,0,0.0,1.990192174911499
258,0,0.0,1.994667887687683
259,0,0.0,1.998916745185852
260,0,0.0,2.0106449127197266
261,0,0.0,2.0129847526550293
262,0,0.0,2.013911008834839
263,0,0.0,2.0159380435943604
264,0,0.0,2.0173776149749756
265,0,0.0,2.0217742919921875
266,0,0.0,2.021784543991089
267,0,0.0,2.022461175918579
268,0,0.0,2.0225272178649902
269,0,0.0,2.023075819015503
270,0,0.0,2.0237836837768555
271,0,0.0,2.023808002471924
272,0,0.0,2.0242552757263184
273,0,0.0,2.024444818496704
274,0,0.0,2.024689197540283
275,0,0.0,2.024912118911743
276,0,0.0,2.0262110233306885
277,0,0.0,2.0535128116607666
278,0,0.0,2.0545341968536377
279,0,0.0,2.0590617656707764
280,0,0.0,2.0659592151641846
281,0,0.0,2.0738108158111572
282,0,0.0,2.0787432193756104
283,0,0.0,2.0942676067352295
284,0,0.0,2.1096994876861572
285,0,0.0,2.115651845932007
286,0,0.0,2.1250977516174316
287,0,0.0,2.1261792182922363
288,0,0.0,2.130417585372925
289,0,0.0,2.139606237411499
290,0,0.0,2.1417105197906494
291,0,0.0,2.144538402557373
292,0,0.0,2.145817279815674
293,0,0.0,2.147496223449707
294,0,0.0,2.147854804992676
295,0,0.0,2.1488988399505615
296,0,0.0,2.154534339904785
297,0,0.0,2.1741466522216797
298,0,0.0,2.182063102722168
299,0,0.0,2.182208299636841
300,0,0.0,2.1958563327789307
301,0,0.0,2.210531711578369
302,0,0.0,2.211949586868286
303,0,0.0,2.217783212661743
304,0,0.0,2.2202308177948
305,0,0.0,2.22812819480896
306,0,0.0,2.2480387687683105
307,0,0.0,2.26431941986084
308,0,0.0,2.270939350128174
309,0,0.0,2.2809319496154785
310,0,0.0,2.298527479171753
311,0,0.0,2.2994511127471924
312,0,0.0,2.314896583557129
313,0,0.0,2.3184454441070557
314,0,0.0,2.318912982940674
315,0,0.0,2.318997383117676
316,0,0.0,2.3239097595214844
317,0,0.0,2.3340935707092285
318,0,0.0,2.351094961166382
319,0,0.0,2.362854242324829
320,0,0.0,2.364306688308716
321,0,0.0,2.3727023601531982
322,0,0.0,2.377089738845825
323,0,0.0,2.3775272369384766
324,0,0.0,2.37764835357666
325,0,0.0,2.3783583641052246
326,0,0.0,2.378828287124634
327,0,0.0,2.3793747425079346
328,0,0.0,2.3794989585876465
329,0,0.0,2.379729986190796
330,0,0.0,2.3799242973327637
331,0,0.0,2.3799965381622314
332,0,0.0,2.380341053009033
333,0,0.0,2.3813912868499756
334,0,0.0,2.3824870586395264
335,0,0.0,2.3843815326690674
336,0,0.0,2.3952059745788574
337,0,0.0,2.3959779739379883
338,0,0.0,2.396040439605713
339,0,0.0,2.3964388370513916
340,0,0.0,2.3966758251190186
341,0,0.0,2.396691083908081
342,0,0.0,2.3994736671447754
343,0,0.0,2.4003682136535645
344,0,0.0,2.4032962322235107
345,0,0.0,2.4047927856445312
346,0,0.0,2.406365394592285
347,0,0.0,2.406770944595337
348,0,0.0,2.4075868129730225
349,0,0.0,2.407627820968628
350,0,0.0,2.409475803375244
351,0,0.0,2.410616874694824
352,0,0.0,2.4111714363098145
353,0,0.0,2.418489933013916
354,0,0.0,2.4242398738861084
355,0,0.0,2.4299869537353516
356,0,0.0,2.432347536087036
357,0,0.0,2.4419686794281006
358,0,0.0,2.4427242279052734
359,0,0.0,2.4427342414855957
360,0,0.0,2.442826747894287
361,0,0.0,2.4428374767303467
362,0,0.0,2.4435315132141113
363,0,0.0,2.4436912536621094
364,0,0.0,2.4453020095825195
365,0,0.0,2.466609001159668
366,0,0.0,2.4925899505615234
367,0,0.0,2.4942567348480225
368,0,0.0,2.496936321258545
369,0,0.0,2.501121759414673
370,0,0.0,2.501412868499756
371,0,0.0,2.511660099029541
372,0,0.0,2.515554189682007
373,0,0.0,2.5159268379211426
374,0,0.0,2.516202688217163
375,0,0.0,2.5162582397460938
376,0,0.0,2.5163753032684326
377,0,0.0,2.5164871215820312
378,0,0.0,2.523468017578125
379,0,0.0,2.5313382148742676
380,0,0.0,2.5359153747558594
381,0,0.0,2.5375211238861084
382,0,0.0,2.538968563079834
383,0,0.0,2.5507335662841797
384,0,0.0,2.585881233215332
385,0,0.0,2.5926427841186523
386,0,0.0,2.604504108428955
387,0,0.0,2.6494686603546143
388,0,0.0,2.65407657623291
389,0,0.0,2.6567788124084473
390,0,0.0,2.6586978435516357
391,0,0.0,2.659170627593994
392,0,0.0,2.6728506088256836
393,0,0.0,2.6776375770568848
394,0,0.0,2.683623790740967
395,0,0.0,2.685380697250366
396,0,0.0,2.685479164123535
397,0,0.0,2.685631036758423
398,0,0.0,2.6878373622894287
399,0,0.0,2.689504861831665
400,0,0.0,2.6897661685943604
401,0,0.0,2.6904709339141846
402,0,0.0,2.6905229091644287
403,0,0.0,2.690683603286743
404,0,0.0,2.6913278102874756
405,0,0.0,2.691520929336548
406,0,0.0,2.6948063373565674
407,0,0.0,2.6957192420959473
408,0,0.0,2.696763038635254
409,0,0.0,2.696855306625366
410,0,0.0,2.697333574295044
411,0,0.0,2.6973960399627686
412,0,0.0,2.6975460052490234
413,0,0.0,2.6975889205932617
414,0,0.0,2.6977202892303467
415,0,0.0,2.7002036571502686
416,0,0.0,2.703566074371338
417,0,0.0,2.704087257385254
418,0,0.0,2.7052416801452637
419,0,0.0,2.7067148685455322
420,0,0.0,2.7067928314208984
421,0,0.0,2.709117889404297
422,0,0.0,2.712615966796875
423,0,0.0,2.714984893798828
424,0,0.0,2.7178544998168945
425,0,0.0,2.7236413955688477
426,0,0.0,2.78244686126709
427,0,0.0,2.799947500228882
428,0,0.0,2.8167929649353027
429,0,0.0,2.817857027053833
430,0,0.0,2.826688051223755
431,0,0.0,2.827733278274536
432,0,0.0,2.8364386558532715
433,0,0.0,2.8513033390045166
434,0,0.0,2.8545734882354736
435,0,0.0,2.8634719848632812
436,0,0.0,2.874379873275757
437,0,0.0,2.879533529281616
438,0,0.0,2.8803749084472656
439,0,0.0,2.8813514709472656
440,0,0.0,2.8827199935913086
441,0,0.0,2.8837082386016846
442,0,0.0,2.9553771018981934
443,0,0.0,2.9661433696746826
444,0,0.0,2.9668123722076416
445,0,0.0,2.979410409927368
446,0,0.0,2.9814302921295166
447,0,0.0,3.0835304260253906
448,0,0.0,3.089522361755371
449,0,0.0,3.0954103469848633
450,0,0.0,3.095416784286499
451,0,0.0,3.096155881881714
452,0,0.0,3.3952579498291016
453,0,0.0,3.4346907138824463
454,0,0.0,3.443474531173706
455,0,0.0,3.5003764629364014
456,0,0.0,3.5218374729156494
457,0,0.0,3.530245780944824
458,0,0.0,3.530998706817627
459,0,0.0,3.546339273452759
460,0,0.0,3.5490245819091797
461,0,0.0,3.5616259574890137
462,0,0.0,3.5745761394500732
463,0,0.0,3.6014351844787598
464,0,0.0,3.607335329055786
465,0,0.0,3.616132974624634
466,0,0.0,3.641206979751587
467,0,0.0,3.646162986755371
468,0,0.0,3.649404287338257
469,0,0.0,3.660583019256592
470,0,0.0,3.6786611080169678
471,0,0.0,3.694615125656128
472,0,0.0,3.727344274520874
473,0,0.0,3.753615379333496
474,0,0.0,3.7562167644500732
475,0,0.0,3.761035680770874
476,0,0.0,3.7651970386505127
477,0,0.0,3.7909953594207764
478,0,0.0,3.807523488998413
479,0,0.0,3.821091890335083
480,0,0.0,3.839996337890625
481,0,0.0,3.8464343547821045
482,0,0.0,3.846590280532837
483,0,0.0,3.8493924140930176
484,0,0.0,3.903718948364258
485,0,0.0,4.003139019012451
486,0,0.0,4.025313377380371
487,0,0.0,4.026756286621094
488,0,0.0,4.027127742767334
489,0,0.0,4.027198791503906
490,0,0.0,4.027332305908203
491,0,0.0,4.030091762542725
492,0,0.0,4.0301899909973145
493,0,0.0,4.03337287902832
494,0,0.0,4.033697128295898
495,0,0.0,4.03387451171875
496,0,0.0,4.0340046882629395
497,0,0.0,4.034253120422363
498,0,0.0,4.034391403198242
499,0,0.0,4.035130023956299
500,0,0.0,4.03540563583374
501,0,0.0,4.0354905128479
502,0,0.0,4.037369251251221
503,0,0.0,4.037487983703613
504,0,0.0,4.03824520111084
505,0,0.0,4.038899898529053
506,0,0.0,4.055812358856201
507,0,0.0,4.061858177185059
508,0,0.0,4.0769429206848145
509,0,0.0,4.081377983093262
510,0,0.0,4.097160339355469
511,0,0.0,4.10230827331543
512,0,0.0,4.150361061096191
513,0,0.0,4.164751052856445
514,0,0.0,4.166547775268555
515,0,0.0,4.169464588165283
516,0,0.0,4.1743950843811035
517,0,0.0,4.181223392486572
518,0,0.0,4.1813836097717285
519,0,0.0,4.18359899520874
520,0,0.0,4.18454647064209
521,0,0.0,4.189812660217285
522,0,0.0,4.208596706390381
523,0,0.0,4.232805252075195
524,0,0.0,4.3106231689453125
525,0,0.0,4.318944454193115
526,0,0.0,4.361930847167969
527,0,0.0,4.413483142852783
528,0,0.0,4.468326091766357
529,0,0.0,4.471721172332764
530,0,0.0,4.473346710205078
531,0,0.0,4.506642818450928
532,0,0.0,4.522552967071533
533,0,0.0,4.536807537078857
534,0,0.0,4.560752868652344
535,0,0.0,4.562564373016357
536,0,0.0,4.572653770446777
537,0,0.0,4.579206943511963
538,0,0.0,4.5943217277526855
539,0,0.0,4.60069465637207
540,0,0.0,4.602786540985107
541,0,0.0,4.740665435791016
542,0,0.0,4.741338729858398
543,0,0.0,4.746939182281494
544,0,0.0,4.782953262329102
545,0,0.0,4.796752452850342
546,0,0.0,4.801849365234375
547,0,0.0,4.804995536804199
548,0,0.0,4.806577205657959
549,0,0.0,inf
550,1,7.191776275634766,7.201797008514404
551,1,7.184680938720703,7.192831516265869
552,1,7.182624340057373,7.200798511505127
553,1,7.179621696472168,7.200486660003662
554,1,7.179599285125732,7.195898056030273
555,1,7.157770156860352,7.163685321807861
556,1,7.155623435974121,7.209136486053467
557,1,7.15428352355957,7.209932327270508
558,1,7.154125690460205,7.1623854637146
559,1,7.153186321258545,7.206545829772949
560,1,7.1489577293396,7.1895012855529785
561,1,7.118335247039795,7.122714042663574
562,1,7.064012050628662,7.067773342132568
563,1,6.918488502502441,6.934226036071777
564,1,6.9172682762146,6.943266868591309
565,1,6.9129319190979,6.949185371398926
566,1,6.901712417602539,6.93126106262207
567,1,6.897480010986328,7.2051849365234375
568,1,6.887292861938477,6.933155536651611
569,1,6.886270999908447,6.923151016235352
570,1,6.876165390014648,6.922843933105469
571,1,6.872555732727051,6.980720520019531
572,1,6.871059417724609,6.914760112762451
573,1,6.866152763366699,6.914414405822754
574,1,6.861087322235107,6.90780782699585
575,1,6.860274314880371,6.929513454437256
576,1,6.85983419418335,6.910398960113525
577,1,6.859121799468994,6.970968246459961
578,1,6.857269287109375,6.903143405914307
579,1,6.854966163635254,7.102175712585449
580,1,6.847613334655762,6.927689075469971
581,1,6.846864700317383,6.879064083099365
582,1,6.840469837188721,6.941049575805664
583,1,6.835367679595947,6.945749282836914
584,1,6.804774284362793,6.866939544677734
585,1,6.749098777770996,6.782192707061768
586,1,6.736581802368164,7.027733325958252
587,1,6.728074550628662,6.938974857330322
588,1,6.687012195587158,6.693840026855469
589,1,6.681336879730225,6.819433212280273
590,1,6.681079864501953,6.692418575286865
591,1,6.648758411407471,6.652299404144287
592,1,6.643807888031006,6.665774822235107
593,1,6.590576648712158,6.5972137451171875
594,1,6.586862564086914,6.643154144287109
595,1,6.549138069152832,6.579176902770996
596,1,6.507585048675537,6.5083465576171875
597,1,6.3423171043396,6.464250087738037
598,1,6.236816883087158,6.2482805252075195
599,1,6.1573991775512695,6.219725608825684
600,1,6.116227626800537,6.120518684387207
601,1,6.098801136016846,6.245507717132568
602,1,6.089024066925049,6.101060390472412
603,1,6.011928558349609,6.015930652618408
604,1,5.958561897277832,6.0393853187561035
605,1,5.955116271972656,6.0426225662231445
606,1,5.952280521392822,6.116674900054932
607,1,5.941229820251465,6.099117755889893
608,1,5.936531066894531,6.10768461227417
609,1,5.922462463378906,5.950918197631836
610,1,5.906886100769043,5.967580795288086
611,1,5.904037952423096,5.949869155883789
612,1,5.891684532165527,6.886366367340088
613,1,5.89111852645874,6.074859619140625
614,1,5.880145072937012,6.998342514038086
615,1,5.771900177001953,5.792277812957764
616,1,5.766143321990967,5.7721405029296875
617,1,5.728177547454834,5.799150466918945
618,1,5.656035423278809,7.063867568969727
619,1,5.567190647125244,5.6289567947387695
620,1,5.480710029602051,5.48459529876709
621,1,5.474175930023193,5.635787487030029
622,1,5.464049816131592,5.638956069946289
623,1,5.463830471038818,5.625855445861816
