,Dimension,Birth,Death
624,1,5.463215351104736,5.4672698974609375
625,1,5.4376935958862305,5.600765228271484
626,1,5.434193134307861,5.534631252288818
627,1,5.427169322967529,5.528784275054932
628,1,5.422677993774414,5.496914386749268
629,1,5.4045939445495605,5.474906921386719
630,1,5.4038777351379395,5.475942611694336
631,1,5.402126789093018,5.4965434074401855
632,1,5.399015426635742,5.5477705001831055
633,1,5.389967918395996,5.5555806159973145
634,1,5.317844390869141,5.331599235534668
635,1,5.3124284744262695,5.328566074371338
636,1,5.309168815612793,5.3494133949279785
637,1,5.287308216094971,5.393597602844238
638,1,5.275925159454346,5.285053730010986
639,1,5.271658420562744,5.326598167419434
640,1,5.248589992523193,5.253851413726807
641,1,5.246033668518066,5.275938510894775
642,1,5.2380876541137695,5.291132926940918
643,1,5.2380876541137695,5.289539813995361
644,1,5.235983371734619,5.25605583190918
645,1,5.2204084396362305,5.237066745758057
646,1,5.193366527557373,5.241844654083252
647,1,5.1927995681762695,5.197551250457764
648,1,5.188835144042969,5.31888484954834
649,1,5.182518482208252,5.267653942108154
650,1,5.1789774894714355,5.33173942565918
651,1,5.166565418243408,5.169044017791748
652,1,5.160402774810791,5.323032855987549
653,1,5.153624534606934,5.377682209014893
654,1,5.153250217437744,5.182676792144775
655,1,5.145110607147217,5.31648588180542
656,1,5.133449077606201,5.302227020263672
657,1,5.109358310699463,5.2703447341918945
658,1,5.106462478637695,5.152562141418457
659,1,5.086113929748535,5.218811511993408
660,1,5.0707807540893555,5.229653835296631
661,1,5.0317912101745605,5.18501091003418
662,1,5.023984909057617,5.188714504241943
663,1,5.005764961242676,5.286306858062744
664,1,4.995904922485352,5.157876968383789
665,1,4.972908973693848,5.129573822021484
666,1,4.9666666984558105,5.141448497772217
667,1,4.932956695556641,5.109500408172607
668,1,4.913209438323975,5.1357927322387695
669,1,4.91294002532959,5.334456443786621
670,1,4.904346942901611,4.925060749053955
671,1,4.647826194763184,4.8538618087768555
672,1,4.620979309082031,4.805371284484863
673,1,4.609922885894775,4.847370147705078
674,1,4.550116539001465,4.585543155670166
675,1,4.549426555633545,4.577496528625488
676,1,4.5405731201171875,4.582616329193115
677,1,4.515993118286133,4.558823108673096
678,1,4.504280090332031,4.561203956604004
679,1,4.489529132843018,4.610137462615967
680,1,4.393507480621338,4.565018177032471
681,1,4.288413047790527,4.383831977844238
682,1,4.276978492736816,4.395157814025879
683,1,4.14391565322876,4.248279571533203
684,1,4.124222278594971,4.153200149536133
685,1,4.100595474243164,4.273340702056885
686,1,4.039667129516602,4.053712368011475
687,1,3.9915993213653564,3.9958300590515137
688,1,3.9188621044158936,3.9504947662353516
689,1,3.915628433227539,3.9222090244293213
690,1,3.8849263191223145,3.9176278114318848
691,1,3.799107313156128,3.8549442291259766
692,1,3.725855588912964,3.766000270843506
693,1,3.685126781463623,3.7540881633758545
694,1,3.648547410964966,3.90714693069458
695,1,3.646573066711426,3.664247989654541
696,1,3.6454520225524902,3.652379274368286
697,1,3.631352663040161,3.6504640579223633
698,1,3.6039671897888184,3.624804973602295
699,1,3.5709688663482666,3.6076059341430664
700,1,3.560713052749634,3.6232893466949463
701,1,3.517975091934204,3.5276036262512207
702,1,3.5005569458007812,3.5209364891052246
703,1,3.499861240386963,3.5099668502807617
704,1,3.49399995803833,3.528400421142578
705,1,3.4885060787200928,3.491759777069092
706,1,3.4840967655181885,3.4993841648101807
707,1,3.462197780609131,3.4736406803131104
708,1,3.460953950881958,3.4905192852020264
709,1,3.4573287963867188,3.4713046550750732
710,1,3.4485905170440674,3.566666603088379
711,1,3.4428932666778564,3.5251548290252686
712,1,3.4426913261413574,3.458512306213379
713,1,3.43583083152771,3.461667060852051
714,1,3.4346089363098145,3.441196918487549
715,1,3.4292805194854736,3.4435763359069824
716,1,3.425323009490967,3.9850735664367676
717,1,3.4250640869140625,3.5744967460632324
718,1,3.4220263957977295,3.511547565460205
719,1,3.416515588760376,3.4610602855682373
720,1,3.3975107669830322,3.56068754196167
721,1,3.387505531311035,3.508354902267456
722,1,3.383578062057495,3.409719228744507
723,1,3.3760478496551514,3.3764615058898926
724,1,3.3662703037261963,3.577989339828491
725,1,3.3538622856140137,3.3631410598754883
726,1,3.3522517681121826,3.360527276992798
727,1,3.3477730751037598,3.487436056137085
728,1,3.331636905670166,3.4340076446533203
729,1,3.327176570892334,3.5189523696899414
730,1,3.3205952644348145,3.321159839630127
731,1,3.317780017852783,3.480046033859253
732,1,3.3172085285186768,3.4811081886291504
733,1,3.31398606300354,3.4625203609466553
734,1,3.3086397647857666,3.3107411861419678
735,1,3.300827741622925,3.440523624420166
736,1,3.289362907409668,3.4269394874572754
737,1,3.288440227508545,3.546694755554199
738,1,3.283571481704712,3.6596951484680176
739,1,3.2463788986206055,3.311039447784424
740,1,3.225224256515503,3.34580659866333
741,1,3.2247347831726074,3.3474693298339844
742,1,3.1773030757904053,3.1773858070373535
743,1,3.173905849456787,3.1814613342285156
744,1,3.1723036766052246,3.410952568054199
745,1,3.170530319213867,3.330967426300049
746,1,3.160149574279785,3.1632328033447266
747,1,3.159851312637329,3.3789780139923096
748,1,3.1576504707336426,3.338345766067505
749,1,3.1576504707336426,3.356722354888916
750,1,3.157637357711792,3.1922597885131836
751,1,3.1482908725738525,3.395932197570801
752,1,3.146739959716797,3.3296146392822266
753,1,3.1467225551605225,3.3249011039733887
754,1,3.1406044960021973,3.4909873008728027
755,1,3.122906446456909,7.210800647735596
756,1,3.096501350402832,5.708648681640625
757,1,3.0391101837158203,3.128373384475708
758,1,3.016118049621582,3.0773520469665527
759,1,3.01001238822937,3.126774787902832
760,1,3.002514123916626,3.082184314727783
761,1,2.979166269302368,3.037254571914673
762,1,2.9733316898345947,2.975343942642212
763,1,2.9649970531463623,3.0815234184265137
764,1,2.9531478881835938,3.0574400424957275
765,1,2.943446159362793,3.0047457218170166
766,1,2.9162111282348633,3.1335909366607666
767,1,2.893160104751587,2.967402458190918
768,1,2.888519763946533,2.982337236404419
769,1,2.8869149684906006,2.9683682918548584
770,1,2.8742620944976807,2.9520111083984375
771,1,2.8666844367980957,2.987600803375244
772,1,2.8633713722229004,2.9433753490448
773,1,2.8565385341644287,2.9372262954711914
774,1,2.8488852977752686,2.9110350608825684
775,1,2.8349649906158447,2.8875553607940674
776,1,2.8101260662078857,2.992265462875366
777,1,2.808102607727051,2.817720651626587
778,1,2.8076956272125244,2.8632755279541016
779,1,2.7982518672943115,2.8053641319274902
780,1,2.7910807132720947,2.8553755283355713
781,1,2.7897331714630127,3.002798080444336
782,1,2.7691431045532227,2.8375256061553955
783,1,2.7437331676483154,2.942051887512207
784,1,2.736333131790161,2.786303758621216
785,1,2.7239902019500732,2.729203224182129
786,1,2.718466281890869,2.744180917739868
787,1,2.7071008682250977,2.8700294494628906
788,1,2.676178455352783,2.8073971271514893
789,1,2.6595089435577393,2.742703676223755
790,1,2.6571953296661377,2.6872193813323975
791,1,2.6555728912353516,2.7307279109954834
792,1,2.639988422393799,2.707758903503418
793,1,2.622060775756836,2.74773907661438
794,1,2.60122013092041,2.6615405082702637
795,1,2.567108392715454,2.626166343688965
796,1,2.5535552501678467,2.6312713623046875
797,1,2.5526301860809326,2.580902099609375
798,1,2.55255126953125,2.561394691467285
799,1,2.5476951599121094,2.569993257522583
800,1,2.544548511505127,2.676143169403076
801,1,2.5439987182617188,2.601240873336792
802,1,2.5423316955566406,2.5934393405914307
803,1,2.534581184387207,2.588561773300171
804,1,2.533764362335205,2.5906336307525635
805,1,2.5311059951782227,2.601177930831909
806,1,2.5051217079162598,2.6632025241851807
807,1,2.4761202335357666,2.653031349182129
808,1,2.456984519958496,2.5162179470062256
809,1,2.4567315578460693,2.497572898864746
810,1,2.4566164016723633,2.514373302459717
811,1,2.4543237686157227,2.48813796043396
812,1,2.4536526203155518,2.586860418319702
813,1,2.448906898498535,2.521399736404419
814,1,2.4409546852111816,2.589423179626465
815,1,2.424471855163574,2.66298770904541
816,1,2.4217047691345215,2.633000135421753
817,1,2.4178295135498047,2.632711410522461
818,1,2.4169609546661377,2.654392957687378
819,1,2.4075043201446533,2.45438289642334
820,1,2.3957266807556152,2.405388593673706
821,1,2.3613827228546143,2.362635374069214
822,1,2.359562873840332,2.3640615940093994
823,1,2.340005874633789,2.3461380004882812
824,1,2.3381214141845703,2.3470351696014404
825,1,2.3246665000915527,2.3274521827697754
826,1,2.3166987895965576,2.3322346210479736
827,1,2.3151135444641113,2.3729898929595947
828,1,2.2981648445129395,2.3040852546691895
829,1,2.2968966960906982,2.3757214546203613
830,1,2.2942521572113037,2.3728084564208984
831,1,2.293104410171509,2.37206768989563
832,1,2.2916510105133057,2.371793508529663
833,1,2.2916343212127686,2.3703200817108154
834,1,2.289031982421875,2.3702340126037598
835,1,2.286531686782837,2.3357362747192383
836,1,2.2794790267944336,2.2817087173461914
837,1,2.273833990097046,2.3040852546691895
838,1,2.2634315490722656,2.3103928565979004
839,1,2.2616002559661865,2.387040138244629
840,1,2.241288423538208,2.3728084564208984
841,1,2.2386207580566406,2.2850189208984375
842,1,2.230348825454712,2.2494540214538574
843,1,2.2233738899230957,2.3210391998291016
844,1,2.2118124961853027,2.253504514694214
845,1,2.2051873207092285,2.421440839767456
846,1,2.193115472793579,2.228076934814453
847,1,2.1849215030670166,2.2374427318573
848,1,2.178307056427002,2.282985210418701
849,1,2.1750426292419434,2.212862968444824
850,1,2.1715545654296875,2.2253236770629883
851,1,2.1628475189208984,2.2128183841705322
852,1,2.1540353298187256,2.2024834156036377
853,1,2.152587652206421,2.161402702331543
854,1,2.152531385421753,2.16392183303833
855,1,2.150235176086426,2.1613128185272217
856,1,2.1484854221343994,2.193009376525879
857,1,2.1472864151000977,2.1938252449035645
858,1,2.1419756412506104,2.1609692573547363
859,1,2.1406924724578857,2.1830649375915527
860,1,2.1383895874023438,2.193009376525879
861,1,2.1347618103027344,2.3069519996643066
862,1,2.129445791244507,2.166503429412842
863,1,2.12540340423584,2.1328444480895996
864,1,2.124466896057129,2.149406671524048
865,1,2.0893325805664062,2.1024043560028076
866,1,2.08390474319458,2.094771146774292
867,1,2.0811965465545654,2.2858526706695557
868,1,2.0687813758850098,2.0903127193450928
869,1,2.062199592590332,2.0785722732543945
870,1,2.050715684890747,2.0620880126953125
871,1,2.0503811836242676,2.2981786727905273
872,1,2.0337467193603516,2.0398149490356445
873,1,2.028404951095581,2.035341501235962
874,1,1.9983283281326294,2.0041582584381104
875,1,1.9740924835205078,1.9821950197219849
876,1,1.9709711074829102,1.974763035774231
877,1,1.9645264148712158,1.9679886102676392
878,1,1.9632118940353394,1.9679601192474365
879,1,1.9616385698318481,1.9706412553787231
880,1,1.9456546306610107,1.9846481084823608
881,1,1.9445371627807617,1.995650291442871
882,1,1.9436663389205933,1.9688555002212524
883,1,1.9434001445770264,1.9576866626739502
884,1,1.9420171976089478,1.9993706941604614
885,1,1.9383560419082642,2.164271354675293
886,1,1.9323855638504028,1.9484095573425293
887,1,1.9287444353103638,1.9298402070999146
888,1,1.9252667427062988,1.9268512725830078
889,1,1.9195572137832642,2.172358512878418
890,1,1.9127247333526611,2.005286931991577
891,1,1.9100669622421265,1.9346752166748047
892,1,1.9090712070465088,2.188697338104248
893,1,1.9085721969604492,1.9387634992599487
894,1,1.905300498008728,1.936361312866211
895,1,1.9027196168899536,2.27377986907959
896,1,1.8911170959472656,2.8879783153533936
897,1,1.8847312927246094,1.8894679546356201
898,1,1.8199000358581543,1.832993745803833
899,1,1.8108989000320435,1.8116365671157837
900,1,1.8091907501220703,1.858354926109314
901,1,1.807890772819519,1.910731554031372
902,1,1.8055284023284912,2.037503480911255
903,1,1.790442705154419,1.8955460786819458
904,1,1.7867512702941895,1.8249202966690063
905,1,1.7835217714309692,1.8812546730041504
906,1,1.7829396724700928,1.876812219619751
907,1,1.780329704284668,1.8770027160644531
908,1,1.7784883975982666,1.8719465732574463
909,1,1.7676159143447876,1.882185935974121
910,1,1.7597261667251587,1.857328176498413
911,1,1.7565138339996338,1.8161998987197876
912,1,1.7332359552383423,1.8292847871780396
913,1,1.7262235879898071,1.8069665431976318
914,1,1.7244750261306763,1.797062873840332
915,1,1.7189735174179077,2.1136441230773926
916,1,1.7101160287857056,1.8026658296585083
917,1,1.7098028659820557,1.9995229244232178
918,1,1.7096953392028809,1.9993706941604614
919,1,1.708869218826294,1.7855321168899536
920,1,1.7087424993515015,1.7345777750015259
921,1,1.708715558052063,1.7652512788772583
922,1,1.7082915306091309,1.7119228839874268
923,1,1.7039768695831299,1.7227309942245483
924,1,1.702958583831787,1.836431860923767
925,1,1.7028326988220215,1.784456729888916
926,1,1.7024255990982056,1.7060246467590332
927,1,1.701477289199829,1.787501573562622
928,1,1.700868010520935,1.7032181024551392
929,1,1.6912182569503784,1.9863395690917969
930,1,1.689745545387268,1.7857056856155396
931,1,1.650598406791687,1.9649745225906372
932,1,1.6230955123901367,1.909037470817566
933,1,1.591288447380066,1.7376697063446045
934,1,1.5638912916183472,2.0074450969696045
935,1,1.5630531311035156,1.9183688163757324
936,1,1.5630531311035156,1.895941972732544
937,1,1.562791109085083,1.9381816387176514
938,1,1.5514161586761475,1.5694355964660645
939,2,4.120150089263916,4.136958599090576
940,2,4.032814979553223,4.037355899810791
941,2,4.003796100616455,4.042359352111816
942,2,3.9741270542144775,3.9867308139801025
943,2,3.9260761737823486,3.935094118118286
944,2,3.924194812774658,3.964625358581543
945,2,3.912821054458618,3.9713571071624756
946,2,3.849618434906006,3.867877960205078
947,2,3.8257322311401367,3.9799911975860596
948,2,3.814945697784424,3.82446551322937
949,2,3.8014326095581055,3.8150339126586914
950,2,3.765458345413208,3.7687888145446777
951,2,3.7370729446411133,3.968196392059326
952,2,3.717538833618164,3.717616319656372
953,2,3.6974244117736816,3.745915174484253
954,2,3.682602882385254,3.724301815032959
955,2,3.6801769733428955,3.7011542320251465
956,2,3.673663377761841,3.74333119392395
957,2,3.673663377761841,3.798628091812134
958,2,3.6713318824768066,3.7015161514282227
959,2,3.6712393760681152,3.831468105316162
960,2,3.6709423065185547,3.765458345413208
961,2,3.6698131561279297,3.74118709564209
962,2,3.668651819229126,3.798628091812134
963,2,3.657527208328247,3.704993963241577
964,2,3.6156225204467773,3.6168339252471924
965,2,3.5823800563812256,3.6312971115112305
966,2,3.5771472454071045,3.7232954502105713
967,2,3.568147897720337,3.590912103652954
968,2,3.5678818225860596,3.568061351776123
969,2,3.4317803382873535,3.4371159076690674
970,2,3.4194109439849854,3.4904513359069824
971,2,3.4152510166168213,3.426013231277466
972,2,3.3510184288024902,3.3581948280334473
973,2,3.2038090229034424,3.221243143081665
974,2,3.1774940490722656,3.1949503421783447
975,2,3.1359758377075195,3.1949503421783447
976,2,3.134138822555542,3.1373634338378906
977,2,3.1311028003692627,3.133180618286133
978,2,3.1179513931274414,3.120541572570801
979,2,3.1059305667877197,3.1263279914855957
980,2,3.1039419174194336,3.110714912414551
981,2,3.103738307952881,3.110600471496582
982,2,3.100501537322998,3.106276273727417
983,2,3.0711171627044678,3.172976493835449
984,2,3.0694472789764404,3.1176207065582275
985,2,3.0694150924682617,3.162374973297119
986,2,3.0682477951049805,3.189849615097046
987,2,3.0674703121185303,3.1444108486175537
988,2,3.0633766651153564,3.1102442741394043
989,2,3.0558252334594727,3.241969585418701
990,2,3.0386087894439697,3.0548884868621826
991,2,3.0368971824645996,3.0368988513946533
992,2,3.0319101810455322,3.087918758392334
993,2,2.9860243797302246,3.1040124893188477
994,2,2.985383987426758,3.098928451538086
995,2,2.976433515548706,3.0855612754821777
996,2,2.9498274326324463,3.0528767108917236
997,2,2.942403793334961,2.961731195449829
998,2,2.9365451335906982,3.015856981277466
999,2,2.686500310897827,2.6898646354675293
1000,2,2.6824851036071777,2.6958301067352295
1001,2,2.676143169403076,2.702894687652588
1002,2,2.603273868560791,2.640488862991333
1003,2,2.526315450668335,2.542130708694458
1004,2,2.5139129161834717,2.5466744899749756
1005,2,2.5103814601898193,2.541914939880371
1006,2,2.506635904312134,2.5291240215301514
1007,2,2.4466094970703125,2.4622936248779297
1008,2,2.440943479537964,2.4520115852355957
1009,2,2.4239566326141357,2.4340832233428955
1010,2,2.415571451187134,2.4437406063079834
1011,2,2.4142441749572754,2.4163382053375244
1012,2,2.4142441749572754,2.4170773029327393
1013,2,2.4136009216308594,2.44063401222229
1014,2,2.4127864837646484,2.4467251300811768
1015,2,2.411452054977417,2.4468421936035156
1016,2,2.409853458404541,2.435039520263672
1017,2,2.408864974975586,2.455923557281494
1018,2,2.4015297889709473,2.7177700996398926
1019,2,2.3787083625793457,2.441650867462158
1020,2,2.3757214546203613,2.462043046951294
1021,2,2.361969470977783,2.3964600563049316
1022,2,2.3599421977996826,2.370591163635254
1023,2,2.3572354316711426,2.3610711097717285
1024,2,2.3525454998016357,2.372959613800049
1025,2,2.351412773132324,2.360811710357666
1026,2,2.350961208343506,2.3610711097717285
1027,2,2.350008964538574,2.356645107269287
1028,2,2.3429527282714844,2.3964812755584717
1029,2,2.340219497680664,2.342261552810669
1030,2,2.3377346992492676,2.3510825634002686
1031,2,2.335564374923706,2.3934500217437744
1032,2,2.3275392055511475,2.3954644203186035
1033,2,2.3223934173583984,2.326907157897949
1034,2,2.320997953414917,2.3550798892974854
1035,2,2.31862473487854,2.320772886276245
1036,2,2.318542003631592,2.324463367462158
1037,2,2.3180108070373535,2.321272611618042
1038,2,2.3169450759887695,2.3756682872772217
1039,2,2.316694974899292,2.35762357711792
1040,2,2.3147642612457275,2.346956491470337
1041,2,2.3068904876708984,2.3143084049224854
1042,2,2.292978286743164,2.36794376373291
1043,2,2.2850189208984375,2.2871253490448
1044,2,2.283637762069702,2.2881126403808594
1045,2,2.283406972885132,2.320539951324463
1046,2,2.2777864933013916,2.3147642612457275
1047,2,2.277723789215088,2.2975010871887207
1048,2,2.2762653827667236,2.2803893089294434
1049,2,2.2759759426116943,2.2835919857025146
1050,2,2.27377986907959,2.2814457416534424
1051,2,2.267266273498535,2.2761409282684326
1052,2,2.2632827758789062,2.329716205596924
1053,2,2.261307954788208,2.2652878761291504
1054,2,2.2573082447052,2.2652878761291504
1055,2,2.253504514694214,2.27479887008667
1056,2,2.223635196685791,2.27549147605896
1057,2,2.212862968444824,2.270897150039673
1058,2,2.1683876514434814,2.2354049682617188
1059,2,2.153102397918701,2.21649169921875
