"","kurt.death.dim0","kurt.death.dim1","kurt.death.dim2"
"1",0.214887768407972,-0.180631840452227,0.563984028905049
"2",0.00656971086029065,-0.983486855435084,-1.53228742641079
"3",1.17083572786548,0.535746069662228,1.27239335646347
"4",-0.0725318301016076,-0.146648562980001,-1.94863224039085
"5",-0.194996317717481,-0.576040867887018,-0.510066507740606
"6",1.15860198679423,1.55889699511652,0.73467716585947
"7",-0.426374497098075,2.45291558643728,2.15728179715744
"8",1.69915382132777,-0.176424893582575,0.707106107463463
"9",0.0236797715357228,-0.186799570430982,-1.13545399794247
"10",1.10831799187343,-0.777945453952039,0.243424215445198
"11",0.346480587350702,0.610133881451928,-0.161540843741377
"12",0.988515511048063,-0.336854101137228,1.62569921993555
"13",1.92857814863208,-0.0572037267213827,-3.09018355081111
"14",-0.685095774670117,2.08827291222333,1.6261795736832
"15",0.600616641367109,0.155052665473152,0.000198805388571494
"16",-0.338113562442214,-1.28986188026111,0.222987811677394
"17",0.492033016218487,3.30385703088393,0.0600323447920081
"18",-0.772677309574539,0.63585285709594,1.25078490486186
"19",0.441409002877883,2.50467665988938,2.1525055605679
"20",0.212995128096639,0.254585509867555,-0.711557680094144
"21",0.229844705207115,1.34435598797858,1.02271538747236
"22",1.34913688196618,4.46288194331803,-0.647051720106355
"23",-1.18239639358692,1.96327843649254,0.555108617967897
"24",0.901380532830792,-0.116391097518431,0.781148454306887
"25",0.669532432864195,-0.0735948119128,1.64629145431388
"26",0.451042954297553,1.5486217549994,0.0181008163842998
"27",-1.42676082596567,-1.05933587112184,-0.302240158050279
"28",0.483859931204954,1.42027100031993,0.747406378369387
"29",-0.488487898115723,0.361393070656076,0.872944959648764
"30",0.0250507854472651,-0.273739554111693,0.418000298945776
"31",0.134060791693695,0.348956447348527,1.89786415700969
"32",0.256851441727779,-0.676056084611615,-0.387580594376584
"33",-0.338061817675578,-0.674547803341163,-1.32588663825543
"34",-0.815528051752924,-0.550779203798505,-0.0275197502201808
"35",-0.443609214762853,1.20978529705296,1.37650311973545
"36",0.783162091942645,-0.701995456931601,-1.86983163232517
"37",1.16347538575018,0.0909317247698713,-0.0396499756507833
"38",-0.583211059089497,-0.16900688018198,-0.249407605196259
"39",-0.0233223507089116,-0.668022642262861,1.0326081501261
"40",1.02012254651252,1.67897021799225,-0.945098442798387
"41",0.773998908435352,0.488359903328084,0.57809169122153
"42",-0.0188375204016867,-0.162544360233345,-0.226905879324497
"43",0.540423052483857,2.53969769772614,1.49942482094978
"44",0.972219392664516,1.44844972994003,1.29680975377287
"45",0.903168105058538,-0.177508626280948,-0.762164995014183
"46",0.926037290725413,0.965777287744495,0.908943280144999
"47",-0.354051126698862,0.0210721563366277,0.162954125839136
"48",0.20956907986105,-0.283594415354682,-0.308065002713932
"49",-0.0650472291761343,1.11446045931401,2.95049246008894
"50",0.540048107909892,0.214677916566399,-2.18688624452534
"51",0.22564265462734,0.551115762134185,-2.00768705476592
"52",0.400334844332335,-0.551885447234699,-2.74138032837012
"53",1.21640409074865,-1.01980299744222,-0.254835116303372
"54",-0.536093619786555,0.910768881121319,1.76471151456491
"55",-0.30225655309607,-0.469546219547595,-0.81189802650595
"56",0.656575211680783,-0.498268819875935,-0.67622719661384
"57",0.303918036708248,-0.31007026388192,-1.42050959008423
"58",0.11336506165213,1.01617696591002,1.61848246207557
"59",-0.155919446458652,1.16809636955031,-0.557811967468143
"60",0.315377019274993,-0.607209796177631,1.15538386894519
"61",0.947578417911909,-0.829410194118538,-1.05567080524127
"62",0.507249077911083,2.73702455563594,0.664589001088955
"63",-0.533026128223098,0.0366657713102764,0.648489145040682
"64",0.493159660054492,-0.786369941325038,0.650544805852899
"65",-0.160791628721814,0.448507409426256,0.040177607024533
"66",0.390784856310313,0.539644735073614,2.25032765270776
"67",1.449966560217,0.109773255929048,-1.25812206392373
"68",0.4668658804715,-0.877834417179704,0.878039515600862
"69",-0.204876475870658,-0.726196423305642,-0.255785557553737
"70",0.907413205864817,0.146715019772428,1.81129740718328
"71",0.18855789365574,2.15207226212024,3.04085592808769
"72",1.59553879333635,0.347332348753276,-1.9495417583082
"73",-0.444707774932737,1.92023903903008,2.25285605716205
"74",0.647011525767294,-0.254866572237931,-0.736211832039284
"75",0.469327496921836,0.0494861809798281,-0.5635165493084
"76",-0.89915102783268,-0.728152455247325,-0.166178444551136
"77",0.2361967045222,0.338982823086336,-1.34839624967366
"78",-0.627208485922866,0.168280163570846,-0.433986842222259
"79",-0.286474562771457,0.339585637114162,-0.0544513818381137
"80",0.0591682530230012,2.25196837714618,3.00801966149895
"81",0.901954888038341,1.32694643313674,2.82126628481052
"82",0.23486009332824,-0.0874009539061345,0.350015457400469
"83",-0.339042437789155,0.317066505552134,-0.373598441604921
"84",-0.147575095789854,-0.129582690603868,-2.54146663619738
"85",1.03607362797055,0.342028585689541,1.78892024474972
"86",-0.0317909434602506,1.00744096063354,1.74074687835014
"87",0.819297809801791,-0.270435847238776,-3.22816030453223
"88",-0.330839826557879,0.807299395795989,1.99073326308332
"89",-0.0467843748536125,0.0595013098307924,0.00896520542882088
"90",0.00825628896340004,1.50185994703062,1.91464914828355
"91",0.0690382311374554,-0.236961548290182,1.22913005557961
"92",-0.0943471683002132,0.203757431765662,1.29120301526468
"93",0.414577980680346,0.085501600725809,-0.563744314857597
"94",0.880766409658463,-0.198237944463399,-0.00894167454403875
"95",0.0700122313370218,0.182437203085596,-0.329855651457142
"96",0.675452212187899,0.434863106440966,-0.8637180419154
"97",-0.838156262971049,0.184239553725755,0.171523274309733
"98",-0.0344507341425695,2.49462506230613,0.501255033090382
"99",0.437373981164668,1.24065724791034,1.27189140331294
"100",-1.30659395867987,1.623484021476,0.900510424364907
"101",0.0769701387631752,0.355185141668983,-0.111122970755146
"102",0.343628754471059,1.1517347694322,0.969441944941234
"103",1.6004069658389,0.112046049530625,-0.858950503710714
"104",0.753833651331508,-0.802431219582871,-0.926832299356988
"105",-0.28858019134521,-0.295849285822411,-0.648528364153795
"106",0.250264539651999,1.41812322955462,1.2404397485283
"107",0.183203955384701,-0.224403677224956,-2.64357196505603
"108",0.332609510681647,3.04330771695302,-0.00551402866117639
"109",1.00700154419774,-0.31644699013938,-1.89491420102055
"110",0.994446787678789,4.94495250309889,2.35245588213671
"111",-0.649342331163449,1.58980884651043,1.12204448668877
"112",1.84403120735027,1.04196140959792,-1.00368541095499
"113",0.482525107085237,-1.0399781522211,-0.255890682753227
"114",1.24000672955667,1.59562591295425,-0.63849252820403
"115",1.25422851581291,0.515132411749911,-0.722192033805004
"116",0.330698380490927,0.114314364738599,1.02048339054117
"117",0.544131137354695,-0.210960971023487,-2.31529337844276
"118",0.864270038791691,-0.758256349803288,-0.435590335790096
"119",0.214390144351255,0.0804448797736799,0.631836708014093
"120",0.217729260462286,1.85307325446985,2.17826580537112
"121",0.964103350484406,7.96239233635892e-06,0.141945350990753
"122",-0.261634561728753,-0.270649582414771,-1.45092327287991
"123",0.614849778423861,1.19728993907996,-0.378841607758362
"124",0.351622312843218,-0.0609710303709879,-0.926268027791187
"125",0.222097275751446,2.06830350243506,-0.760084850452996
"126",0.259464199854563,1.65606077864901,0.613602768631928
"127",-0.411549555165517,0.132858762850676,1.4289621162581
"128",1.44715312226096,1.05809425995166,1.02499199239412
"129",1.0912989313012,-0.84036965622778,0.0451648800659324
"130",-0.455818944269303,-0.0159811700139809,-0.125079303342983
"131",2.12940682718297,1.79647200670637,-0.272835375494759
"132",-0.0870725949045456,0.765281998191309,4.55550072629784
"133",0.118467004500724,0.210942457889123,1.10025836603053
"134",1.42875269474403,-0.30901504835245,-0.0859846661842157
"135",0.319225454806206,0.294471082398081,0.705312427719885
"136",0.033778083231773,2.77746975544785,-0.81819988003657
"137",0.0269417191896321,-0.874516550952754,-0.721502899143427
"138",-0.879078249937416,-0.236659059670118,0.246012225962423
"139",-0.636026827594504,0.111857441950446,0.31643802430701
"140",-0.00471093455907684,0.937446948677732,1.85736506669629
"141",0.482765217870115,1.87320237491287,1.96495037500736
"142",0.394957499348739,-0.384820918051882,0.742373855256757
"143",1.15051712306711,-0.653951984226464,-0.136520230070907
"144",0.640594593646041,3.85071401520703,1.22910814199892
"145",0.18468152631355,1.44951232627575,0.24820196099084
"146",1.53452854057246,3.15984696423209,2.25205495761692
"147",-1.19080096060682,2.65601840881479,-0.336635254581344
"148",0.239373354796653,-0.583406416220684,-0.103046964244466
"149",-0.784350395130187,0.127555939842032,-0.879829564809828
"150",-0.740475580656391,1.17520988369763,2.36829033715592
"151",0.157987581319203,0.833828250239381,0.85446441310456
"152",0.000143612579203018,-0.142768464285548,-0.958964475966975
"153",1.41187514444601,0.175952239528782,2.19644021844818
"154",-1.11349109573603,-0.0311315085115851,-0.559807684024813
"155",1.54704798758433,-0.0470170793942351,-2.34755764464917
"156",-0.11503303861023,-0.631586477466177,-0.272844186105396
"157",0.993921949018604,-0.219243970616679,-0.746156293428081
"158",0.0820568708525391,0.85040289279638,1.18656032569426
"159",0.677987338993498,-0.793038613863959,0.0194523446745643
"160",0.185146284314117,0.0054958722888114,0.471688953185184
"161",0.65815266476672,-0.0348736110669521,-0.626530247435683
"162",0.656788739139937,-0.286738014227047,-1.33465643689462
"163",0.343587311665469,0.0212597841188244,0.161110220815099
"164",0.0570792078813651,2.30474595331478,0.519910436791806
"165",-0.273329209997222,2.04397918961628,3.38380634312658
"166",1.06731061754941,0.445520402489189,0.40830867860879
"167",0.520599688228702,-0.56015284048911,0.349939516326021
"168",0.78019555694394,-0.738301564190581,-2.73821553618413
"169",-0.271452146222954,-0.551177233536048,-1.48757084942376e-15
"170",0.274376427326026,0.178749506160554,2.99269844793153
"171",0.50358768593052,-0.4176394584788,-0.0600404797762873
"172",-0.886702532315408,-0.524104012181345,-0.93704839770476
"173",1.0886192413193,-0.390964327573234,1.4921657237071
"174",0.537870172657994,-0.240319030225078,-3.0989549478924
"175",0.923969369398371,-0.320017981510327,-0.966269768383345
"176",-0.394347361026399,0.859268834304082,0.273117204848022
"177",0.472805524941299,-0.411997019934118,100
"178",1.77570358383135,1.32672254720374,-0.704305960479168
"179",-0.305874754655179,0.736116810699336,0.584486415701506
"180",0.584111478185374,-0.359361112825129,-1.9232109100853
"181",0.116658503583457,-1.82301735869752,-0.25836056272024
"182",-0.273024256615927,-0.0473667041099585,-1.11222696683567
"183",0.752932852561651,-0.0900402610998865,-0.973033222410174
"184",1.29070841999437,1.2583536689739,-2.60890602172313
"185",-0.0796326528659573,0.65550231410725,-1.08507749325242
"186",-0.319616953955634,0.0742413720897601,-0.514106452875036
"187",-0.283627041667037,0.340961861410584,-0.187328318876417
"188",-0.416154807042064,0.189657733671941,1.13764421715353
"189",2.0448721984086,3.27328466383342,-0.819805938474605
"190",0.623281807401387,-0.567240915969182,-0.390954813025133
"191",-0.0918092712024468,2.25477957289486,1.03149172891838
"192",0.544944274244968,0.415213817564451,-0.718117226080838
"193",0.684636358613173,-0.0799078097062525,-1.1628813071576
"194",1.98361389679039,0.690634939962587,0.690431974703296
"195",-0.250270601831315,-0.20925505375473,-0.100069425629655
"196",1.19960110801665,-0.540102406606933,-0.00130385990661031
"197",-0.00296121333080404,-0.130970775991907,-0.476519191643471
"198",0.299656045732113,2.99407352968247,1.21246830285142
"199",0.647751606138405,1.96148235792377,0.54581399000277
"200",-1.07656299775378,-0.836501484639344,-1.27682199571507
"201",0.810343924943341,-0.80705334430674,-1.13269462411493
"202",0.266874643577771,0.329430831459521,1.12521362860799
"203",0.404511347370807,1.55447245665114,2.95271615238233
"204",0.527331081793408,0.988812246492189,0.881374185624989
"205",-0.119333368574813,0.627722519663068,-0.289187451263145
"206",0.000382410665765176,1.00830477739257,-0.565105076174868
"207",0.0536435657662989,2.09007934199859,1.85743275970921
"208",1.0590254635175,-1.05125632198399,-0.370736829368998
"209",0.00116111210191811,0.882124194561412,-1.66652815690003
"210",0.168141797885421,0.388119403219625,0.417405978572541
"211",0.585263214460306,-0.905066679922229,-1.45952615882416
"212",0.802511635781754,-0.205102952875312,-1.18081548529427
"213",0.106603801565457,0.845254286232381,0.0714153267297926
"214",0.453960555955566,-0.448324387009792,-1.86686477573573
"215",0.172692202029471,-0.816382251692185,-1.75702967582985
"216",0.510369838961729,2.49480440399112,3.200667819097
"217",0.347587086739002,-1.14467800484481,0.114463750329982
"218",-0.0067668913881774,0.503484445314925,-0.0428513951183488
"219",0.416240663774089,1.18305985582406,3.38523021813852
"220",0.329836730273188,-0.32515813013809,-1.68632079886533
"221",0.17226651541026,-0.843537173912227,-1.1490456660405
"222",1.41242560421199,2.38257679606927,3.3946142167844
"223",-0.639707617217189,-0.926747475385086,-1.43063393790045
"224",-0.217559603431354,-0.433657545776836,-1.83064364400139
"225",0.704250925930245,-0.17063674328553,-1.30766861748825
"226",-0.0969573794398642,-0.395863168341061,0.0723985914275237
"227",-0.145141567345099,0.0401896399087781,1.77033733050848
"228",0.0447334059337142,-1.52495084994702,-0.44807728165812
"229",0.669266406818779,-0.384702099750707,-0.533827139986618
"230",-0.00279853567965184,-0.596139704084617,0.139696163745155
"231",-0.241538421441791,-0.133927205571988,-0.984564597115277
"232",0.514678926734202,0.014705990338706,0.870197645512683
"233",-0.0893621500666625,0.766603013705664,0.58834819603189
"234",0.999099150325629,2.88197995000233,-0.623638970661143
"235",0.206696945673919,0.555934574772739,2.60611339802431
"236",0.483353842862061,1.62610840183866,0.127635140120204
"237",0.702816215059025,-0.349277371420364,2.21039935522325
"238",-0.0281825797302764,-1.741619357301,-1.58295772980317
"239",0.488558626514292,-0.537398889404495,-1.32185349651402
"240",0.334736915287691,-0.334909388005598,-0.818320052238095
"241",0.954004673563874,-0.926541987790045,-1.28313560048766
"242",-0.335277751974471,1.03756725052342,1.34301732933745
"243",0.987788794810391,3.37938164476258,0.158545240308858
"244",2.09543874802337,-0.149190167274186,-1.24825045551266
"245",-0.69222289711366,-0.621304060182744,1.03659196800283
"246",-0.558680016823383,0.571000932990926,2.23358424007951
"247",0.637444651361607,-1.23193318693143,-0.561109639427974
"248",0.369887717166437,1.47282723157878,1.05840011084764
"249",-0.168507994650453,-0.213553101636737,-0.383594226653717
"250",-0.365768123051505,-0.220755440111318,-1.29980946966464
"251",0.996486984233031,-0.281398899251662,1.37655670061656
"252",0.158424260650339,-0.600612710384974,-1.4592526414547
"253",0.459584668340143,0.685113606087813,1.92720402047495
"254",1.01880600567638,2.33363793075499,2.01325653717971
"255",0.105836608668919,-0.861304779377068,-1.41902615012523
"256",0.369319789775389,0.757370471848289,-0.377919621074358
"257",0.812620021575801,-0.418665477087962,-0.200109358112042
"258",0.90211064941132,-0.330026797153198,-0.582511079609175
"259",0.316295421472513,-0.81398574483749,0.290626407864374
"260",0.340905291550646,0.46397951486246,1.70374645167636
"261",0.0218881902335221,-0.662532398851952,-0.335386708413526
"262",0.202096187165231,2.21792727781708,2.31662574410774
"263",-0.25519251546974,0.849152555447811,0.0252907325970146
"264",-0.168375276593289,0.810382462174257,0.871872203295648
"265",-0.667853511685065,2.19149093012542,1.15218583663537
"266",0.347654420388065,-0.232600931210337,-2.42231981496836
"267",1.50255827227563,-0.341467940506911,-1.98645731910102
"268",0.330722105526064,1.42599387833723,2.44467658266261
"269",0.279671242504743,-0.243381503201131,-0.740564999645923
"270",-0.170742026188565,0.329825761277532,-0.707632845744175
"271",-0.486906200656295,0.57277329723652,1.19675928436885
"272",-1.62086106985041,0.69551433533829,0.552169772907457
"273",-0.508077763814204,1.77715878061428,2.267239147522
"274",0.0877455623729737,-2.03401753219199,-0.72620561120206
"275",0.310133032422446,0.425911640319043,0.820251417416407
"276",0.644149780293091,-0.36190574634456,-0.0455863687994188
"277",-0.224589100682111,-1.29972161800784,-1.19909446887498
"278",-0.270445827388037,0.260701440893655,1.0805686845869
"279",0.715862126115374,-0.177950284339187,0.368645573515486
"280",0.0398016219918341,1.27266569230127,1.31294501807081
"281",0.345164435562339,0.912219482366456,1.28205611518806
"282",0.377281822805079,-0.124483196086338,-3.60875035123565
"283",0.204070090250955,-0.483074290564488,-0.69409782089153
"284",0.535478166545056,-0.869894444446436,-0.704439114351306
"285",-0.177258204475786,0.575834081486429,0.783930623131523
"286",-0.513628517389034,-0.910198421109225,0.342452140081239
"287",-0.0865604500686536,0.317651831829405,0.267006849911367
"288",0.174864520673119,0.434236348248489,-0.697103063222991
"289",-0.138532566098361,-0.433009442967899,-0.772525640826357
"290",-0.0424098696311338,-0.0637257239592714,0.683878688329959
"291",0.475042811636267,0.255549880574699,1.52084766538197
"292",0.733112970098322,1.51135598071078,-0.220894737260881
"293",0.168086081428608,0.444480893825407,0.562907422070172
"294",0.115947148213446,-0.229326480846434,1.177477736975
"295",1.74720708698129,-0.501732275723362,-0.576867394121505
"296",0.859058611444191,1.432118215092,2.29186544146771
"297",0.832053911583599,-0.124366321001179,0.165803546533272
"298",0.282389033816362,-0.886398643368048,-1.49184537413855
"299",0.0255684320491321,-0.731650167645383,-1.17096809006052
