"","kurt.death.dim0","kurt.death.dim1","kurt.death.dim2"
"300",0.021584325935612,-0.293186619054607,-0.608953214732974
"301",0.582659182053051,-0.225890143664806,-0.376815818612454
"302",1.15090332632624,0.220808834571398,-0.862015013389225
"303",0.335923988064506,1.02852288333782,0.554261213127406
"304",-2.33162075146677,-0.0447690769864071,0.849148959954294
"305",0.318796868530784,-0.33582825543823,0.413893380593133
"306",0.571013263520165,-0.938607414368497,-0.719716204157124
"307",0.172989630723599,1.63026609438917,1.68899507534144
"308",0.462051892068423,-0.115626684091998,-0.0398365862515448
"309",-0.311987472171076,-1.48561219329559,-2.01701947090698
"310",-0.115190464269181,3.87695947526501,1.54692569485156
"311",0.229311961547629,0.402092196713998,1.12594029355093
"312",0.464650018478149,-0.408551314810067,-2.04655406991206
"313",0.64265698475555,1.70519524837486,2.42138706235907
"314",0.132383418458647,-0.819502454426723,-1.5435148244819
"315",0.229760691695815,0.989897556816276,-0.377818561167194
"316",0.301525985111519,2.18635286879827,4.11307589358875
"317",0.153528164294565,4.42943190971451,5.08701249424509
"318",-0.44529815843187,1.59994229328914,2.04798587849757
"319",0.216124103256425,2.50970749736391,2.58052915070049
"320",-0.197472726599095,0.738266334964003,1.34196712269526
"321",-0.0213562664616209,-0.0314814195409808,-0.218292211091669
"322",1.09273523832593,-0.477509147788982,-0.47366804230902
"323",0.110897407274647,0.197261365061589,-0.159608734143586
"324",0.175944630959504,-1.33578954932373,0.319089196582152
"325",0.901054331411316,2.78132497813648,2.50672730579342
"326",0.432191309405898,0.736175672698669,1.38491356627261
"327",3.66543029050735,5.32291381917481,4.19368572061724
"328",-0.185978838532887,0.0791309219908494,0.781635410251576
"329",0.144010334731623,0.797049878547199,0.922334692889865
"330",1.04598520325902,-0.372394301706307,-1.29191091807372
"331",0.573404810827995,0.0821001178492031,1.41002025940931
"332",0.264966020655452,2.35447432586554,2.07030052825102
"333",0.442352837716194,-0.744145348704333,-0.878982107936801
"334",1.23341018371959,-1.3964687021976,-0.733892520623906
"335",-1.03302244746517,1.29541622459674,-0.373726298120766
"336",0.293150175791094,0.781685034492952,1.10270798106945
"337",0.939055489971535,-0.231105732373673,0.149498676346559
"338",-0.217613901930096,-1.07286305289032,-0.528980680078815
"339",0.952747702765154,1.81245221352874,-0.0444771719631435
"340",0.56036571342844,-0.312918085028926,-2.5042443339449
"341",1.98785462883334,2.48713667472775,3.27699765109793
"342",0.184625292329187,-0.811115211864731,0.205457720135929
"343",0.178938481598016,1.79842690241801,2.11592008682609
"344",0.281747964575322,-0.816228157064619,-0.744699504046018
"345",-0.33964787509954,-0.662860164897394,-0.397584882690684
"346",-0.0739305465000003,-0.505739523859962,-0.376340881501986
"347",-0.0695678179304249,0.115068114183072,1.58429677151368
"348",0.354174313531911,-0.0831577418235867,0.752160620639517
"349",0.719594023423629,-0.0435505646538796,0.0814909880324265
"350",0.0267597399583853,-0.118396855911381,-0.812482703171867
"351",0.61011535840079,0.815304543031216,-0.800920025122776
"352",0.201159788627876,-1.02103296908022,-0.0589066385918586
"353",0.652354377312576,-0.635164387162699,-1.5379806618163
"354",-0.411343879831297,-0.138457366435594,-0.8491980047828
"355",0.189264515784037,-0.374431035808088,-0.502348928217608
"356",0.530399893877712,-0.662842851929076,-0.816780220708737
"357",-0.00515356500150197,0.257416236049079,1.95183182114233
"358",1.30784290967758,1.4728435337881,2.82901813934334
"359",0.408868257152656,-0.874726563146711,-1.48496770121639
"360",0.72532780485619,-0.503855277561848,-0.254812065012786
"361",0.0236568693932061,-0.28163243340857,-0.384260635061879
"362",-0.132499287586032,-0.0602331352981399,0.0994674761491422
"363",0.603791938882281,-0.207101527944133,-0.137945794784951
"364",0.161603365583291,-0.156591542560129,-1.02108650466854
"365",0.122594707689037,1.98202705447627,1.77572676346661
"366",0.00708665515826577,3.35153297988005,-0.312094689423582
"367",-0.0759191304495632,2.35449408885278,-0.585648217328759
"368",0.191745950349116,-0.456966425019594,-0.638655234705408
"369",-0.110930290814337,-0.2404250932167,-0.517647859196531
"370",-0.364746072663556,-0.831498916162978,-0.145485661655979
"371",1.12620932979566,-1.04929710668187,-0.722157899251606
"372",0.469581057288132,0.0381895297143966,1.53709331101251
"373",-0.655671078234157,0.285375549572637,0.297160054024297
"374",-0.0402562864108271,-0.452341928175686,0.220091648168802
"375",0.0122087257737464,-0.852323092105621,-0.691872021960214
"376",0.813832280782576,-0.341912622392792,-0.879616962383007
"377",0.750218816645145,1.35767150780214,2.16534162165228
"378",-0.392849206633477,-0.125183213192064,0.868103416184498
"379",0.393955239100047,-0.790759237159478,-1.55389046765333
"380",1.08830106835032,-0.102574501994428,0.324844754774635
"381",0.570460927679838,0.60714045990025,0.507282910228526
"382",0.576845005831922,-0.523529426981396,-0.540442817371901
"383",0.220051031199801,0.0335410332769813,-0.859479402643332
"384",0.495615647123433,-0.339978168439268,-0.704735466736716
"385",0.0542319514782122,1.9019145144737,3.28710272027011
"386",0.0599404470442243,1.46930506245869,2.15892985467657
"387",0.451447787767763,-0.23238226778858,-0.649494752324117
"388",-0.386858029005346,0.543261387531532,1.18708707913185
"389",-1.24373448071462,0.0415144669241986,0.967494600185483
"390",1.21557250535629,-0.104912092971544,0.630479059744797
"391",0.265761738806581,0.6965115238655,0.983441196200357
"392",0.0131340752927367,0.28798472205949,0.479135462695995
"393",0.581703091577915,0.0913974528622286,-0.136655206730333
"394",0.224844656408278,1.86494746960752,0.489522520287216
"395",0.417085860808256,0.980075862129022,-0.378358816707754
"396",-0.448488595220814,4.78958170807742,1.0608606630131
"397",0.579015683903342,0.0492499359676041,-1.11019828099646
"398",0.432325146049668,-0.265800529760096,-0.990602867451483
"399",-0.365654961615934,1.08556580797025,4.0459682897453
"400",0.251851835059483,0.595919161442487,1.45715850429397
"401",-0.0806507412889846,1.01532441929996,0.988257211607303
"402",0.599188164981254,0.944391882679789,1.31822825785381
"403",-0.168933312073268,-0.314509577784893,0.373648111130995
"404",-0.267138086746821,1.10546847589623,2.68235126266011
"405",0.23142492500517,1.3792913699678,1.7438671930372
"406",0.102881926455162,1.11740211900886,-2.30801942121596
"407",-0.138208006108419,0.934201984476937,0.477857793341698
"408",2.09278281633388,2.04369077295543,0.0249991590345194
"409",0.915912382586395,0.387451594951046,0.671231227177875
"410",-0.126132905654903,0.152360661119965,-0.771443412623014
"411",-0.171717849064994,0.326253820338692,3.38414797270638
"412",-0.436537045085126,-0.145471784674456,-0.107257323914198
"413",-0.217197521644237,-0.289900550415766,0.443568417372057
"414",0.327458141940701,1.69178047526321,0.290945194861347
"415",0.391380807365657,0.180594146850182,1.44365190014084
"416",-0.224475115107004,0.305547043820887,0.591780023935182
"417",0.701608006206181,1.11903074096306,2.95309600253841
"418",-0.345157350916045,1.69515165209875,1.79759908903611
"419",0.717843755961501,0.164346140456218,-0.310115876683021
"420",0.882061710054885,1.13730411790794,-1.26511226471437
"421",0.201803993042126,1.35904976195323,2.60909202574548
"422",2.75530690041882,0.540166408130392,-0.466382466540026
"423",-0.305885159272917,1.38479165581648,3.24973755227343
"424",0.553172414426326,0.634585122204524,0.391399406384838
"425",1.05359115822821,2.7896961973084,0.231314460101142
"426",0.0183789428674448,1.94876647266428,-0.131402586945041
"427",0.0285732185522295,0.752644938102558,0.826524451235572
"428",0.304480178676947,0.368472873648832,1.12595835713056
"429",0.347331581107282,0.109701291938383,0.171591682877189
"430",0.255375544466806,-0.192434526696464,-0.354783419146883
"431",-0.0764938215549891,1.65830857125621,0.828445932855502
"432",-0.415952603011442,-0.292167511011124,2.88903844550294
"433",0.345039895929824,-0.340468381268713,-0.288360979020003
"434",0.112010319470635,-0.0478626238651281,0.142052523969451
"435",0.335650503903213,2.28731169731114,-0.334982415448244
"436",3.55557858020954,0.659970183353248,0.326897864019182
"437",-0.106772586691836,1.71701808323793,0.196041109126937
"438",-0.310024588670317,1.41939084322551,1.51271073232746
"439",0.337266680782257,0.576262290801212,-0.0831476804413573
"440",0.445816205753575,1.12972509525085,0.286531554684518
"441",-0.0438331399534537,0.613485133980608,-0.47659755885526
"442",0.558890433232707,2.13460397581786,0.210383611478005
"443",0.769300940964897,0.334766640063118,0.154415792735024
"444",0.194160875104949,0.865040229209472,-0.22726157459722
"445",0.0787735450431517,1.21222195458744,5.52199375529371
"446",0.864308062414419,0.0463807402379847,2.55354813384686
"447",-1.07857117862466,-0.131065635807647,-0.140245583222351
"448",0.321911098525073,3.13464827576691,0.470113877607597
"449",-0.147352871997089,1.76223282656308,-0.215981373049739
"450",-0.743059980801712,1.43322567327264,0.689784120286918
"451",-0.085076814440318,1.60124030197222,0.00306245260487753
"452",-0.29401276542035,0.189324712447183,0.93343433528947
"453",0.538840689213109,1.15504689301859,1.42866758045584
"454",0.837253347037308,1.00830842614676,0.831049729086387
"455",0.483662965053089,0.728906254787907,1.90796180807808
"456",-0.248158760394205,1.59791790298005,1.97354815620451
"457",-0.48955644740855,1.36021887517435,0.283606096833473
"458",0.0910652763128959,0.813858300270562,1.16063507147764
"459",-0.0565972335635124,-0.0766196243391459,-1.46763864193385
"460",1.95649416122437,2.26931510527517,-0.763586114256464
"461",0.209075769533888,0.0256962902909391,0.0249464018080972
"462",0.0615770358823745,0.460911988208042,-0.407019101599375
"463",-0.0646937884476977,-0.0527811971813371,2.37461456463878
"464",0.365257061105021,1.01642735216838,2.30794391847677
"465",0.226911684436153,0.749524396624179,2.5893076702847
"466",-0.50499334236005,0.358829108710753,0.147935243224091
"467",0.73865126709457,0.580000303829905,0.725207854717931
"468",0.121870585338025,1.15481890880744,2.17607020049838
"469",2.08620462325164,1.42025295021381,1.52315898516698
"470",0.10306706447551,0.96291379495496,2.20289526247514
"471",0.658201686180885,1.92871491039521,0.0543534016114288
"472",0.289352914592948,0.909021943969612,0.962886657002453
"473",0.822629280382341,1.1497791187617,1.50187514137399
"474",-0.945627866436138,0.908272040230884,1.64997249380013
"475",-0.170169043823779,1.99208227953086,2.90373117684964
"476",0.0110822955455787,2.27983628394213,0.65800053892628
"477",0.785952301052466,2.38801071094686,-0.262654281932057
"478",1.05058997888298,1.05904801068384,0.758973408120635
"479",1.52307559695896,2.37666775447722,1.11662879747631
"480",0.201616163259529,-0.157049027256514,-0.771046855507389
"481",0.138193550099641,1.34907067480796,1.64616372740688
"482",-0.0643330140341273,0.944896601622601,-0.422194720955482
"483",-0.750057025939678,-0.488866318387305,-0.442649227708589
"484",0.0480040106447426,0.903992445948158,1.92111863415496
"485",0.683168098186411,0.655899244014014,3.72215595247433
"486",0.602102972557208,1.28693988385151,1.63438066011668
"487",2.97403052118406,2.3734341718624,4.74045051742041
"488",-0.0287863805002326,1.47304097467576,2.08096414685121
"489",0.453662896475387,0.041098956323288,-0.900929922340129
"490",0.259796960297178,0.0850290527708932,1.10252739305599
"491",0.0688055146210167,3.12352039816321,5.34658592427807
"492",-0.341312131526724,1.11648624699878,2.67255217400918
"493",0.252193827058861,0.443965413720338,0.139076504917577
"494",-0.572976890825345,1.31039463913311,1.1662073852288
"495",0.493142428939718,1.59273747658733,0.197244204553068
"496",0.43633794525023,0.503216972912313,0.950275042958379
"497",0.456809272588465,1.80985504289224,0.85231426943379
"498",1.85522485293588,1.90766926419596,3.9636528022076
"499",0.295173568580178,1.70465406429254,1.32200353800003
"500",1.27138114781289,1.12786909006196,0.29649159389181
"501",-0.177953004160721,1.91675863986738,-0.112773908301661
"502",-1.98176798408371,0.606953350894849,0.707174699943477
"503",-0.430109307805906,-0.245716044824715,0.0111319114751062
"504",0.242869161773271,1.64688528712501,0.294401345021374
"505",-0.0586568010259053,3.31014776750552,0.430611890929656
"506",-0.170769174500533,0.426175968650095,-0.0598218821886891
"507",0.879364375095028,1.70086544703823,1.41100173163066
"508",0.025129140037169,1.6467000157102,4.4030869096698
"509",-0.751634822567314,2.2862299685609,-0.514399131547466
"510",2.84073630051735,0.27064268114272,0.388835056743347
"511",1.39391710433991,0.402231193248472,0.120716192977408
"512",0.185777009785423,0.0504548033418721,0.839783141212584
"513",-0.0685427767923633,1.02894879559128,3.57480723668816
"514",0.52732126099842,0.57670150647752,1.40378549125937
"515",-1.87064091496639,0.79583323505626,-0.380681171082798
"516",-0.0180155605733772,2.37780324282299,1.21897406452881
"517",2.57581009431648,5.45778801874364,0.236473070554027
"518",0.162024822950574,2.30014677068487,1.52285149743683
"519",0.287268784208167,1.44678526257208,1.54390958722031
"520",0.20604085746843,1.01616643338672,0.933015584875761
"521",0.63828147649598,1.70033282995079,1.17768674120115
"522",0.674947783898895,1.21794772308026,2.14283805199543
"523",-0.193736464437796,0.497970758419848,0.50255739198461
"524",0.42080163788046,2.08394633166608,2.99701614391416
"525",0.409123809261875,0.36274853983185,-2.35295924617356
"526",0.265424553393685,0.58020375571721,-0.0176703491599964
"527",0.207116636901786,0.675902247632274,0.297143436515278
"528",0.934896508704731,1.85287477889096,1.90596635353149
"529",1.26409054752652,0.401956333249386,-1.92095547622871
"530",-0.041753134073336,0.690380968816612,1.54019124737093
"531",-0.366850436470935,1.69822218011427,2.42433883784471
"532",-0.270811415941585,0.456408482596059,0.47460602097331
"533",0.822605373200934,0.160694345650727,-0.732427106149766
"534",0.0483231941889057,-0.121198511841277,0.385076560947377
"535",0.579396251224574,0.0940751761570175,2.01953717486163
"536",0.00774063436354382,-0.301101993379229,-0.233984419921532
"537",0.153664407944879,0.0819469820281024,-0.193418504236529
"538",-0.0487316484442764,2.33484179989128,0.163309648878902
"539",0.577909901318604,0.96038977426861,1.83511968964918
"540",-0.257577989664444,1.04679516829505,1.37578304297304
"541",-0.21122046002686,-0.495907918860288,-0.465441595946879
"542",-0.266879500288123,0.116518168140295,-0.685067116409549
"543",0.189502532066948,1.82711190797565,2.98459020181174
"544",0.845075247661249,4.13947043504453,2.72421461392645
"545",-0.305664905882355,2.0924562688214,3.99204642921275
"546",0.0752207981870152,1.70844840882806,1.35992657017034
"547",0.408547374021308,0.830783719677502,0.0900824630287079
"548",-0.144366354712645,1.53313654396214,-0.102443923372755
"549",0.44897266071494,1.20772401811793,-1.31183419067638
"550",1.2474215635582,2.42857857834258,-0.271591258602026
"551",-0.168007972182188,0.316225033915804,1.11895086337269
"552",-0.504419436808078,0.521799765959651,0.321287021035825
"553",-0.187938467007142,-0.396988326126466,-0.569851853169692
"554",0.255873799074907,-0.321788876947198,-1.90550577973451
"555",0.0622011838794192,-0.522582277916408,-0.539281528115482
"556",0.702780899897266,0.402299829953956,0.945956267477668
"557",0.0112590642309284,0.132574495441604,0.5206460872899
"558",-0.000292767905788108,1.39949701603237,0.961679638310614
"559",0.315980871822357,0.713183560961586,1.48903653569501
"560",1.05909148792041,1.95844128366871,4.3086960562205
"561",0.878459731365643,3.58740349392435,0.236295192211832
"562",0.377606005608471,1.42857759219427,0.604674165311357
"563",0.129084153586662,0.879097395035916,0.612774415041493
"564",0.468160573777044,1.15591942721491,2.48980522187542
"565",0.070571353410652,1.02061246449676,1.42266550735788
"566",1.04398317348099,3.14834718004034,3.11225037091312
"567",-0.124635224934996,1.3581185768599,1.32311082989912
"568",0.490741047265222,0.57889139846113,1.33310984513792
"569",0.913961943300712,2.31000254689974,0.453510256153042
"570",-1.27464806877761,0.0946053753785794,0.0742560928793589
"571",0.0841218412560591,1.68966938383552,3.60874463009115
"572",-0.486118391346383,1.66744944265833,1.46515240304953
"573",0.108166087137992,1.18642008451069,1.01696265179934
"574",0.599188451040285,1.57896776014844,1.3089407024898
"575",0.138391463029922,1.57802498419594,1.12106085395542
"576",0.515691874687397,0.370785547929787,0.784570315970859
"577",-0.197532928843622,1.10484658697067,1.47643097834932
"578",0.400496631856924,0.105991526568482,0.0843730558149736
"579",-0.496060673560481,1.51169292431767,1.39798642577519
"580",-0.550794257755757,0.396909529655937,1.27745957990125
"581",-0.231733605279201,0.261856899739729,0.674744726142182
"582",-0.225731363817785,-0.18507269261875,0.119708400668384
"583",0.310879882556085,0.783678573207358,1.35808074514562
"584",-0.0192318220498935,2.05892057768792,-0.280841695487402
"585",0.319040003364339,3.94457322921808,0.0422157631013454
"586",1.98257330056997,1.15221051833828,1.63661586718998
"587",0.584061171907209,0.791468814842696,-0.203693340003585
"588",0.0107913693498892,0.84299528572132,0.791577807989505
"589",-0.263664257051023,0.0421682982147495,-0.337320409218998
"590",0.176946477753585,1.17272807623116,2.84352509004123
"591",-0.44913691476595,1.85756673829885,0.853789331844174
"592",-0.542129895993195,3.26718613372921,0.00380045148854993
"593",0.157929486788952,0.466108669731721,0.207401196617464
"594",-0.1681109549152,0.510905594208764,0.292200964410102
"595",1.02808930198702,-0.0288477198674623,2.30083258590067
"596",0.381097333209978,1.53018840734832,0.162684345138521
"597",0.0134487393288579,0.83675421606532,1.05388694585641
"598",1.17930637297832,0.489359750344336,0.513845867071671
"599",0.107927798561649,0.144649953059554,0.72370628262138
"600",1.67594225825888,2.056135873002,4.18485914824579
