"","V1","V2","V3"
"1",6,3,2
"2",32,1,1
"3",1,1,1
"4",1,1,2
"5",2,1,2
"6",18,1,2
"7",47,1,1
"8",47,1,1
"9",6,1,2
"10",1,3,1
"11",1,1,1
"12",1,1,1
"13",9,1,1
"14",6,1,2
"15",2,2,1
"16",2,1,1
"17",2,1,1
"18",1,1,2
"19",3,11,1
"20",3,1,3
"21",1,1,3
"22",47,1,1
"23",46,1,1
"24",3,1,2
"25",12,1,1
"26",1,1,1
"27",1,2,2
"28",13,23,1
"29",11,1,2
"30",3,1,1
"31",4,1,3
"32",7,1,1
"33",4,1,1
"34",10,1,1
"35",7,1,2
"36",30,1,1
"37",7,1,1
"38",1,9,3
"39",11,1,2
"40",8,1,1
"41",47,1,2
"42",7,1,1
"43",1,1,1
"44",2,1,1
"45",40,1,1
"46",9,1,1
"47",5,1,1
"48",34,1,1
"49",13,1,1
"50",12,1,1
"51",1,1,1
"52",40,1,1
"53",34,2,2
"54",32,1,1
"55",7,1,1
"56",10,1,1
"57",37,1,5
"58",15,1,2
"59",1,1,1
"60",1,13,3
"61",24,1,2
"62",46,1,1
"63",3,1,1
"64",1,1,1
"65",1,1,1
"66",2,1,2
"67",10,1,1
"68",3,1,2
"69",1,1,1
"70",2,1,0
"71",2,1,1
"72",33,2,1
"73",16,1,1
"74",2,2,4
"75",22,1,2
"76",1,1,2
"77",3,1,1
"78",19,1,1
"79",4,1,3
"80",8,1,2
"81",1,1,1
"82",30,1,1
"83",2,1,1
"84",9,1,1
"85",44,1,1
"86",17,1,1
"87",20,1,1
"88",1,3,1
"89",16,1,1
"90",6,1,1
"91",9,1,1
"92",9,1,3
"93",1,1,1
"94",1,1,2
"95",30,1,1
"96",13,1,1
"97",9,1,1
"98",6,1,2
"99",33,1,1
"100",2,1,1
"101",7,1,7
"102",10,1,1
"103",13,1,1
"104",31,1,1
"105",1,1,2
"106",44,1,1
"107",1,1,1
"108",15,3,1
"109",1,2,1
"110",37,1,1
"111",12,1,1
"112",46,1,1
"113",1,1,1
"114",2,1,1
"115",10,1,3
"116",24,1,1
"117",1,1,3
"118",3,1,1
"119",15,1,1
"120",11,4,2
"121",4,1,1
"122",21,1,1
"123",10,1,1
"124",13,1,1
"125",1,1,1
"126",27,1,1
"127",3,1,1
"128",9,1,1
"129",16,1,1
"130",1,1,1
"131",1,1,2
"132",2,1,1
"133",5,1,1
"134",40,1,1
"135",2,1,1
"136",17,1,2
"137",1,1,1
"138",14,1,1
"139",37,1,1
"140",3,1,2
"141",18,1,1
"142",11,2,3
"143",1,1,1
"144",34,1,1
"145",19,1,1
"146",18,1,1
"147",25,1,1
"148",2,1,1
"149",1,1,2
"150",25,1,1
"151",4,1,1
"152",1,1,2
"153",16,1,1
"154",6,1,1
"155",1,1,1
"156",13,1,1
"157",27,2,1
"158",13,1,1
"159",20,1,3
"160",3,1,1
"161",1,1,2
"162",1,1,2
"163",30,1,2
"164",25,1,1
"165",3,1,1
"166",31,1,1
"167",10,1,2
"168",15,1,1
"169",23,2,2
"170",4,1,2
"171",3,2,1
"172",15,1,2
"173",1,1,1
"174",6,1,1
"175",41,1,1
"176",11,1,1
"177",2,1,1
"178",4,1,1
"179",1,1,1
"180",14,1,1
"181",20,1,1
"182",21,1,1
"183",23,1,1
"184",22,1,1
"185",1,1,4
"186",13,1,1
"187",4,1,1
"188",1,1,2
"189",5,1,2
"190",1,1,1
"191",42,1,1
"192",6,1,1
"193",5,1,1
"194",2,1,1
"195",30,1,1
"196",1,1,1
"197",1,1,1
"198",8,1,1
"199",2,1,1
"200",8,1,1
"201",1,1,1
"202",3,1,1
"203",8,1,1
"204",10,1,1
"205",3,1,1
"206",6,1,1
"207",15,1,1
"208",11,1,3
"209",6,4,1
"210",1,1,5
"211",24,1,1
"212",16,1,2
"213",5,1,1
"214",3,1,1
"215",27,1,1
"216",8,1,1
"217",7,1,1
"218",23,1,1
"219",6,1,1
"220",5,1,2
"221",1,1,1
"222",30,1,1
"223",30,1,1
"224",33,1,1
"225",6,1,3
"226",5,1,1
"227",4,1,1
"228",35,1,1
"229",1,1,1
"230",46,1,1
"231",30,1,1
"232",10,1,1
"233",1,1,2
"234",4,8,1
"235",20,1,1
"236",25,1,1
"237",47,1,1
"238",47,1,1
"239",19,1,1
"240",7,1,1
"241",9,1,1
"242",1,1,1
"243",8,1,2
"244",13,1,1
"245",2,1,1
"246",15,1,1
"247",5,1,1
"248",1,1,1
"249",67,1,1
"250",9,1,3
"251",11,1,3
"252",4,1,1
"253",3,4,1
"254",45,1,1
"255",39,1,1
"256",6,1,1
"257",12,1,1
"258",22,1,1
"259",12,1,1
"260",1,1,1
"261",1,1,1
"262",12,1,1
"263",1,1,1
"264",10,1,1
"265",46,1,1
"266",1,1,3
"267",8,10,1
"268",6,1,0
"269",10,1,1
"270",1,1,1
"271",9,1,1
"272",13,1,2
"273",16,1,1
"274",4,1,1
"275",12,1,1
"276",3,1,1
"277",12,1,1
"278",8,1,1
"279",23,1,1
"280",1,1,3
"281",3,2,1
"282",27,1,1
"283",2,1,1
"284",18,1,1
"285",2,1,1
"286",48,2,1
"287",13,1,3
"288",28,1,1
"289",13,2,2
"290",30,1,1
"291",1,1,2
"292",2,1,2
"293",6,1,1
"294",1,1,2
"295",4,1,1
"296",34,1,1
"297",46,1,3
"298",7,1,2
"299",1,1,1
"300",16,1,1
"301",1,1,1
"302",5,1,2
"303",33,1,1
"304",11,1,2
"305",16,1,1
"306",1,1,2
"307",30,1,1
"308",7,1,1
"309",6,1,1
"310",9,1,1
"311",1,2,1
"312",9,1,1
"313",44,1,1
"314",22,2,1
"315",25,1,5
"316",5,1,1
"317",9,1,2
"318",3,1,1
"319",36,1,1
"320",1,1,1
"321",4,2,1
"322",1,1,8
"323",3,1,1
"324",1,1,1
"325",1,1,2
"326",1,1,1
"327",2,1,1
"328",32,1,1
"329",7,1,1
"330",6,1,1
"331",2,2,1
"332",9,1,1
"333",1,1,1
"334",41,6,2
"335",3,1,1
"336",4,1,1
"337",19,1,1
"338",2,1,1
"339",1,1,1
"340",27,1,1
"341",5,1,1
"342",4,1,1
"343",8,1,1
"344",4,1,2
"345",12,1,1
"346",48,1,1
"347",4,1,2
"348",1,1,1
"349",25,1,1
"350",3,1,1
"351",1,1,1
"352",3,1,2
"353",11,8,1
"354",37,1,1
"355",1,1,2
"356",38,1,1
"357",1,1,1
"358",3,1,1
"359",8,1,1
"360",26,1,1
"361",16,1,1
"362",4,1,1
"363",35,1,2
"364",6,1,1
"365",7,1,1
"366",3,1,1
"367",1,1,1
"368",27,1,3
"369",43,1,2
"370",37,1,1
"371",35,1,1
"372",7,1,1
"373",10,1,1
"374",1,1,1
"375",6,1,2
"376",1,1,1
"377",1,4,1
"378",3,1,1
"379",41,1,1
"380",19,1,1
"381",18,1,3
"382",39,1,3
"383",5,1,1
"384",9,1,1
"385",3,1,1
"386",16,1,1
"387",32,1,1
"388",8,1,3
"389",1,1,1
"390",88,1,1
"391",29,1,2
"392",21,1,1
"393",57,1,1
"394",28,1,1
"395",25,1,1
"396",3,1,2
"397",13,1,1
"398",1,1,1
"399",1,1,1
"400",20,1,1
"401",14,1,2
"402",4,1,1
"403",24,1,1
"404",15,1,3
"405",18,1,1
"406",2,1,2
"407",1,1,1
"408",1,1,1
"409",1,1,1
"410",3,1,1
"411",6,1,1
"412",4,1,1
"413",19,1,1
"414",38,1,1
"415",13,1,1
"416",1,1,1
"417",20,1,1
"418",4,1,1
"419",23,1,1
"420",6,1,1
"421",1,1,0
"422",10,1,2
"423",9,1,1
"424",44,1,1
"425",1,1,1
"426",28,1,1
"427",6,1,1
"428",43,1,1
"429",3,1,1
"430",1,1,1
"431",13,1,1
"432",16,6,3
"433",13,1,1
"434",19,9,1
"435",1,1,2
"436",2,1,1
"437",43,1,1
"438",13,1,1
"439",6,1,2
"440",11,1,2
"441",2,1,1
"442",56,1,5
"443",1,1,1
"444",15,14,1
"445",12,1,2
"446",9,2,2
"447",9,1,1
"448",22,1,1
"449",8,1,1
"450",2,1,1
"451",31,1,0
"452",31,1,1
"453",4,1,3
"454",1,1,1
"455",1,1,1
"456",5,1,3
"457",32,1,1
"458",1,1,2
"459",2,1,1
"460",6,1,1
"461",7,1,1
"462",4,1,1
"463",1,1,1
"464",2,1,2
"465",16,1,1
"466",14,1,1
"467",3,1,1
"468",43,1,1
"469",1,4,2
"470",2,2,2
"471",4,1,2
"472",10,2,1
"473",1,1,1
"474",28,1,1
"475",1,1,1
"476",8,1,1
"477",85,1,1
"478",2,1,1
"479",9,1,2
"480",12,1,1
"481",2,1,2
"482",36,1,1
"483",1,1,5
"484",8,1,1
"485",5,2,1
"486",41,1,2
"487",11,1,3
"488",1,2,1
"489",5,1,1
"490",44,1,2
"491",7,1,1
"492",39,1,1
"493",57,1,3
"494",3,1,2
"495",16,1,1
"496",4,2,1
"497",29,1,1
"498",1,1,1
"499",7,1,1
"500",30,1,1
"501",24,2,1
"502",3,1,2
"503",1,1,1
"504",7,1,1
"505",40,1,1
"506",29,8,1
"507",1,1,1
"508",14,1,1
"509",9,1,1
"510",13,1,1
"511",15,1,3
"512",17,1,1
"513",1,1,3
"514",3,1,1
"515",2,1,1
"516",6,1,1
"517",6,5,1
"518",1,1,2
"519",11,1,1
"520",21,1,1
"521",29,1,1
"522",8,1,1
"523",2,1,1
"524",6,1,1
"525",8,1,1
"526",9,1,1
"527",5,1,1
"528",7,1,1
"529",3,1,1
"530",7,1,1
"531",4,1,1
"532",14,1,1
"533",11,1,1
"534",4,1,1
"535",2,1,1
"536",2,1,1
"537",3,1,1
"538",47,1,1
"539",16,1,1
"540",2,1,1
"541",5,1,3
"542",44,1,1
"543",5,1,1
"544",2,2,1
"545",5,2,1
"546",6,1,1
"547",1,1,3
"548",3,1,1
"549",1,1,1
"550",7,2,2
"551",2,1,1
"552",1,1,1
"553",11,1,1
"554",2,1,1
"555",1,1,2
"556",22,1,2
"557",12,1,1
"558",72,3,2
"559",3,2,2
"560",1,1,3
"561",5,1,1
"562",3,1,6
"563",3,2,1
"564",46,1,1
"565",35,1,1
"566",1,1,1
"567",2,2,1
"568",1,2,1
"569",34,1,4
"570",3,1,1
"571",2,1,1
"572",19,1,6
"573",3,1,2
"574",27,1,1
"575",1,1,1
"576",3,1,2
"577",2,1,1
"578",5,1,1
"579",1,1,2
"580",3,1,3
"581",9,1,1
"582",1,1,1
"583",14,1,1
"584",13,1,3
"585",1,1,1
"586",1,6,1
"587",1,1,3
"588",13,2,1
"589",8,1,2
"590",2,1,1
"591",17,1,1
"592",7,1,3
"593",1,1,1
"594",1,1,1
"595",3,1,1
"596",55,3,1
"597",1,1,1
"598",1,1,1
"599",7,1,1
"600",1,1,1
"601",6,1,1
"602",3,1,2
"603",19,1,1
"604",1,1,1
"605",10,1,1
"606",42,1,1
"607",21,1,1
"608",4,1,1
"609",2,1,1
"610",1,1,1
"611",24,1,3
"612",29,1,1
"613",5,1,1
"614",6,1,1
"615",4,1,3
"616",17,1,1
"617",10,1,1
"618",1,1,2
"619",1,1,1
"620",9,1,1
"621",16,2,1
"622",14,1,4
"623",2,1,1
"624",15,1,1
"625",15,1,1
"626",1,1,1
"627",1,1,1
"628",1,1,1
"629",14,1,1
"630",1,1,2
"631",7,2,2
"632",48,1,2
"633",1,1,2
"634",1,1,1
"635",34,1,1
"636",23,1,1
"637",18,1,2
"638",40,1,1
"639",1,1,1
"640",1,1,1
"641",1,1,2
"642",43,1,1
"643",1,1,1
"644",4,1,2
"645",6,1,1
"646",17,1,1
"647",3,1,1
"648",20,1,1
"649",13,1,2
"650",48,1,1
"651",10,1,1
"652",10,1,1
"653",41,1,1
"654",1,1,1
"655",2,1,1
"656",23,1,1
"657",5,2,1
"658",10,1,3
"659",2,1,1
"660",5,1,1
"661",13,1,1
"662",21,1,2
"663",1,1,1
"664",13,1,1
"665",29,1,2
"666",8,1,1
"667",7,1,3
"668",6,1,1
"669",22,1,1
"670",23,1,2
"671",3,1,1
"672",2,1,1
"673",13,3,1
"674",11,1,1
"675",1,1,1
"676",20,1,5
"677",5,1,1
"678",47,1,1
"679",5,1,1
"680",1,1,1
"681",1,1,3
"682",37,1,1
"683",2,1,1
"684",4,1,1
"685",38,1,1
"686",11,1,4
"687",7,1,1
"688",26,1,1
"689",24,1,1
"690",1,1,2
"691",4,1,1
"692",1,1,1
"693",1,4,3
"694",1,1,1
"695",9,1,1
"696",27,1,1
"697",8,1,0
"698",7,1,1
"699",4,1,1
"700",20,1,1
"701",9,1,2
"702",9,1,1
"703",1,1,1
"704",12,1,1
"705",17,1,2
"706",2,3,1
"707",27,1,1
"708",1,1,1
"709",1,1,1
"710",1,1,1
"711",14,1,2
"712",1,1,1
"713",11,1,2
"714",1,1,1
"715",20,1,2
"716",4,1,1
"717",12,1,1
"718",47,1,1
"719",12,1,1
"720",3,1,1
"721",33,2,1
"722",40,1,1
"723",7,2,4
"724",1,1,1
"725",15,1,1
"726",4,1,1
"727",4,1,1
"728",9,1,1
"729",4,1,1
"730",9,1,1
"731",15,1,1
"732",24,6,3
"733",6,1,2
"734",8,1,1
"735",23,1,1
"736",9,1,3
"737",1,1,1
"738",4,1,2
"739",1,1,1
"740",31,5,1
"741",1,1,1
"742",6,1,1
"743",27,1,3
"744",1,1,1
"745",40,1,1
"746",17,3,1
"747",30,1,1
"748",1,1,4
"749",14,1,1
"750",2,1,2
"751",2,1,1
"752",22,1,6
"753",3,1,1
"754",2,1,1
"755",6,1,1
"756",2,1,1
"757",9,1,1
"758",43,1,3
"759",27,1,1
"760",3,1,1
"761",7,1,3
"762",1,1,1
"763",1,1,1
"764",3,1,1
"765",1,1,1
"766",6,1,1
"767",9,1,1
"768",9,1,1
"769",47,2,1
"770",9,2,1
"771",12,1,1
"772",5,5,1
"773",14,1,3
"774",36,1,1
"775",31,1,2
"776",3,1,1
"777",6,2,1
"778",7,1,1
"779",8,1,2
"780",17,1,2
"781",12,1,1
"782",11,1,7
"783",2,1,1
"784",12,1,4
"785",19,1,1
"786",4,2,1
"787",20,1,1
"788",1,1,1
"789",7,1,1
"790",3,1,3
"791",36,1,1
"792",1,1,1
"793",1,2,1
"794",5,1,1
"795",13,2,1
"796",3,1,1
"797",27,1,1
"798",2,2,1
"799",4,1,1
"800",2,1,1
"801",2,1,1
"802",1,1,1
"803",1,4,1
"804",4,1,1
"805",55,1,1
"806",12,1,1
"807",18,1,1
"808",9,1,1
"809",48,1,1
"810",4,1,1
"811",38,1,1
"812",1,1,2
"813",5,1,1
"814",5,1,1
"815",1,1,3
"816",1,1,1
"817",1,1,5
"818",3,1,1
"819",1,1,2
"820",1,1,1
"821",1,1,1
"822",5,1,1
"823",2,1,1
"824",6,1,2
"825",9,1,6
"826",1,7,1
"827",4,1,1
"828",5,1,1
"829",4,1,1
"830",13,2,2
"831",6,1,1
"832",7,1,2
"833",4,1,3
"834",1,1,2
"835",10,1,1
"836",39,1,1
"837",4,2,1
"838",4,1,2
"839",12,1,1
"840",36,2,1
"841",48,1,1
"842",18,1,2
"843",14,1,1
"844",21,1,0
"845",24,1,1
"846",1,1,2
"847",9,1,2
"848",12,1,1
"849",12,1,1
"850",9,1,1
"851",10,1,1
"852",40,1,1
"853",1,1,1
"854",3,2,1
"855",6,1,1
"856",32,1,1
"857",4,1,2
"858",37,1,1
"859",2,1,2
"860",1,1,7
"861",1,1,3
"862",12,1,1
"863",6,1,1
"864",30,1,2
"865",11,1,2
"866",3,1,2
"867",18,1,3
"868",15,1,1
"869",15,8,1
"870",26,1,1
"871",2,1,1
"872",8,1,1
"873",6,1,1
"874",19,1,1
"875",23,1,1
"876",1,1,1
"877",6,2,1
"878",1,1,1
"879",17,1,1
"880",36,1,1
"881",8,2,1
"882",3,1,1
"883",15,1,1
"884",23,1,2
"885",22,1,1
"886",4,1,1
"887",4,1,2
"888",32,1,7
"889",20,1,2
"890",24,1,1
"891",2,1,1
"892",10,1,2
"893",23,1,1
"894",1,1,3
"895",9,1,1
"896",29,1,1
"897",2,1,1
"898",24,1,1
"899",48,1,1
"900",147,1,3
"901",11,1,1
"902",10,3,4
"903",4,1,4
"904",40,1,1
"905",35,1,1
"906",20,1,1
"907",29,1,1
"908",5,1,1
"909",2,1,1
"910",9,3,1
"911",2,1,1
"912",4,1,1
"913",5,1,1
"914",3,1,1
"915",3,1,1
"916",2,1,4
"917",4,1,2
"918",11,1,1
"919",15,1,1
"920",38,1,1
"921",6,1,2
"922",3,1,2
"923",22,1,4
"924",1,1,1
"925",32,1,1
"926",5,1,1
"927",1,1,2
"928",1,2,1
"929",18,1,1
"930",1,1,2
"931",8,2,1
"932",7,1,1
"933",14,1,1
"934",3,1,1
"935",9,1,1
"936",1,1,1
"937",21,1,1
"938",101,1,1
"939",31,1,1
"940",1,1,1
"941",2,1,1
"942",3,1,1
"943",1,1,2
"944",23,1,2
"945",6,2,2
"946",9,1,1
"947",1,1,1
"948",2,1,1
"949",3,1,0
"950",7,1,2
"951",3,1,6
"952",2,1,1
"953",3,12,1
"954",13,1,2
"955",7,1,1
"956",15,1,1
"957",9,1,1
"958",48,1,1
"959",13,1,1
"960",1,1,1
"961",7,1,2
"962",11,1,1
"963",15,1,2
"964",6,1,1
"965",16,1,1
"966",3,1,2
"967",3,1,1
"968",4,1,1
"969",1,1,1
"970",31,1,1
"971",11,1,1
"972",3,3,3
"973",14,1,1
"974",2,2,2
"975",7,1,1
"976",4,1,1
"977",1,1,1
"978",2,1,2
"979",5,1,1
"980",6,1,2
"981",10,1,4
"982",2,1,2
"983",10,1,1
"984",16,1,1
"985",4,1,1
"986",13,2,1
"987",36,1,1
"988",6,3,3
"989",31,1,1
"990",3,2,1
"991",3,1,1
"992",1,1,1
"993",1,1,1
"994",1,1,1
"995",1,3,1
"996",22,1,2
"997",1,1,2
"998",6,1,1
"999",7,1,1
"1000",37,1,1
"1001",5,1,1
"1002",6,1,1
"1003",2,1,1
"1004",21,2,1
"1005",7,1,1
"1006",1,1,1
"1007",3,1,3
"1008",1,1,1
"1009",5,1,1
"1010",1,1,1
"1011",2,1,1
"1012",3,1,1
"1013",2,1,3
"1014",3,1,1
"1015",7,1,1
"1016",1,1,1
"1017",1,1,1
"1018",2,1,1
"1019",5,4,1
"1020",3,1,1
"1021",15,1,1
"1022",30,1,1
"1023",11,1,1
"1024",2,1,1
"1025",4,1,1
"1026",25,1,2
"1027",56,1,1
"1028",2,1,2
"1029",4,1,1
"1030",16,1,2
"1031",10,1,1
"1032",4,1,1
"1033",26,1,1
"1034",10,1,1
"1035",5,1,1
"1036",2,1,1
"1037",2,1,1
"1038",3,1,2
"1039",40,1,1
"1040",9,1,1
"1041",5,1,1
"1042",7,1,1
"1043",13,1,2
"1044",53,1,1
"1045",69,1,1
"1046",1,1,3
"1047",7,2,1
"1048",44,1,1
"1049",4,1,1
"1050",16,1,1
"1051",6,1,3
"1052",6,1,1
"1053",1,1,1
"1054",24,1,3
"1055",6,1,3
"1056",7,1,1
"1057",2,1,2
"1058",2,1,1
"1059",6,1,1
"1060",2,1,1
"1061",12,1,1
"1062",3,1,4
"1063",29,1,1
"1064",35,4,1
"1065",25,1,1
"1066",5,1,1
"1067",26,1,1
"1068",3,1,1
"1069",19,1,2
"1070",2,2,1
"1071",1,2,1
"1072",73,1,1
"1073",47,1,1
"1074",16,1,1
"1075",12,2,2
"1076",11,1,3
"1077",1,1,1
"1078",4,1,1
"1079",18,1,1
"1080",2,6,2
"1081",9,1,1
"1082",26,1,1
"1083",14,1,1
"1084",26,1,1
"1085",11,1,2
"1086",1,1,1
"1087",8,1,1
"1088",20,1,2
"1089",9,1,1
"1090",13,1,1
"1091",3,1,2
"1092",11,1,2
"1093",17,1,1
"1094",4,1,1
"1095",4,1,1
"1096",2,1,2
"1097",2,1,1
"1098",9,2,1
"1099",3,1,2
"1100",11,1,1
"1101",1,1,1
"1102",40,1,1
"1103",2,1,1
"1104",8,1,1
"1105",4,1,1
"1106",7,1,1
"1107",6,1,1
"1108",11,1,1
"1109",20,1,1
"1110",7,1,3
"1111",1,1,1
"1112",7,1,1
"1113",1,1,6
"1114",1,1,1
"1115",4,1,2
"1116",11,1,1
"1117",15,1,1
"1118",10,1,3
"1119",26,1,1
"1120",14,1,1
"1121",11,1,1
"1122",5,1,2
"1123",20,1,1
"1124",1,1,1
"1125",1,1,3
"1126",3,1,1
"1127",12,1,2
"1128",3,1,1
"1129",3,1,1
"1130",3,1,1
"1131",20,2,3
"1132",26,2,2
"1133",16,1,1
"1134",48,1,1
"1135",2,1,2
"1136",19,1,1
"1137",42,1,2
"1138",69,1,3
"1139",14,1,3
"1140",3,1,1
"1141",3,1,1
"1142",11,1,2
"1143",1,12,1
"1144",4,1,1
"1145",2,2,1
"1146",9,1,4
"1147",24,1,1
"1148",14,1,2
"1149",35,1,1
"1150",58,1,1
"1151",22,1,1
"1152",12,1,1
"1153",4,1,1
"1154",3,1,3
"1155",1,1,3
"1156",18,1,1
"1157",4,1,1
"1158",1,1,4
"1159",4,1,1
"1160",14,1,2
"1161",1,2,6
"1162",1,3,1
"1163",8,1,5
"1164",1,1,1
"1165",11,1,1
"1166",3,1,1
"1167",24,1,1
"1168",4,1,1
"1169",1,1,1
"1170",1,1,1
"1171",29,1,2
"1172",3,1,1
"1173",15,2,1
"1174",6,1,1
"1175",18,1,1
"1176",4,1,1
"1177",12,1,1
"1178",3,1,2
"1179",4,1,1
"1180",3,1,1
"1181",1,1,1
"1182",11,1,1
"1183",9,1,1
"1184",2,1,1
"1185",2,1,2
"1186",3,1,1
"1187",4,1,1
"1188",1,1,1
"1189",12,1,3
"1190",9,1,1
"1191",4,1,1
"1192",2,1,2
"1193",14,1,1
"1194",1,1,1
"1195",44,1,1
"1196",1,1,1
"1197",4,1,1
"1198",13,1,1
"1199",12,1,2
"1200",23,1,1
"1201",35,1,1
"1202",29,1,1
"1203",3,1,2
"1204",14,1,1
"1205",2,1,1
"1206",31,1,1
"1207",1,1,1
"1208",15,1,1
"1209",46,1,1
"1210",7,1,2
"1211",6,1,5
"1212",33,1,3
"1213",10,1,1
"1214",1,1,1
"1215",5,1,3
"1216",10,1,1
"1217",24,1,1
"1218",4,1,1
"1219",17,2,1
"1220",8,1,1
"1221",2,1,2
"1222",4,1,1
"1223",2,1,1
"1224",9,1,1
"1225",9,1,1
"1226",28,1,2
"1227",8,1,1
"1228",2,1,1
"1229",59,1,2
"1230",2,1,1
"1231",29,1,4
"1232",13,1,1
"1233",26,1,1
"1234",18,1,3
"1235",32,1,2
"1236",22,1,1
