"","sd_life_dim1","sd_life_dim2"
"507",0.0950156903763021,0.00983489159410094
"508",0.0503110393938057,0.0143395598227786
"509",0.107329281892901,0.0212502123686899
"510",0.0251111009486155,0.0178734916588299
"511",0.0389580009427624,0.0111042514223416
"512",0.103115892536437,0.020964961023479
"513",0.0304134452736042,0.0105406480957216
"514",0.384728879316566,0.0175604820458674
"515",0.118429431395538,0.00861108038646178
"516",0.0475973739672382,0.0109890563968629
"517",0.0532990426698295,0.0121856419881283
"518",0.0900678127147745,0.0106146745075741
"519",0.0610630048396418,0.0236829121967223
"520",0.0394151971593341,0.0150839324490289
"521",0.0343728604144164,0.013673543105282
"522",0.051697049651076,0.0255037124539898
"523",0.0500608303245472,0.0159939900114307
"524",0.0781448515084216,0.0149718724035348
"525",0.0527563627995249,0.011164861679796
"526",0.0864802780767236,0.0176555318353181
"527",0.0306598930093844,0.00863569278586726
"528",0.078122765658145,0.0107747244033141
"529",0.068103243676416,0.0166202773370282
"530",0.0682937181294243,0.0147973027544919
"531",0.0533850755249037,0.0107118809316883
"532",0.0760265967509975,0.0128347718013211
"533",0.0741541264018784,0.015101067612832
"534",0.0933739990060128,0.027584591376344
"535",0.0676516089998275,0.0285669272979539
"536",0.0577815923317625,0.0136785386534202
"537",0.0329509118564633,0.0105975583222739
"538",0.0519792874519966,0.0224376505745517
"539",0.033276589510813,0.00861839751487387
"540",0.307436068868111,0.0474479237885524
"541",0.051347757486987,0.00716127679233718
"542",0.042370641766265,0.0130567790025509
"543",0.0532562838072737,0.0110258720685632
"544",0.0435596494072878,0.00692470177429538
"545",0.0174959367851914,0.00898471958917183
"546",0.0459318927895429,0.0155158919866738
"547",0.165999122442593,0.0470889885430823
"548",0.0377741439055408,0.00737928079987459
"549",0.0915605298428635,0.0379684034228939
"550",0.0544952313206281,0.0195569361397413
"551",0.0770164135401043,0.0210215371372967
"552",0.0294993319059903,0.00817319343069092
"553",0.191405538292751,0.00566431104785113
"554",0.0661330006288862,0.0149626328801201
"555",0.085831329291677,0.00713517546607416
"556",0.0377507624079505,0.00627586489757547
"557",0.111547634818933,0.012095253206489
"558",0.0494592525313453,0.0103067591809252
"559",0.0575929381157283,0.0193624555958158
"560",0.0777884627113302,0.014921971086146
"561",0.148688281109297,0.0332896970897843
"562",0.0373390347575268,0.00481736229259864
"563",0.0685487307053937,0.0172322691155865
"564",0.0483370286967644,0.0124484235494039
"565",0.0810265968400176,0.0108062840085257
"566",0.0806323977577536,0.0179663557211899
"567",0.20095748678289,0.0829366916457436
"568",0.0533940172257103,0.00813634433569947
"569",0.472939609932714,0.0079981441884953
"570",0.041040370355657,0.00796039530594896
"571",0.125835248236118,0.0373063848356231
"572",0.138508015917632,0.0537545889950183
"573",0.0660259191299962,0.011517451683561
"574",0.138707887420406,0.0116732431227623
"575",0.0145397521049105,0.00552291250256756
"576",0.0635123004780352,0.00943236155892887
"577",0.0942378404164293,0.0275238340111552
"578",0.0959191798052585,0.0236850077160604
"579",0.062994073141237,0.0102052095983363
"580",0.0594702167476016,0.0176288405585374
"581",0.0990622793725682,0.0295666900427273
"582",0.131078953408875,0.0470162162727769
"583",0.0551372465310477,0.0163468608252654
"584",0.513592415871367,0.0230075680359556
"585",0.205770580955959,0
"586",0.0347936677260348,0.00704067504851341
"587",0.0877156555845042,0.0232228095084997
"588",0.211430088160451,0.0420682421992383
"589",0.0665273119295486,0.00661663856093087
"590",0.0740536876086934,0.0108383394963386
"591",0.0435831807886537,0.025143966475993
"592",0.272329576336536,0.0267317684007374
"593",0.119724400160746,0.0209617538088751
"594",0.0859541810879747,0.0320043448502006
"595",0.264066525993499,0.0669882938998162
"596",0.0747329633884051,0.015370384463046
"597",0.0326950276687895,0.011729186849443
"598",0.0901227973037124,0.0227538127694287
"599",0.0820090660274835,0.0158194083731199
"600",0.0963376073989793,0.00977724905153788
"601",0.0877027015841357,0.023664214529404
"602",0.0981533212611474,0.0152508995785384
"603",0.113947352055833,0.0360443168684615
"604",0.0466544209926077,0.00910577220604921
"605",0.226987474742517,0.01718461215163
"606",0.0811354410743982,0.00634917393231479
"607",0.134162692967579,0.0519310284965608
"608",0.0281494130213039,0.00499624439204742
"609",0.121135443308835,0.00897236768059416
"610",0.112020543107376,0.0293481324431322
"611",0.101315398796732,0.0218027273928872
"612",0.0706209394289876,0.0165926163342223
"613",0.0636611899537744,0.00624068866256084
"614",0.230166371217023,0.0280159264346323
"615",0.0549950238909834,0.0120997887163478
"616",0.0803338030515499,0.0109898133495653
"617",0.0540664353899075,0.00741620538424745
"618",0.0670676093295935,0.0140812196078937
"619",0.0638868975259628,0.0274895429262468
"620",0.0897949195090065,0.0301133115069696
"621",0.0865300479131003,0.0149334337996119
"622",0.0320743880089117,0.0125934462288006
"623",0.0684749131542242,0.0246283670477391
"624",0.0598161059537293,0.0243022297610511
"625",0.0379098981058368,0.00764955047832863
"626",0.0535848928923747,0.0223118850365931
"627",0.0826820327066299,0.0123263476392632
"628",0.0440534375685807,0.00787702476754735
"629",0.0953481139195076,0.0191479187241177
"630",0.131942747435058,0.00955524376938637
"631",0.0767179267552399,0.0191050121520953
"632",0.116840535896774,0.0207155127086961
"633",0.0881461740003007,0.0161590930459338
"634",0.0369307611904756,0.00746040669431501
"635",0.0860643758128494,0.0174953313109998
"636",0.0166676645485576,0.00601414149852154
"637",0.167386158882206,0.014289523671821
"638",0.0696287148852036,0.0124440981290839
"639",0.0274349350806811,0.0110808867056988
"640",0.052066444366986,0.0164659124918964
"641",0.0437513257007181,0.013072012570714
"642",0.0565263596555885,0.0103797066249446
"643",0.0269282091146954,0.00674178838755177
"644",0.0969620649451219,0.0163544794385017
"645",0.132466347564833,0.0188697694970982
"646",0.08161902281227,0.0229556181106155
"647",0.0634121389271236,0.0175564338737427
"648",0.635413472536879,0.0146159978592661
"649",0.0429609332817825,0.0108887656646777
"650",0.0282159315057085,0.0110996920048483
"651",0.0840650887514238,0.0131295617296064
"652",0.0596394467700246,0.00977094270805779
"653",0.0397263293286331,0.0143574219832673
"654",0.0248407804826332,0.00998331396547422
"655",0.0533574893968234,0.0146563632269073
"656",0.0732179541922619,0.00962704596221534
"657",0.026584793214134,0.00846936463141816
"658",0.05868560003401,0.00649122625124421
"659",0.0590342203989912,0.0204260973017972
"660",0.04153702977193,0.0136803731059628
"661",0.0757535724415037,0.0223860115719688
"662",0.0929026564145156,0.0167086667596735
"663",0.144742685417334,0.0386449279079462
"664",0.151239315311545,0.0406938846055912
"665",0.108179394155342,0.0170886303773685
"666",0.0854359244678888,0.0194286469748688
"667",0.248130436240864,0.00638767292692801
"668",0.0242799874321773,0.00477131581165072
"669",0.0253474854166901,0.00419288841069773
"670",0.146328429902286,0.0221956076516737
"671",0.0715130255560451,0.0254651008325268
"672",0.0856226597308667,0.0204019039243276
"673",0.106433703340455,0.00672735965839853
"674",0.237296923217085,0.0138344921617242
"675",0.110037874566352,0.0245192291783086
"676",0.0509125633079035,0.00748201113366428
"677",0.0266248328452157,0.00654494117484662
"678",0.116666846577787,0.0304218598663412
"679",0.0596993115151577,0.00792209907348736
"680",0.0586041021346476,0.0181434295805056
"681",0.0463500200662365,0.0125982244379512
"682",0.0441513363885135,0.0103787428967959
"683",0.122196170344503,0.0326262095223731
"684",0.0682584957597942,0.0140061237106934
"685",0.0518804390589247,0.0209068863116739
"686",0.0596151943966374,0.0239324428909231
"687",0.0571327026484684,0.0113378250057034
"688",0.0351082661420204,0.00503730166826587
"689",0.0379654346790012,0.0133597443906301
"690",0.0931974019644878,0.00841486245440867
"691",0.2307133802247,0.0108847484550649
"692",0.21397953616074,0.0177589624940921
"693",0.0999166400993831,0.00360790401690906
"694",0.0342414236059048,0.0102015721029602
"695",0.0440415546229615,0.0117251576591781
"696",0.0581969990589431,0.0185169992165961
"697",0.0465898968380382,0.00912251790198927
"698",0.031341780930562,0.0138683257307804
"699",0.052107335191189,0.0114215851028181
"700",0.0622802449353893,0.0136364235638626
"701",0.068448752984077,0.0166432581193687
"702",0.0188674123732221,0.00554473886291493
"703",0.103959677965436,0.022142818438394
"704",0.112377349128041,0.0337504628548669
"705",0.0541433527228983,0.0127825932762223
"706",0.16198234994928,0.0078923697940371
"707",0.20014231754589,0.0115906115287833
"708",0.0864041170980067,0.0094265459780196
"709",0.054547276467267,0.0161983555286788
"710",0.0355716543027191,0.0109757441558288
"711",0.0394183379064438,0.00803086626281156
"712",0.0487052434666494,0.0155659720421495
"713",0.0741380230633335,0.00948109554691909
"714",0.0544150420762219,0.0169369533984613
"715",0.144122927618533,0.0260062356785839
"716",0.030518648548158,0.00636864959945987
"717",0.321032005769866,0.0266064132545706
"718",0.136569240427118,0.0208652740804024
"719",0.0652747371295692,0.0114796931149388
"720",0.027879843359449,0.00776609100855645
"721",0.0446350573195739,0.0106969461412058
"722",0.0853369963996181,0.0448422232691615
"723",0.0544618212184467,0.0129050041855533
"724",0.0496487466023037,0.010188232823136
"725",0.319794059956588,0.0448242890653909
"726",0.0819574592283478,0.0605800526842135
"727",0.0392250265050577,0.0110648027787252
"728",0.0351107825058635,0.00768324746866262
"729",0.0393754183254229,0.0166362053130555
"730",0.103690986461261,0.026274957144967
"731",0.100508503576672,0.00548519153835235
"732",0.0212554071800525,0.00367267243741607
"733",0.0620808733583107,0.0145541782173024
"734",0.0829053094307747,0
"735",0.258431511645304,0.00439777076102073
"736",0.0514374983826526,0.0197607240593664
"737",0.100275366577871,0.0124276082198273
"738",0.113052060658899,0.035154125351046
"739",0.0675024104831847,0.0123897639271103
"740",0.589863435574542,0.0231101429086898
"741",0.0272619690429728,0.012428569181127
"742",0.0971441616009061,0.0128218563208474
"743",0.113200088676223,0.0221597730174452
"744",0.0607766115020642,0.0140324415797289
"745",0.12794894440415,0.0555212030249293
"746",0.0493852081087738,0.0134167998216578
"747",0.200623475924463,0.0360801497585371
"748",0.0251324442109102,0.0159769666500685
"749",0.0807110581458033,0.0167674397334001
"750",0.156413675590329,0.0128793732841298
"751",0.0302859810376,0.00960249468268161
"752",0.0884948303317777,0.00832414323021859
"753",0.244596842672965,0.039660870076491
"754",0.127280467808173,0.0268593599434126
"755",0.196393323185067,0.0626753422854322
"756",0.121958110198804,0.0196250815054756
"757",0.0668542073692793,0.0183570994554519
"758",0.045176663203707,0.0204169353737662
"759",0.0877942647413584,0.0225474759361015
"760",0.0542902351341873,0.0104002390946134
"761",0.0901735064016055,0.0165402405550453
"762",0.0666088438057767,0.0213438063152603
"763",0.127193226924716,0.0538475853220801
"764",0.0487710152498652,0.0197761513435201
"765",0.612349893538804,0.054708595328717
"766",0.0744550967657176,0.0153907019642116
"767",0.0243955029889094,0.0114158619607803
"768",0.0340382266470905,0.0152412537871754
"769",0.0996830352651401,0.0293467026991579
"770",0.0258654348222986,0.00839531278341563
"771",0.0463407912668294,0.0127274772413045
"772",0.162812360516202,0.00742382653277596
"773",0.0967729683087426,0.0186481744731492
"774",0.0566799235708062,0.0162197773050826
"775",0.08604186969065,0.0144274641968261
"776",0.0957073189324986,0.0314136654044371
"777",0.485352489349816,0.0145067450345563
"778",0.0525924280966321,0.0121769417209279
"779",0.046667249318823,0.0164076421371823
"780",0.0397945027501386,0.0140748877672619
"781",0.0881586151189406,0.0183171987593091
"782",0.147108959178004,0.040179555352099
"783",0.0592325366900215,0.0390944532845189
"784",0.0471790853095127,0.00858516580328137
"785",0.0280872408674573,0.0105299680899067
"786",0.0715165963228434,0.0249003722601876
"787",0.05778464704637,0.0203912900460127
"788",0.046916162749906,0.0152416457073916
"789",0.0727516216039653,0.00806594501436524
"790",0.147891011709002,0.0151155875604937
"791",0.0780613060236356,0.0242086431913746
"792",0.07868018010768,0.0186867159926964
"793",0.547129500369926,0.0152659898716319
"794",0.25757892129632,0.0209919307174124
"795",0.179040540330357,0.0091876681036242
"796",0.115616698586182,0.00394246345368096
"797",0.0579486331049717,0.0262746090643423
"798",0.106089873237652,0
"799",0.0347958659725141,0.00862600285078023
"800",0.196075062303288,0.04300043063919
"801",0.0718593295116015,0.00981183464807696
"802",0.0638659154669769,0.0150716360759288
"803",0.165080101817943,0.0101342575646031
"804",0.105457860759075,0.0143846393496922
"805",0.0513202344681397,0.017401268285792
"806",0.106806911243371,0.0417058891241932
"807",0.0516934266816705,0.00232879497890041
"808",0.0951739738566753,0.00800517448374156
"809",0.0676267247527687,0.0185646929775934
"810",0.0891241795053689,0.0253889560150833
"811",0.0922208549211759,0.0429873993235143
"812",0.0484539693712831,0.0121032369672207
"813",0.0463754832909519,0.00807791661915525
"814",0.144304508996045,0.0196808429515041
"815",0.0206087213958073,0.00846583422802082
"816",0.0774263244323195,0.0160565159635323
"817",0.161419388834784,0.03811410568978
"818",0.114390644550365,0.00774448893308327
"819",0.0383250875453351,0.0137950298877688
"820",0.0491216770963823,0.012064343134797
"821",0.0583145736088493,0.0175053011273036
"822",0.280842835864732,0.0252699846050862
"823",0.234294481126728,0.0268393088586569
"824",0.0402289511794234,0.00784174125550338
"825",0.110092008025641,0.0432271810295633
"826",0.0980977206069858,0.0204943212441105
"827",0.0821611646419036,0.0208989168282223
"828",0.0756385770555345,0.0195846903505092
"829",0.0542939308426742,0.0112233627568304
"830",0.0385349890284042,0.010652561798829
"831",0.0450459978488187,0.00545445579448423
"832",0.397683234928933,0.0135465628215852
"833",0.155220263482469,0.0675303018169512
"834",0.03605290711216,0.00446379829844909
"835",0.153520061237536,0.0216598875607168
"836",0.0299927172851893,0.00874960666208421
"837",0.0330698930079304,0.00784846599133028
"838",0.0690480673892016,0.00926624608875917
"839",0.219150874454,0.0455299744326361
"840",0.0586068400064755,0.0058459548542676
"841",0.0352607144024226,0.00762658747858815
"842",0.0830362929421792,0.0283476351611112
"843",0.0769091421614459,0.0075108938050865
"844",0.106869860946812,0.0380613714909727
"845",0.0784965903300548,0.0493546487832898
"846",0.0634211290552981,0.0117618152254347
"847",0.0693794713122206,0.0118995564627595
"848",0.182501432847623,0.0216657803877975
"849",0.147813343642452,0.0372468991739833
"850",0.101665177694981,0.0189463218028427
"851",0.0568974587801332,0.0187790334925085
"852",0.044901594157323,0.00979802445267916
"853",0.054861268825712,0.013266686711161
"854",0.0434459348782148,0.0178981503444723
"855",0.0511852418014601,0.00436363055376406
"856",0.0772786039079801,0.0369209969658377
"857",0.125872219408231,0.0231257125955217
"858",0.0320987730122786,0.00938210480741569
"859",0.0914406351385203,0.00974911330121512
"860",0.0917515722933639,0.0108072763606667
"861",0.0640641552436329,0.0140409737734364
"862",0.0676567652615508,0.014052239200408
"863",0.0834372278933555,0.0168181247949727
"864",0.304910539841316,0.00381709446377158
"865",0.0976940614289659,0.0152042991459729
"866",0.0575365998096262,0.00530861692086306
"867",0.378970958678094,0.0276292586274718
"868",0.0901618406191491,0.0142336980018138
"869",0.0720443142345056,0.00710695598635872
"870",0.0495060618326001,0.0121579528383175
"871",0.0742228227532186,0.0193668953960889
"872",0.0705454278380776,0.00955781273855244
"873",0.0876950672700375,0.0180822478056015
"874",0.936357799921916,0.149295335601149
"875",0.0413260061736096,0.0136975759310475
"876",0.103455826954665,0.0175613242044404
"877",0.081262304427704,0.014619938398862
"878",0.0557572438579331,0.0141239468705587
"879",0.0446436508077776,0.00997276225401397
"880",0.116025845379677,0.0138325594620947
"881",0.0537586072408663,0.0139541804941951
"882",0.229659060074364,0.0138490984743188
"883",0.102375521850556,0.0148656738715203
"884",0.0958671712043613,0.0168291229320118
"885",0.0368763865975213,0.00874582482394502
"886",0.0483920119242845,0.0112370374495952
"887",0.0760393666995682,0.0164348728079793
"888",0.0536905273109618,0.0188446843577535
"889",0.273323379457592,0.0366157685746613
"890",0.0854922165983131,0.0183898929440382
"891",0.0648153615406359,0.0116796338969147
"892",0.294290239543445,0.0200355899857138
"893",0.0850809445493875,0.0141331964572924
"894",0.0499890581111739,0.0147849943937998
"895",0.0714870911751546,0.0154230297708482
"896",0.0885084722845463,0.0161869143791913
"897",0.0910649847761554,0.0124812667683641
"898",0.0478915373107252,0.0225552423048818
"899",0.058489040234714,0.00996776358907749
"900",0.13311085546861,0.0505745147256409
"901",0.0253081849659227,0.00547096448548845
"902",0.153678842262002,0.0272354346705823
"903",0.0770558876204455,0.00417164943293122
"904",0.0787706818186293,0.009253249183618
"905",0.136682049022796,0.00201225248874795
"906",0.079499133785152,0.0295312426494976
"907",0.100804955728475,0.0209130678409123
"908",0.141260207989967,0.0229228884284638
"909",0.0769930256314073,0.0244264538004114
"910",0.0772985346340852,0.0197788302965595
"911",0.0447139447318665,0.0136558916759395
"912",0.0635984929600373,0.0205034619946002
"913",0.139038720446171,0.0220292740536042
"914",0.0374864354109877,0.00868490274293044
"915",0.0625073936470728,0.0213759690630966
"916",0.038322032701828,0.00723976420100156
"917",0.144894798831746,0.0146100266846823
"918",0.0806813185912267,0.0292949593779029
"919",0.143185632509346,0.0286059780448268
"920",0.0518138408859518,0.00560287639736696
"921",0.0521605991182484,0.00800779916855782
"922",0.375285904848548,0.03616368212054
"923",0.0476896797327036,0.0150486995657051
"924",0.126315623375162,0.0166847200831936
"925",0.11240324524916,0.0385439105346002
"926",0.0715506420172966,0.0197177693885266
"927",0.0350963968999192,0.00533403426807448
"928",0.112108451592242,0.00347856622938342
"929",0.0459160715691396,0.0136189960372378
"930",0.134251565544539,0.00377021747642791
"931",0.0382217942836161,0.00713979175901388
"932",0.065921256021535,0.0160263637900866
"933",0.152613336623509,0.00635514540510428
"934",0.138232932345723,0.0309874887804146
"935",0.0647223924916436,0.0122525060081149
"936",0.0748611681562386,0.0188679214060189
"937",0.174688485947213,0.0284084487902792
"938",0.04876396680861,0.0106640445247545
"939",0.0589785336605736,0.0174478656391314
"940",0.045045401012005,0.0170589946137548
"941",0.0219116988371679,0.00351347871862091
"942",0.0930234240622861,0.0240983160332608
"943",0.123170042176903,0.015392949430956
"944",0.0793425755679088,0.0180853184153581
"945",0.0875225960911769,0.0322589429391962
"946",0.0801872131412273,0.0314133732685428
"947",0.13489788411768,0.0215244030382201
"948",0.0554658663266637,0.0146889356316222
"949",0.0752220658472252,0.0139766335614599
"950",0.0602682742113272,0.00912550545448725
"951",0.170996226891213,0.0157265598208557
"952",0.150272871645325,0.011088346055615
"953",0.205123015446092,0
"954",0.0728100823344393,0.0127148395257173
"955",0.120105862946934,0.0274848539802857
"956",0.0680021861537293,0.010068455204218
"957",0.0922352149887003,0.0235561292192695
"958",0.0569208590410698,0.00478517649070351
"959",0.0377316569336738,0.00511198746966212
"960",0.074649584869837,0.0269377253945269
"961",0.0844062139887389,0.0122253516883224
"962",0.205319909986146,0.0150641572113157
"963",0.047399989689586,0.0130315818251432
"964",0.0460794393424784,0.0130853978906917
"965",0.0475497913872598,0.00736122211839784
"966",0.0706347100915005,0.0156624998780829
"967",0.029646770544247,0.0108577363473288
"968",0.0333107077304765,0.00723090962528527
"969",0.132334599256013,0.0203706218555956
"970",0.105768272205866,0.0118816561960165
"971",0.0499728533874931,0.03817573278927
"972",0.112380176851692,0.0322565878647073
"973",0.139057528440301,0.0328689878278334
"974",0.417427758636374,0.0078594522249338
"975",0.0980354442412414,0.0286475351134397
"976",0.0367368813122413,0.0225476309296808
"977",0.044882702693671,0.0119207405209261
"978",0.0301809759602867,0.0161042497368027
"979",0.0564776019908416,0.012535064929887
"980",0.0612288143892116,0.00247856590154224
"981",0.0700482178175337,0.0234712913078131
"982",0.0610902259021289,0.019086529284397
"983",0.0460651280520184,0.00723331814621179
"984",0.0553571061693045,0.0083182266693115
"985",0.029832329650916,0.0122918363103081
"986",0.059422650414993,0.0137542921636353
"987",0.095263416951494,0
"988",0.0763964184192881,0.0202643048326473
"989",0.053213086222997,0.018290284835251
"990",0.0562291240374431,0.0104737773578522
"991",0.139178656928495,0.0066950534784956
"992",0.115410301703604,0.0115825097787936
"993",0.106926876584649,0.0155675373821645
"994",0.0663956549626018,0.0147646311864365
"995",0.05915770795564,0.0215291804332678
"996",0.0801652124101049,0.0168922534781444
"997",0.143048566103754,0.0216594162719642
"998",0.222976717805447,0.0235880622933607
"999",0.341786823711729,200
"1000",0.0433063321721613,0.0330873613756088
"1001",0.0591865106970053,0.014250409148725
"1002",0.100430562594978,200
"1003",0.0959349483582612,0.0183505306072244
"1004",0.0664113440380506,0.0203529134744838
"1005",0.0426554270523541,0.00833420910949799
"1006",0.108695680226622,0.0106498106766393
"1007",0.029735354800684,0.00814904991015129
"1008",0.069479035408412,0.0156984273266946
"1009",0.035941568861275,0.00624514235208984
"1010",0.0332514033788937,0.0143816814237742
"1011",0.224120501655265,0.0101314577914894
