"","sd_life_dim1","sd_life_dim2"
"1012",0.151591478659463,0.0386814661001019
"1013",0.0519002738721987,0.00683703376569968
"1014",0.248340558289347,0.0157048250782856
"1015",0.0914875959734004,0.023040897611963
"1016",0.0437518431197713,0.0114366970452147
"1017",0.064224413748445,0.0130571546628778
"1018",0.0599249310968217,0.0182175422195613
"1019",0.102167908758518,0.0385090764967621
"1020",0.102375240862681,0.0380172955788834
"1021",0.0723804486596539,0.0191957319528836
"1022",0.20217927997185,0.0152186707636755
"1023",0.109883128545341,0.0450375969781303
"1024",0.064031688672886,0.0124094681158662
"1025",0.0531374331172416,0.010335573343163
"1026",0.0742723961709276,0.0160458930827744
"1027",0.0422523082210725,0.0133884899287209
"1028",0.0566186884154453,0.00835259641510681
"1029",0.0849765718392965,0.0180049727486377
"1030",0.0912207730058173,0.0236679057804219
"1031",0.0972177944808846,0.0193711511329523
"1032",0.0532706485412959,0.0206509771611011
"1033",0.0681311970435501,0.00942787826794517
"1034",0.0514341391990429,0.031459192636223
"1035",0.0847689830093117,0.0236980297449441
"1036",0.0679457377466739,0.0190530252375257
"1037",0.235723977340653,0.0193846105356939
"1038",0.066448080243755,0.0113409261450791
"1039",0.282754931878361,0.0395466004172248
"1040",0.0481881155814814,0.00628206634039542
"1041",0.0591776915858219,0.0161122917550723
"1042",0.265002013539087,0.0106811770285085
"1043",0.171178333566526,200
"1044",0.264777545617567,0.0139461951591469
"1045",0.0997363803513414,0.0205893363577984
"1046",0.027001372117791,0.00989487224157525
"1047",0.138245927801828,0.020696156906587
"1048",0.139949138340121,0.0190189527495337
"1049",0.0781280275767497,0.00743277450681707
"1050",0.0885078578217028,0.0444397585381734
"1051",0.0567738547772704,0.0205249499374568
"1052",0.0858817847647525,0.0347857031668977
"1053",0.0989710153302975,0.0218609945192436
"1054",0.0301124874399302,0.00780570440913597
"1055",0.0526207198570579,0.0202148707392592
"1056",0.102267022539565,0
"1057",0.207538304933089,0.0396751110203603
"1058",0.0747788857915133,0.0174085936837035
"1059",0.0660172465513461,0.00817164602486843
"1060",0.0613446519979096,0.0114160791405238
"1061",0.185035565790762,0
"1062",0.266437301451461,0.0150986616022827
"1063",0.122402638498872,0.0372826862239409
"1064",0.094206456754405,0.00577701222825614
"1065",0.0310235669398496,0.00827994511415026
"1066",0.167778817398223,0.00546802034787158
"1067",0.0489400515848783,0.0130780322599537
"1068",0.32920067309762,0.0433493106191768
"1069",0.0654840572837529,0.0221590048808637
"1070",0.0320444493919228,0.00736543159394861
"1071",0.0219789865482255,0.00509123943381419
"1072",0.105265238284421,0.0297428889554158
"1073",0.0796697392533583,0.0181249661172821
"1074",0.108295502568356,0.0335417427121927
"1075",0.0705221643728383,0.0258153830083432
"1076",0.10947385191033,0.0189612624136543
"1077",0.0671798681169817,0.0137992826885679
"1078",0.107121995451892,0.0288541577381583
"1079",0.0660380558585177,0.0340998060484068
"1080",0.100159790085364,0.0272429585237613
"1081",0.0828443549144235,0.130198119399075
"1082",0.0321591736745014,0.00647279926695937
"1083",0.0460191029691403,0.00782582146945712
"1084",0.0578648837841077,0.0248556765738338
"1085",0.0558837776770763,0.00774411116503061
"1086",0.0387269474678782,0.0132165682235428
"1087",0.0700415782805418,0.00103023756500029
"1088",0.0557457075060134,0.016820071789021
"1089",0.0928451864618513,0.0111960574245742
"1090",0.043428509103521,0.00774321179031781
"1091",0.148339171701467,0.0467786999301355
"1092",0.0678482392264539,0.0182471355218163
"1093",0.132893447663755,0.00669395661700619
"1094",0.0446801662367591,0.00693721657019699
"1095",0.0264113426812491,0.00682416626703034
"1096",0.0763196458872025,0.017243284169843
"1097",0.0720874878019467,0.0217194754413759
"1098",0.0812796462738114,0.0152037188373682
"1099",0.0874332059232018,0.0244470806845632
"1100",0.0469886414780708,0.0064401402578673
"1101",0.0212937842892978,0.00751666581627744
"1102",0.12683524819694,0.0222947719498558
"1103",0.134899330210107,0.0298557167527441
"1104",0.0221632922312346,0.00324601764831278
"1105",0.0860917033019855,0.00674425228008442
"1106",0.0340064754244504,0.00719037120553876
"1107",0.090092389630145,0.0304637757920357
"1108",0.0539729256718391,0.0146911075640173
"1109",0.182467961695643,0.0155918856119541
"1110",0.0905011279113188,0.0205621095745201
"1111",0.0715976180803629,0.0207409822897384
"1112",0.227147831694069,0.00864626012592541
"1113",0.0485104378290998,0.0112440257676043
"1114",0.0617236833337967,0.00841333131033621
"1115",0.0670250626091816,0.0239064372531874
"1116",0.100731339586376,0.0360893894663368
"1117",0.0827843578627976,0.0799583948078566
"1118",0.4294410132111,0.019130402858441
"1119",0.0503969501364667,0.01023162822095
"1120",0.0481044664859249,0.0147188086665482
"1121",0.128000057433004,0.00551257129878265
"1122",0.0554569058013906,0.00745553055109815
"1123",0.0732179541922619,0.00962704596221534
"1124",0.0713653059863571,0.00380240100226812
"1125",0.0908329604185887,0.02025879770265
"1126",0.0680952952013245,0.0260158901066945
"1127",0.0512334712303462,0.00790018649502784
"1128",0.0784093774594623,0.0250818733863441
"1129",0.0415041623341793,0.0105729144439734
"1130",0.0755785019688326,0.00866398648941301
"1131",0.101144487414883,0.0208246038315182
"1132",0.244897100033679,0.0381168480023361
"1133",0.0484515572246672,0.00820654397843278
"1134",0.232523635056063,0.0405453723571835
"1135",0.0408915352166645,0.00696050148471116
"1136",0.0898542058801787,0.00782539257585684
"1137",0.0392057976803956,0.0117645511314465
"1138",0.0378822994139247,0.00803499671227397
"1139",0.0395420622403125,0.00984874773417378
"1140",0.045696545341552,0.0156268105640006
"1141",0.0511926794504148,0.0123153324921506
"1142",0.0975991497061194,0.0223272770912823
"1143",0.034597356340624,0.0211587275614283
"1144",0.0580225434128751,0.017119308177584
"1145",0.0397460871982745,0.0120827527848765
"1146",0.0420676181025701,0.0131003937385188
"1147",0.0495099575745279,0.0177595563555883
"1148",0.0717000961340696,0.00800078369835973
"1149",0.125297571571677,0.00736627894181203
"1150",0.10519768695245,0.018875653658254
"1151",0.0520219542895038,0.00863180270360929
"1152",0.203234165049458,0.0215449923576879
"1153",0.0669087515287193,0.0154754948732451
"1154",0.0628734853998395,0.0202245904769316
"1155",0.0430458574033172,0.00748465888291853
"1156",0.0547710545969176,0.0136331345651419
"1157",0.0821484868894476,0.0118555098531869
"1158",0.0639185462630892,0.00966248522878771
"1159",0.0669666148676429,0.0115750269325611
"1160",0.108918733955581,0.0237143020430336
"1161",0.0383695693649484,0.0145147147037205
"1162",0.135508552135878,0.00907231345441604
"1163",0.0739867439775826,0.0200205158405637
"1164",0.0621825436744267,0.0206203381636875
"1165",0.222633525513717,0.0434112025340873
"1166",0.0445264208749087,0.0116908499326621
"1167",0.163092733970798,0.0342640444671318
"1168",0.0502769625723552,0.0143026359637706
"1169",0.0374781479035839,0.0116695674615812
"1170",0.11574453558141,0.0163366527777545
"1171",0.0767775948760304,0.0107262982730453
"1172",0.115198529871701,0.0334971209602209
"1173",0.0270862398842002,0.00617541307399478
"1174",0.0339998833706728,0.00167464614595062
"1175",0.0493439924982824,0.00790458853735677
"1176",0.108009533772612,0.0300391953311762
"1177",0.0503877656612911,0.00717775570721474
"1178",0.100979339425184,0.00966742129864352
"1179",0.0448006457802157,0.0102957817536296
"1180",0.126966805067282,0.0376760050710808
"1181",0.0607273064909367,0.0201558150511131
"1182",0.0219821563263442,0.00639564160763907
"1183",0.175073131932879,0.0145812074348667
"1184",0.130873760673687,0.0124061214170389
"1185",0.0509613617471022,0.0135400058087046
"1186",0.071183674489224,0.011122042714371
"1187",0.0604946412080367,0.017386081541175
"1188",0.0576282867005474,0.0090660608314638
"1189",0.0430037793217772,0.00904054648327823
"1190",0.0692951863643266,0.01490068641888
"1191",0.0913756774555186,0.0123347965768441
"1192",0.0342174521137575,0.026728958112812
"1193",0.0652113498418965,0.0118885795982498
"1194",0.0376783167006032,0.00847695373974151
"1195",0.0620232429108671,0.0185482703759932
"1196",0.0656424674183181,0.0197793465741978
"1197",0.156015736302995,0.0183676606957573
"1198",0.0778834128982385,0.0262845347934695
"1199",0.0359646095400913,0.0147580342019523
"1200",0.157834014061764,0.0113867877797186
"1201",0.116577358315962,0.0216380619971583
"1202",0.62457624256046,0.0204070742453608
"1203",0.0856310761717913,0.0124723919500362
"1204",0.0597851365797885,0.0144284886877031
"1205",0.0471467601535469,0.00880887677899881
"1206",0.0988754787106309,0.0277083473788514
"1207",0.0636346888160151,0.0172946191006723
"1208",0.13969133793782,0.0120179362964487
"1209",0.0154450540294256,0.00253840434977316
"1210",0.0805838314778764,0.0151956209500089
"1211",0.0974756355098453,0.0295300200220523
"1212",0.0699722544737338,0.0255228250904534
"1213",0.222518282699985,0.016408077539544
"1214",0.145896688026973,0.0272388253585942
"1215",0.223964210831004,0.00654916839789265
"1216",0.0377704479493098,0.0315803123046697
"1217",0.0783890543376004,0.0116949782951553
"1218",0.0358751004752605,0.00930697166692157
"1219",0.175456533207389,0.0457971169637574
"1220",0.0744593621377194,0.0253243689513891
"1221",0.056735003589391,0.00792659966892959
"1222",0.0893181620215197,0.00679958335963535
"1223",0.0518450034066711,0.0255277275486144
"1224",0.072233315987671,0.0155740290509845
"1225",0.0385793689662249,0.012469376973586
"1226",0.0660494132800162,0.0076756412958526
"1227",0.0651735493386068,0.0269663709470593
"1228",0.0286993164382589,0.0117457096819691
"1229",0.059680595697704,0.0162705709254758
"1230",0.0620536549164064,0.0201605152563719
"1231",0.0435711347258671,0.0115418188232566
"1232",0.0516187912478027,0.00424262838514601
"1233",0.0320533916849118,0.00760370971222452
"1234",0.0406071396571734,0.00372454932308297
"1235",0.0512770683397617,0.01030150067494
"1236",0.0713493894339436,0.00471736933869047
"1237",0.0925126168965375,0.0258606007526112
"1238",0.110388677178498,0.0139163273440407
"1239",0.126580207520425,0.018289365634452
"1240",0.0733248316866742,0.0122022707805924
"1241",0.051560881151538,0.0296361669035809
"1242",0.0632547401921581,0.0170238418638034
"1243",0.10277047812869,0.0210415298194058
"1244",0.348147634226294,200
"1245",0.0680201240879189,0.0222090276068737
"1246",0.0451056338833095,0.0106044360374282
"1247",0.129016025897363,0.0162222439630416
"1248",0.0490708366783478,200
"1249",0.110506963206643,0.0264979612667785
"1250",0.0512897641480663,0.0121132140924002
"1251",0.0762747329668872,0.00443452144529925
"1252",0.040062545009368,0.00797299589817489
"1253",0.0463163009797238,0.0147185400903314
"1254",0.0467047116534704,0.0149540296071837
"1255",0.1799505853462,0.0164351729041811
"1256",0.0760526286988623,0.0145225513118741
"1257",0.0277506997875564,0.00340772869419946
"1258",0.152852063790837,0.0305259463833361
"1259",0.098574803035437,0.0112130004589293
"1260",0.221621883272719,0.0240341711413438
"1261",0.49154947524898,0.0134019462145705
"1262",0.0211910670562938,0.00489688043967651
"1263",0.0622241027899292,0.008579819077454
"1264",0.0637047743487949,0.00995640085290406
"1265",0.0512194466611939,0.0162923079811903
"1266",0.0950812276508819,0.00459294935084433
"1267",0.0581948740153385,0.0167046432852147
"1268",0.0931658762076868,0.0271528668963582
"1269",0.042054863056386,0.00908593355041161
"1270",0.158346583396107,0.0108789694331287
"1271",0.0526042487905769,0.017128882236269
"1272",0.0339586172274879,0.0112172442001724
"1273",0.0678844820334155,0.0179418803446463
"1274",0.222496461520213,0.0463055543280087
"1275",0.798901702513509,0.026606865082388
"1276",0.0674514880010296,0.0142287305217886
"1277",0.09983594154086,0.012105868700322
"1278",0.0423250768350513,0.0190918883659609
"1279",0.0921985681403058,0.0181144867685557
"1280",0.0794946899145475,0.0219416364344942
"1281",0.0522855317895166,0.0222217692143331
"1282",0.0663242234101108,0.021984235621217
"1283",0.0783420193821972,0.0302167631882341
"1284",0.0394507890107714,0.0140815200756665
"1285",0.187209954378262,0.0195880808889735
"1286",0.0543465205753581,0.0225036019048187
"1287",0.0982028066607983,0.0168584393733104
"1288",0.0799951900238334,0.0062949579960456
"1289",0.0164365652309127,0.000904064693106055
"1290",0.108126312018044,0.01903557520914
"1291",0.0779928319058522,0.0133902990169426
"1292",0.0563946124993668,0.00943785580628577
"1293",0.0443997389125093,0.00986763120293312
"1294",0.0390975536646836,0.0235029704483352
"1295",0.112308861476398,0.0228627873050841
"1296",0.051504435789155,0.0110060148847406
"1297",0.0451546769718064,0.0141011261033793
"1298",0.0512731493744343,0.0083655984426926
"1299",0.0789541163509037,0.0104253042163062
"1300",0.0345835605414744,0.0119699944853023
"1301",0.0825181593910056,0.0158244207504843
"1302",0.0640259249559029,0.0105478418685198
"1303",0.133921537602254,0.0156447224267281
"1304",0.188814480617233,0.00900957553960959
"1305",0.0235461849361193,0.0172329303216395
"1306",0.0375040429178313,0.0121507788875856
"1307",0.051469698510026,0.0202892810755443
"1308",0.102313410705911,0.0158646516567416
"1309",0.0679088532705971,0.0210576429033191
"1310",0.0786276709336187,0.0342044623199767
"1311",0.0521553996998607,0.0215963265616609
"1312",0.0694321446883597,0.0187319197005661
"1313",0.0670444376071392,0.00101252175940318
"1314",0.0631447321844334,0.00910097720199964
"1315",0.0876316690568264,0.0248236093569591
"1316",0.0350182972806957,0.0247523499178195
"1317",0.0585880310891917,0.0118512461321297
"1318",0.287749885782497,0.0440623832639622
"1319",0.0646164469673552,0.020659053043514
"1320",0.0385048742160208,0.0225043186263015
"1321",0.0208439649080476,0.00693083533572302
"1322",0.146480513048858,0
"1323",0.0816216962846172,0.0178926671949058
"1324",0.0646292269819159,0.022467773248562
"1325",0.0731462270412255,0.00568390223428909
"1326",0.0502141918782203,0.00317226542227729
"1327",0.0507812962885366,0.00704333375710936
"1328",0.1176867707593,0.0371169614481895
"1329",0.0255294882851541,0.0139653037269548
"1330",0.0592132280981491,0.0128562385021162
"1331",0.0687163586297053,0.0261466982409973
"1332",0.0501278572980339,0.00707169276989656
"1333",0.0540884719986062,0.0154222082301732
"1334",0.0536541089160789,0.00829581085624917
"1335",0.0416726619579932,0.00630879722343687
"1336",0.118257243236254,0.0138179416094203
"1337",0.0809515743204463,0.0124765458270555
"1338",0.04954538359611,0.0086462459178142
"1339",0.110598025185763,0.0100771424547886
"1340",0.204972034979951,0.0644998574370203
"1341",0.198244851673589,0.0116566642725489
"1342",0.0425681635442278,0.0100160700131294
"1343",0.0220728458503316,0.00576637310860661
"1344",0.0649404195951866,0.00534297957892321
"1345",0.0719291619265449,0.0102282305151237
"1346",0.0707841134803784,0.0202796675181746
"1347",0.0348398621103797,0.00577698608846415
"1348",0.0940909515084375,0.0167814687310622
"1349",0.0506341557028356,0.0328158192202455
"1350",0.0446765554445294,0.0133090699921327
"1351",0.0745149748466192,0.011405762262965
"1352",0.115901268573754,0.0169002630523089
"1353",0.0507969421810373,0.00968310810261294
"1354",0.101748228268609,0.00663664466100554
"1355",0.103393632039796,0.0121760113036071
"1356",0.110250754853527,0.0226148845003641
"1357",0.10279242963531,0.0105491509854445
"1358",0.0495546831757511,0.010981774636332
"1359",0.0467233708700186,0.00537759704873024
"1360",0.303488617261717,0.0131533353004345
"1361",0.0553352681396008,0.00936710284846381
"1362",0.201920976521282,0.0251660741927676
"1363",0.0579054429488946,0.0221073101798264
"1364",0.0664563573642736,0.00685709443414956
"1365",0.0616004585695881,0.0263795513385738
"1366",0.0371546925980763,0.0086161180012616
"1367",0.0711320910695391,0.00874989489132594
"1368",0.0561122647776304,0.0118102432078909
"1369",0.0609279488416647,0.00712752656095889
"1370",0.0611491550559088,0.0121399036316447
"1371",0.103790698513192,0.0271262374081058
"1372",0.0459944475317343,0.00743773881748551
"1373",0.0432328838068467,0.0118550688329396
"1374",0.076943413782508,0.0242226441068191
"1375",0.0653496386591546,0.0169807994967257
"1376",0.0215092228580303,0.00723620185539048
"1377",0.0914616103690393,0.017547656379142
"1378",0.103924463284461,0.0236434377238816
"1379",0.0604788725108095,0.017169017126381
"1380",0.0364669016584382,0.0162888908482545
"1381",0.0765982786301727,0.0158770444737505
"1382",0.0852315781553616,0.0447272135765716
"1383",0.111159471830108,0.0027453656197806
"1384",0.0671673883341789,0.0181946576023922
"1385",0.087400896755604,0.0268222242477906
"1386",0.0347222094546807,0.00962196937764407
"1387",0.0928052587111499,0.0126291374300879
"1388",0.0327232668005376,0.00954133156851703
"1389",0.0739799747226089,0.0317616865489163
"1390",0.0323906986583834,0.00989566542190643
"1391",0.0348645656304118,0.0174364603622547
"1392",0.11280899460384,0.00585415419397936
"1393",0.0314576787084676,0.00508849691480516
"1394",0.0376714605211946,0.0105902153615395
"1395",0.104924256842988,0.0202340146035517
"1396",0.0933130856838037,0.0185072409782376
"1397",0.108183539161029,0.0241322097606676
"1398",0.0508898390899561,0.024385250030672
"1399",0.0394858360558843,0.0123671015514263
"1400",0.0713052449460208,0.0130871711861096
"1401",0.0649963184487585,0.00851445954468926
"1402",0.118227666141804,0.00781551794497959
"1403",0.110260366812841,0.0207493882918902
"1404",0.092208673907356,0.0134183887394552
"1405",0.0325346681872297,0.00657219848006657
"1406",0.0792860729819861,0.0212556208700171
"1407",0.037358926341048,0.00102193463584365
"1408",0.387524250048548,0.0551992098422324
"1409",0.0643477882113363,0.010190054577547
"1410",0.0401040111418492,0.00945026309760789
"1411",0.0487338786358045,0.000287596837572132
"1412",0.0194306748088298,0.0112379450951734
"1413",0.0824965055976,0.016456271834344
"1414",0.0305243842063527,0.00188682744032072
"1415",0.150940751064538,0.00255365659161253
"1416",0.0816604140611602,0.0151794414089381
"1417",0.163425537873881,0.0487090290196567
"1418",0.112673146386639,0.0202793851536017
"1419",0.0743737859732008,0.0310430331018318
"1420",0.0416561621977054,0.0194810215352126
"1421",0.0501237832163689,0.0181495792591963
"1422",0.266712742060554,0.0223316191807546
"1423",0.0348803148739036,0.00443352451946365
"1424",0.0923316559794753,0.00533749013393666
"1425",0.103111309410356,0.0158519831054788
"1426",0.079013499294917,0.0202272466327474
"1427",0.2356624640889,0.0252397286688909
"1428",0.0459750317809995,0.0140662700625727
"1429",0.153716001573704,0.010497068132004
"1430",0.10016627989475,0.0209917058220544
"1431",0.108109833794104,0.0104081676189344
"1432",0.0605107298158557,0.0163773917475236
"1433",0.0915541273204644,0.0274474837184488
"1434",0.0461109016895809,0.00392596614853004
"1435",0.0720228641231809,0.0232573708803001
"1436",0.114905966034305,0.0319732055875795
"1437",0.0317573285432281,0.0162140756171162
"1438",0.077340424141731,0.0237008654172014
"1439",0.0621718074618869,0.0177293141863738
"1440",0.0927288163088136,0.0109277896975275
"1441",0.0957503976096975,0.00600797485085833
"1442",0.0908298489386169,0.013693865210737
"1443",0.0412865782698167,0.010889988272391
"1444",0.124920644512193,0.0452194626175348
"1445",0.121793098239752,0.0300503570812781
"1446",0.0862605202917344,0.0238980614366131
"1447",0.0700422510035959,0.0172205438261096
"1448",0.0969485944241246,0.0185972192517418
"1449",0.0725310602787041,0.00333940430177787
"1450",0.0520642421091321,0.0134169582116337
"1451",0.0382973538288373,0.0161958815704362
"1452",0.105198826975315,0.0118666818117753
"1453",0.112805784348643,0.0109559384783732
"1454",0.0638674558471813,0.0353452750150455
"1455",0.0869182310453958,0.0172060537605913
"1456",0.0510992530952532,0.00373758252594608
"1457",0.13026046893923,200
"1458",0.0968643650947195,0.0180253114947597
"1459",0.0890467954644158,0.0309766608121257
"1460",0.0459720243901164,0.020924180605289
"1461",0.0347850471017325,0.0075890192895018
"1462",0.083333182973387,0.017230251242786
"1463",0.0655485021727658,0.00590590686443501
"1464",0.0931509757191522,0.0159725843336255
"1465",0.0485688235719392,0.0047638306826198
"1466",0.157783085519372,0.0361975226717076
"1467",0.0277609109383671,0.00398052609938958
"1468",0.0443546380096889,0.0229392340157676
"1469",0.0493010683835536,0.0153876140034624
"1470",0.0525998387708224,0.00580758235998732
"1471",0.0719615634900397,0.0271470153084476
"1472",0.196218314651667,0.0122791971222451
"1473",0.0722366702252089,0.0226227191343049
"1474",0.0544974316831554,0.0102145822692815
"1475",0.0689210717984479,0.0281672795719814
"1476",0.0514394503873914,0.0100998772369952
"1477",0.0249234911158663,0.00824173610701369
"1478",0.0847479990531491,0.0129128015676513
"1479",0.15877036154862,0.00910697984100132
"1480",0.0568124206203118,0.0164130951430967
"1481",0.0717892697674005,0.00786457201195836
"1482",0.0377531998316425,0.0116444535009852
"1483",0.0515678046387109,0.00994752746298952
"1484",0.0257370078691765,0.0148987893705706
"1485",0.105084107451069,0.0120383474041757
"1486",0.0239240908596805,0.0203822796029553
"1487",0.0304042843990082,0.0107480269046153
"1488",0.167437805385477,0.0233729640752226
"1489",0.258178434123009,0.0415372152536455
"1490",0.0465632841056038,0.016520815220042
"1491",0.102617313895838,0.0303795017055815
"1492",0.0397357860440468,0.00754004415578643
"1493",0.0588816856228163,0.0270109225773538
"1494",0.0623083293857185,0.0156599070118258
"1495",0.0523631453243268,0.0112048171164705
"1496",0.0625694905496671,0.0129314327215861
"1497",0.089090885518649,0.033974660322498
"1498",0.0313919680070603,0.0113363938595909
"1499",0.034569585558973,0.0116038743360012
"1500",0.0664654287539378,0.0123576065831404
"1501",0.102503275039548,0.0243144693016915
"1502",0.104420397105987,0.0278444263595422
"1503",0.0522097838589389,0.026503068537972
"1504",0.0228556768133842,0.00412306534213966
